,0,1,2,3,4,5,6,7,8,9,10,11,12
1382,duration,poutcome,month,education,campaign,job,day,marital,age,loan,,,
1383,duration,poutcome,month,education,campaign,job,day,marital,balance,,,,
1384,duration,poutcome,month,education,campaign,job,day,marital,balance,loan,age,,
1385,duration,poutcome,month,education,campaign,job,day,marital,balance,loan,age,default,housing
1386,duration,poutcome,month,education,campaign,job,day,marital,balance,loan,age,default,housing
1387,duration,poutcome,month,education,campaign,job,day,marital,balance,loan,age,default,
1388,duration,poutcome,month,education,campaign,job,day,marital,balance,loan,age,,
1389,duration,poutcome,month,education,campaign,job,day,marital,balance,loan,age,default,housing
1390,duration,poutcome,month,education,campaign,job,day,marital,balance,loan,age,default,housing
1391,duration,poutcome,month,education,campaign,job,day,marital,balance,loan,age,default,
1392,duration,poutcome,month,education,campaign,job,day,marital,balance,,,,
1393,duration,poutcome,month,education,campaign,job,day,marital,balance,age,,,
1394,duration,poutcome,month,education,campaign,job,day,marital,balance,age,default,housing,
1395,duration,poutcome,month,education,campaign,job,day,marital,balance,age,default,housing,loan
1396,duration,poutcome,month,education,campaign,job,day,marital,balance,age,default,housing,loan
1397,duration,poutcome,month,education,campaign,job,day,marital,balance,age,default,,
1398,duration,poutcome,month,education,campaign,job,day,,,,,,
1399,duration,poutcome,month,education,campaign,job,,,,,,,
1400,duration,poutcome,month,education,campaign,job,,,,,,,
1401,duration,poutcome,month,education,campaign,job,,,,,,,
1402,duration,poutcome,month,education,campaign,job,,,,,,,
1403,duration,poutcome,month,education,campaign,job,,,,,,,
1404,duration,poutcome,month,education,campaign,job,marital,,,,,,
1405,duration,poutcome,month,education,campaign,job,marital,age,,,,,
1406,duration,poutcome,month,education,campaign,job,marital,age,default,balance,,,
1407,duration,poutcome,month,education,campaign,job,marital,age,default,balance,housing,,
1408,duration,poutcome,month,education,campaign,job,marital,age,default,balance,housing,loan,contact
1409,duration,poutcome,month,education,campaign,job,marital,age,default,balance,housing,loan,contact
1410,duration,poutcome,month,education,campaign,job,marital,age,default,balance,housing,loan,
1411,duration,poutcome,month,education,campaign,job,marital,age,default,,,,
1412,duration,poutcome,month,education,campaign,job,marital,,,,,,
1413,duration,poutcome,month,education,campaign,job,,,,,,,
1414,duration,poutcome,month,education,campaign,job,,,,,,,
1415,duration,poutcome,month,education,campaign,job,,,,,,,
1416,duration,poutcome,month,education,campaign,balance,,,,,,,
1417,duration,poutcome,month,education,campaign,balance,age,marital,,,,,
1418,duration,poutcome,month,education,campaign,balance,age,marital,job,,,,
1419,duration,poutcome,month,education,campaign,balance,age,marital,job,day,,,
1420,duration,poutcome,month,education,campaign,balance,age,marital,job,day,default,housing,
1421,duration,poutcome,month,education,campaign,balance,age,marital,job,day,default,housing,loan
1422,duration,poutcome,month,education,campaign,balance,age,marital,job,day,default,housing,loan
1423,duration,poutcome,month,education,campaign,balance,age,marital,job,day,default,,
1424,duration,poutcome,month,education,campaign,balance,age,marital,job,,,,
1425,duration,poutcome,month,education,campaign,balance,age,marital,job,,,,
1426,duration,poutcome,month,education,campaign,balance,age,marital,job,,,,
1427,duration,poutcome,month,education,campaign,balance,age,marital,job,,,,
1428,duration,poutcome,month,education,campaign,balance,age,marital,job,,,,
1429,duration,poutcome,month,education,campaign,balance,age,marital,job,,,,
1430,duration,poutcome,month,education,campaign,balance,age,marital,job,,,,
1431,duration,poutcome,month,education,campaign,balance,age,marital,job,,,,
1432,duration,poutcome,month,education,campaign,balance,age,marital,job,,,,
1433,duration,poutcome,month,education,campaign,balance,age,marital,,,,,
1434,duration,poutcome,month,education,campaign,balance,age,day,,,,,
1435,duration,poutcome,month,education,campaign,balance,age,day,job,,,,
1436,duration,poutcome,month,education,campaign,balance,age,day,job,marital,,,
1437,duration,poutcome,month,education,campaign,balance,age,day,job,marital,default,housing,
1438,duration,poutcome,month,education,campaign,balance,age,day,job,marital,default,housing,loan
1439,duration,poutcome,month,education,campaign,balance,age,day,job,marital,default,housing,loan
1440,duration,poutcome,month,education,campaign,balance,age,day,job,marital,default,,
1441,duration,poutcome,month,education,campaign,balance,age,day,job,marital,,,
1442,duration,poutcome,month,education,campaign,balance,age,day,job,,,,
1443,duration,poutcome,month,education,campaign,balance,age,day,job,,,,
1444,duration,poutcome,month,education,campaign,balance,age,day,job,,,,
1445,duration,poutcome,month,education,campaign,balance,age,day,job,,,,
1446,duration,poutcome,month,education,campaign,balance,age,day,job,,,,
1447,duration,poutcome,month,education,campaign,balance,age,day,job,,,,
1448,duration,poutcome,month,education,campaign,balance,age,day,job,,,,
1449,duration,poutcome,month,education,campaign,balance,age,day,job,,,,
1450,duration,poutcome,month,education,campaign,balance,age,day,job,,,,
1451,duration,poutcome,month,education,job,housing,,,,,,,
1452,duration,poutcome,month,education,job,housing,marital,age,,,,,
1453,duration,poutcome,month,education,job,housing,marital,age,campaign,balance,default,loan,contact
1454,duration,poutcome,month,education,job,housing,marital,age,campaign,balance,default,loan,contact
1455,duration,poutcome,month,education,job,housing,marital,age,campaign,balance,default,loan,
1456,duration,poutcome,month,education,job,housing,marital,age,campaign,balance,default,,
1457,duration,poutcome,month,education,job,housing,marital,age,campaign,balance,,,
1458,duration,poutcome,month,education,job,housing,marital,age,campaign,balance,default,loan,contact
1459,duration,poutcome,month,education,job,housing,marital,age,campaign,balance,default,loan,contact
1460,duration,poutcome,month,education,job,housing,marital,age,campaign,balance,default,loan,
1461,duration,poutcome,month,education,job,housing,marital,age,campaign,balance,default,,
1462,duration,poutcome,month,education,job,housing,marital,age,campaign,balance,,,
1463,duration,poutcome,month,education,job,housing,marital,balance,,,,,
1464,duration,poutcome,month,education,job,housing,marital,balance,day,loan,,,
1465,duration,poutcome,month,education,job,housing,marital,balance,day,loan,campaign,,
1466,duration,poutcome,month,education,job,housing,marital,balance,day,loan,campaign,,
1467,duration,poutcome,month,education,job,housing,marital,balance,day,campaign,,,
1468,duration,poutcome,month,education,job,housing,marital,balance,day,campaign,,,
1469,duration,poutcome,month,education,job,housing,marital,loan,balance,,,,
1470,duration,poutcome,month,education,job,housing,marital,loan,balance,age,campaign,,
1471,duration,poutcome,month,education,job,housing,marital,loan,balance,age,campaign,day,
1472,duration,poutcome,month,education,job,housing,marital,loan,balance,age,campaign,day,default
1473,duration,poutcome,month,education,job,housing,marital,loan,balance,age,campaign,day,default
1474,duration,poutcome,month,education,job,housing,marital,loan,balance,age,day,,
1475,duration,poutcome,month,education,job,housing,marital,loan,balance,age,day,,
1476,duration,poutcome,month,education,job,housing,marital,loan,balance,age,,,
1477,duration,poutcome,month,education,job,housing,marital,loan,balance,age,,,
1478,duration,poutcome,month,education,job,housing,marital,loan,balance,,,,
1479,duration,poutcome,month,education,job,contact,loan,day,marital,,,,
1480,duration,poutcome,month,education,job,contact,loan,day,marital,,,,
1481,duration,poutcome,month,education,job,contact,loan,day,marital,age,balance,,
1482,duration,poutcome,month,education,job,contact,loan,day,marital,age,balance,campaign,default
1483,duration,poutcome,month,education,job,contact,loan,day,marital,age,balance,campaign,default
1484,duration,poutcome,month,education,job,contact,loan,day,marital,age,balance,campaign,
1485,duration,poutcome,month,education,job,contact,loan,day,marital,age,balance,default,housing
1486,duration,poutcome,month,education,job,contact,loan,day,marital,age,balance,default,housing
1487,duration,poutcome,month,education,job,contact,loan,day,marital,age,balance,default,
1488,duration,poutcome,month,education,job,contact,loan,day,marital,age,balance,,
1489,duration,poutcome,month,education,job,contact,loan,day,age,marital,balance,default,housing
1490,duration,poutcome,month,education,job,contact,loan,day,age,marital,balance,default,housing
1491,duration,poutcome,month,education,job,contact,loan,day,age,marital,balance,default,
1492,duration,poutcome,month,education,job,contact,loan,day,age,marital,balance,,
1493,duration,poutcome,month,education,job,contact,loan,day,age,marital,campaign,balance,default
1494,duration,poutcome,month,education,job,contact,loan,day,age,marital,campaign,balance,default
1495,duration,poutcome,month,education,job,contact,loan,day,age,marital,campaign,balance,
1496,duration,poutcome,month,education,job,contact,loan,day,age,marital,campaign,balance,default
1497,duration,poutcome,month,education,job,contact,loan,day,age,marital,campaign,balance,default
1498,duration,poutcome,month,education,job,contact,loan,day,age,marital,campaign,balance,default
1499,duration,poutcome,month,education,job,contact,loan,day,age,marital,campaign,balance,default
1500,duration,poutcome,month,education,job,contact,loan,day,age,marital,balance,,
1501,duration,poutcome,month,education,job,contact,loan,day,age,marital,balance,housing,
1502,duration,poutcome,month,education,job,contact,loan,day,age,marital,balance,housing,default
1503,duration,poutcome,month,education,job,contact,loan,day,age,marital,balance,housing,default
1504,duration,poutcome,month,education,job,contact,loan,day,age,balance,marital,,
1505,duration,poutcome,month,education,job,contact,loan,day,age,balance,marital,campaign,
1506,duration,poutcome,month,education,job,contact,loan,day,age,balance,marital,campaign,default
1507,duration,poutcome,month,education,job,contact,loan,day,age,balance,marital,campaign,default
1508,duration,poutcome,month,education,job,contact,loan,day,age,balance,marital,,
1509,duration,poutcome,month,education,job,contact,loan,day,age,balance,,,
1510,duration,poutcome,month,education,job,contact,loan,,,,,,
1511,duration,poutcome,month,education,job,contact,,,,,,,
1512,duration,poutcome,month,education,job,marital,age,,,,,,
1513,duration,poutcome,month,education,job,marital,age,,,,,,
1514,duration,poutcome,month,education,job,marital,balance,,,,,,
1515,duration,poutcome,month,education,job,marital,balance,,,,,,
1516,duration,poutcome,month,education,job,marital,,,,,,,
1517,duration,poutcome,month,education,job,,,,,,,,
1518,duration,poutcome,month,education,job,,,,,,,,
1519,duration,poutcome,month,education,job,,,,,,,,
1520,duration,poutcome,month,education,job,,,,,,,,
1521,duration,poutcome,month,education,job,loan,campaign,age,balance,day,marital,,
1522,duration,poutcome,month,education,job,loan,campaign,age,balance,day,marital,default,housing
1523,duration,poutcome,month,education,job,loan,campaign,age,balance,day,marital,default,housing
1524,duration,poutcome,month,education,job,loan,campaign,age,balance,day,marital,default,
1525,duration,poutcome,month,education,job,loan,campaign,age,balance,day,marital,default,housing
1526,duration,poutcome,month,education,job,loan,campaign,age,balance,day,marital,default,housing
1527,duration,poutcome,month,education,job,loan,campaign,age,balance,day,marital,default,
1528,duration,poutcome,month,education,job,loan,campaign,age,balance,day,marital,,
1529,duration,poutcome,month,education,job,loan,campaign,age,balance,day,marital,,
1530,duration,poutcome,month,education,job,loan,campaign,age,balance,day,marital,default,housing
1531,duration,poutcome,month,education,job,loan,campaign,age,balance,day,marital,default,housing
1532,duration,poutcome,month,education,job,loan,campaign,age,balance,day,marital,default,
1533,duration,poutcome,month,education,job,loan,campaign,age,balance,,,,
1534,duration,poutcome,month,education,job,loan,campaign,age,,,,,
1535,duration,poutcome,month,education,job,loan,campaign,balance,,,,,
1536,duration,poutcome,month,education,job,loan,campaign,balance,age,,,,
1537,duration,poutcome,month,education,job,loan,campaign,balance,age,day,marital,,
1538,duration,poutcome,month,education,job,loan,campaign,balance,age,day,marital,default,housing
1539,duration,poutcome,month,education,job,loan,campaign,balance,age,day,marital,default,housing
1540,duration,poutcome,month,education,job,loan,campaign,balance,age,day,marital,default,
1541,duration,poutcome,month,education,job,loan,campaign,balance,age,day,marital,,
1542,duration,poutcome,month,education,job,loan,campaign,balance,age,day,,,
1543,duration,poutcome,month,education,job,loan,,,,,,,
1544,duration,poutcome,month,education,job,,,,,,,,
1545,duration,poutcome,month,education,job,marital,age,,,,,,
1546,duration,poutcome,month,education,job,marital,age,,,,,,
1547,duration,poutcome,month,education,job,marital,,,,,,,
1548,duration,poutcome,month,education,job,marital,day,,,,,,
1549,duration,poutcome,month,education,job,marital,day,balance,,,,,
1550,duration,poutcome,month,education,job,marital,day,balance,,,,,
1551,duration,poutcome,month,education,job,contact,,,,,,,
1552,duration,poutcome,month,education,job,contact,,,,,,,
1553,duration,poutcome,month,education,balance,job,marital,,,,,,
1554,duration,poutcome,month,education,balance,job,marital,,,,,,
1555,duration,poutcome,month,education,balance,job,marital,day,,,,,
1556,duration,poutcome,month,education,balance,job,marital,day,,,,,
1557,duration,poutcome,month,education,balance,job,,,,,,,
1558,duration,poutcome,month,education,balance,job,,,,,,,
1559,duration,poutcome,month,education,balance,job,,,,,,,
