,0,1,2,3,4,5,6,7,8,9,10,11,12,13
1631,poutcome,month,duration,contact,balance,job,education,day,marital,loan,campaign,age,default,housing
1632,poutcome,month,duration,contact,balance,job,education,day,marital,loan,campaign,age,default,
1633,poutcome,month,duration,contact,balance,job,education,day,marital,loan,campaign,age,,
1634,poutcome,month,duration,contact,balance,job,education,day,marital,loan,campaign,age,default,housing
1635,poutcome,month,duration,contact,balance,job,education,day,marital,loan,campaign,age,default,housing
1636,poutcome,month,duration,contact,balance,job,education,day,marital,loan,campaign,age,default,
1637,poutcome,month,duration,contact,balance,job,education,day,marital,loan,campaign,age,default,housing
1638,poutcome,month,duration,contact,balance,job,education,day,marital,loan,campaign,age,default,housing
1639,poutcome,month,duration,contact,balance,job,education,day,marital,loan,campaign,age,default,
1640,poutcome,month,duration,contact,balance,job,education,day,marital,loan,,,,
1641,poutcome,month,duration,contact,balance,job,education,day,marital,,,,,
1642,poutcome,month,duration,contact,balance,job,education,,,,,,,
1643,poutcome,month,duration,contact,balance,job,education,,,,,,,
1644,poutcome,month,duration,contact,balance,job,marital,age,,,,,,
1645,poutcome,month,duration,contact,balance,job,marital,age,,,,,,
1646,poutcome,month,duration,contact,balance,job,marital,,,,,,,
1647,poutcome,month,duration,contact,balance,job,marital,,,,,,,
1648,poutcome,month,duration,contact,balance,job,,,,,,,,
1649,poutcome,month,duration,contact,balance,job,,,,,,,,
1650,poutcome,month,duration,contact,balance,job,,,,,,,,
1651,poutcome,month,duration,contact,balance,job,,,,,,,,
1652,poutcome,month,duration,contact,balance,job,education,,,,,,,
1653,poutcome,month,duration,contact,balance,job,education,,,,,,,
1654,poutcome,month,duration,contact,balance,job,education,,,,,,,
1655,poutcome,month,duration,contact,balance,job,education,age,,,,,,
1656,poutcome,month,duration,contact,balance,job,education,age,,,,,,
1657,poutcome,month,duration,contact,balance,job,,,,,,,,
1658,poutcome,month,duration,contact,balance,job,,,,,,,,
1659,poutcome,month,duration,contact,balance,job,,,,,,,,
1660,poutcome,month,duration,contact,balance,job,,,,,,,,
1661,poutcome,month,duration,contact,balance,education,marital,job,,,,,,
1662,poutcome,month,duration,contact,balance,education,marital,job,,,,,,
1663,poutcome,month,duration,contact,balance,education,marital,job,,,,,,
1664,poutcome,month,duration,contact,balance,education,marital,job,,,,,,
1665,poutcome,month,duration,contact,balance,education,marital,job,,,,,,
1666,poutcome,month,duration,contact,balance,education,marital,job,,,,,,
1667,poutcome,month,duration,contact,balance,education,marital,job,,,,,,
1668,poutcome,month,duration,contact,balance,education,marital,job,,,,,,
1669,poutcome,month,duration,contact,balance,education,marital,job,,,,,,
1670,poutcome,month,duration,contact,balance,education,marital,job,,,,,,
1671,poutcome,month,duration,contact,balance,education,marital,job,,,,,,
1672,poutcome,month,duration,contact,balance,education,marital,job,,,,,,
1673,poutcome,month,duration,contact,balance,education,marital,loan,day,,,,,
1674,poutcome,month,duration,contact,balance,education,marital,loan,day,campaign,,,,
1675,poutcome,month,duration,contact,balance,education,marital,loan,day,campaign,job,,,
1676,poutcome,month,duration,contact,balance,education,marital,loan,day,campaign,job,age,default,housing
1677,poutcome,month,duration,contact,balance,education,marital,loan,day,campaign,job,age,default,housing
1678,poutcome,month,duration,contact,balance,education,marital,loan,day,campaign,job,age,default,
1679,poutcome,month,duration,contact,balance,education,marital,loan,day,campaign,job,age,default,housing
1680,poutcome,month,duration,contact,balance,education,marital,loan,day,campaign,job,age,default,housing
1681,poutcome,month,duration,contact,balance,education,marital,loan,day,campaign,job,age,default,
1682,poutcome,month,duration,contact,balance,education,marital,loan,day,campaign,job,,,
1683,poutcome,month,duration,contact,balance,education,marital,loan,day,campaign,job,,,
1684,poutcome,month,duration,contact,balance,education,marital,loan,day,campaign,job,,,
1685,poutcome,month,duration,contact,balance,education,marital,loan,day,campaign,job,,,
1686,poutcome,month,duration,contact,balance,education,marital,loan,day,campaign,job,,,
1687,poutcome,month,duration,contact,balance,education,marital,loan,day,campaign,job,,,
1688,poutcome,month,duration,contact,balance,education,marital,loan,day,campaign,job,,,
1689,poutcome,month,duration,contact,balance,education,marital,loan,day,campaign,job,,,
1690,poutcome,month,duration,contact,balance,education,marital,loan,day,campaign,job,,,
1691,poutcome,month,duration,contact,balance,education,marital,loan,day,campaign,job,,,
1692,poutcome,month,duration,contact,balance,education,marital,loan,job,,,,,
1693,poutcome,month,duration,contact,balance,education,marital,loan,job,,,,,
1694,poutcome,month,duration,contact,balance,education,marital,loan,job,,,,,
1695,poutcome,month,duration,contact,balance,education,marital,loan,job,,,,,
1696,poutcome,month,duration,contact,balance,education,marital,loan,job,,,,,
1697,poutcome,month,duration,contact,balance,education,marital,loan,job,,,,,
1698,poutcome,month,duration,contact,balance,education,marital,loan,job,,,,,
1699,poutcome,month,duration,contact,balance,education,marital,loan,job,,,,,
1700,poutcome,month,duration,contact,balance,education,marital,loan,job,,,,,
1701,poutcome,month,duration,contact,balance,education,marital,loan,job,,,,,
1702,poutcome,month,duration,contact,balance,education,marital,loan,job,,,,,
1703,poutcome,month,duration,contact,balance,education,marital,loan,job,,,,,
1704,poutcome,month,duration,contact,balance,education,marital,job,,,,,,
1705,poutcome,month,duration,contact,balance,education,marital,job,age,campaign,,,,
1706,poutcome,month,duration,contact,balance,education,marital,job,age,campaign,,,,
1707,poutcome,month,duration,contact,balance,education,marital,job,age,,,,,
1708,poutcome,month,duration,contact,balance,education,marital,job,,,,,,
1709,poutcome,month,duration,contact,balance,education,marital,job,,,,,,
1710,poutcome,month,duration,contact,balance,education,marital,job,,,,,,
1711,poutcome,month,duration,contact,balance,education,marital,job,,,,,,
1712,poutcome,month,duration,contact,balance,education,marital,job,,,,,,
1713,poutcome,month,duration,contact,balance,education,marital,job,,,,,,
1714,poutcome,month,duration,contact,balance,education,marital,job,,,,,,
1715,poutcome,month,duration,contact,balance,education,marital,job,,,,,,
1716,poutcome,month,duration,contact,balance,education,marital,job,,,,,,
1717,poutcome,month,duration,contact,balance,education,marital,job,,,,,,
1718,poutcome,month,duration,contact,balance,education,age,job,marital,,,,,
1719,poutcome,month,duration,contact,balance,education,age,job,marital,campaign,,,,
1720,poutcome,month,duration,contact,balance,education,age,job,marital,campaign,,,,
1721,poutcome,month,duration,contact,balance,education,age,job,marital,,,,,
1722,poutcome,month,duration,contact,balance,education,age,job,loan,marital,,,,
1723,poutcome,month,duration,contact,balance,education,age,job,loan,marital,day,,,
1724,poutcome,month,duration,contact,balance,education,age,job,loan,marital,day,campaign,,
1725,poutcome,month,duration,contact,balance,education,age,job,loan,marital,day,campaign,default,housing
1726,poutcome,month,duration,contact,balance,education,age,job,loan,marital,day,campaign,default,housing
1727,poutcome,month,duration,contact,balance,education,age,job,loan,marital,day,campaign,default,
1728,poutcome,month,duration,contact,balance,education,age,job,loan,marital,day,campaign,,
1729,poutcome,month,duration,contact,balance,education,age,job,loan,marital,day,campaign,,
1730,poutcome,month,duration,contact,balance,education,age,job,loan,marital,day,,,
1731,poutcome,month,duration,contact,balance,education,age,job,loan,,,,,
1732,poutcome,month,duration,contact,balance,education,age,job,,,,,,
1733,poutcome,month,duration,contact,balance,education,age,job,,,,,,
1734,poutcome,month,duration,contact,balance,education,age,job,,,,,,
1735,poutcome,month,duration,contact,balance,education,age,job,,,,,,
1736,poutcome,month,duration,contact,balance,education,age,job,,,,,,
1737,poutcome,month,duration,contact,balance,education,age,job,,,,,,
1738,poutcome,month,duration,contact,balance,education,age,job,,,,,,
1739,poutcome,month,duration,contact,balance,education,age,job,marital,,,,,
1740,poutcome,month,duration,contact,balance,education,age,job,marital,,,,,
1741,poutcome,month,duration,contact,balance,education,age,job,marital,,,,,
1742,poutcome,month,duration,contact,balance,education,age,job,,,,,,
1743,poutcome,month,duration,contact,balance,education,age,job,,,,,,
1744,poutcome,month,duration,contact,balance,education,age,,,,,,,
1745,poutcome,month,duration,contact,balance,education,marital,loan,age,day,,,,
1746,poutcome,month,duration,contact,balance,education,marital,loan,age,day,campaign,,,
1747,poutcome,month,duration,contact,balance,education,marital,loan,age,day,campaign,,,
1748,poutcome,month,duration,contact,balance,education,marital,loan,age,,,,,
1749,poutcome,month,duration,contact,balance,education,marital,loan,,,,,,
1750,poutcome,month,duration,contact,balance,education,marital,,,,,,,
1751,poutcome,month,duration,contact,balance,education,marital,age,day,,,,,
1752,poutcome,month,duration,contact,balance,education,marital,age,day,job,,,,
1753,poutcome,month,duration,contact,balance,education,marital,age,day,job,,,,
1754,poutcome,month,duration,contact,balance,education,marital,age,day,job,,,,
1755,poutcome,month,duration,contact,balance,education,marital,age,day,job,,,,
1756,poutcome,month,duration,contact,balance,education,marital,age,day,job,campaign,default,housing,
1757,poutcome,month,duration,contact,balance,education,marital,age,day,job,campaign,default,housing,loan
1758,poutcome,month,duration,contact,balance,education,marital,age,day,job,campaign,default,housing,loan
1759,poutcome,month,duration,contact,balance,education,marital,age,day,job,campaign,default,,
1760,poutcome,month,duration,contact,balance,education,marital,age,day,job,campaign,default,housing,
1761,poutcome,month,duration,contact,balance,education,marital,age,day,job,campaign,default,housing,loan
1762,poutcome,month,duration,contact,balance,education,marital,age,day,job,campaign,default,housing,loan
1763,poutcome,month,duration,contact,balance,education,marital,age,day,job,campaign,default,,
1764,poutcome,month,duration,contact,balance,education,marital,age,day,job,,,,
1765,poutcome,month,duration,contact,balance,education,marital,age,day,job,campaign,default,housing,
1766,poutcome,month,duration,contact,balance,education,marital,age,day,job,campaign,default,housing,loan
1767,poutcome,month,duration,contact,balance,education,marital,age,day,job,campaign,default,housing,loan
1768,poutcome,month,duration,contact,balance,education,marital,age,day,job,campaign,default,,
1769,poutcome,month,duration,contact,balance,education,marital,age,day,job,campaign,,,
1770,poutcome,month,duration,contact,balance,education,marital,age,day,job,,,,
1771,poutcome,month,duration,contact,balance,education,marital,age,day,job,,,,
1772,poutcome,month,duration,contact,balance,education,marital,age,day,job,loan,campaign,default,housing
1773,poutcome,month,duration,contact,balance,education,marital,age,day,job,loan,campaign,default,housing
1774,poutcome,month,duration,contact,balance,education,marital,age,day,job,loan,campaign,default,
1775,poutcome,month,duration,contact,balance,education,marital,age,day,job,loan,campaign,,
1776,poutcome,month,duration,contact,balance,education,marital,age,day,job,loan,,,
1777,poutcome,month,duration,contact,balance,education,marital,age,day,job,,,,
1778,poutcome,month,duration,contact,balance,education,marital,age,day,job,,,,
1779,poutcome,month,duration,contact,balance,education,marital,age,job,,,,,
1780,poutcome,month,duration,contact,balance,education,marital,age,job,,,,,
1781,poutcome,month,duration,contact,balance,education,marital,age,job,,,,,
1782,poutcome,month,duration,contact,balance,education,marital,age,job,,,,,
1783,poutcome,month,duration,contact,balance,education,marital,age,job,day,,,,
1784,poutcome,month,duration,contact,balance,education,marital,age,job,day,,,,
1785,poutcome,month,duration,contact,balance,education,marital,age,job,,,,,
1786,poutcome,month,duration,contact,balance,education,marital,age,job,,,,,
1787,poutcome,month,duration,contact,balance,education,marital,age,job,,,,,
1788,poutcome,month,duration,contact,balance,education,marital,age,job,,,,,
1789,poutcome,month,duration,contact,balance,education,marital,age,job,,,,,
1790,poutcome,month,duration,contact,balance,education,marital,age,job,,,,,
1791,poutcome,month,duration,contact,balance,education,marital,age,job,,,,,
1792,poutcome,month,duration,contact,balance,education,job,,,,,,,
1793,poutcome,month,duration,contact,balance,education,job,,,,,,,
1794,poutcome,month,duration,contact,balance,education,job,,,,,,,
1795,poutcome,month,duration,contact,balance,education,job,,,,,,,
1796,poutcome,month,duration,contact,balance,education,job,,,,,,,
1797,poutcome,month,duration,contact,balance,education,job,,,,,,,
1798,poutcome,month,duration,contact,balance,education,job,,,,,,,
1799,poutcome,month,duration,contact,balance,education,job,,,,,,,
1800,poutcome,month,duration,contact,balance,education,job,,,,,,,
1801,poutcome,month,duration,contact,balance,education,job,,,,,,,
1802,poutcome,month,duration,contact,balance,education,job,,,,,,,
1803,poutcome,month,duration,contact,balance,education,job,,,,,,,
1804,poutcome,month,duration,day,job,,,,,,,,,
1805,poutcome,month,duration,day,job,,,,,,,,,
1806,poutcome,month,duration,day,job,,,,,,,,,
1807,poutcome,month,duration,day,job,,,,,,,,,
1808,poutcome,month,duration,day,job,,,,,,,,,
1809,poutcome,month,duration,day,job,,,,,,,,,
1810,poutcome,month,duration,day,job,,,,,,,,,
1811,poutcome,month,duration,day,job,,,,,,,,,
1812,poutcome,month,duration,day,job,,,,,,,,,
1813,poutcome,month,duration,day,job,,,,,,,,,
1814,poutcome,month,duration,day,job,,,,,,,,,
1815,poutcome,month,duration,day,job,,,,,,,,,
1816,poutcome,month,duration,day,contact,,,,,,,,,
1817,poutcome,month,duration,day,contact,,,,,,,,,
1818,poutcome,month,duration,day,contact,job,,,,,,,,
1819,poutcome,month,duration,day,contact,job,,,,,,,,
1820,poutcome,month,duration,day,contact,job,,,,,,,,
1821,poutcome,month,duration,day,contact,job,,,,,,,,
1822,poutcome,month,duration,day,contact,job,,,,,,,,
1823,poutcome,month,duration,day,contact,job,,,,,,,,
1824,poutcome,month,duration,day,contact,job,,,,,,,,
1825,poutcome,month,duration,day,contact,job,,,,,,,,
1826,poutcome,month,duration,day,contact,job,,,,,,,,
