,0,1,2,3,4,5,6,7,8,9,10,11,12,13
1569,duration,poutcome,month,contact,job,campaign,balance,age,education,marital,,,,
1570,duration,poutcome,month,contact,job,campaign,balance,age,education,marital,default,housing,,
1571,duration,poutcome,month,contact,job,campaign,balance,age,education,marital,default,housing,loan,day
1572,duration,poutcome,month,contact,job,campaign,balance,age,education,marital,default,housing,loan,day
1573,duration,poutcome,month,contact,job,campaign,balance,age,education,marital,default,housing,loan,
1574,duration,poutcome,month,contact,job,campaign,balance,age,education,marital,default,,,
1575,duration,poutcome,month,contact,job,campaign,balance,age,education,marital,,,,
1576,duration,poutcome,month,contact,job,campaign,balance,age,education,,,,,
1577,duration,poutcome,month,contact,job,campaign,balance,age,education,,,,,
1578,duration,poutcome,month,contact,job,education,,,,,,,,
1579,duration,poutcome,month,contact,job,education,,,,,,,,
1580,duration,poutcome,month,contact,job,education,,,,,,,,
1581,duration,poutcome,month,contact,job,education,,,,,,,,
1582,duration,poutcome,month,contact,job,marital,age,,,,,,,
1583,duration,poutcome,month,contact,job,marital,age,,,,,,,
1584,duration,poutcome,month,contact,job,marital,,,,,,,,
1585,duration,poutcome,month,contact,job,marital,education,,,,,,,
1586,duration,poutcome,month,contact,job,marital,education,,,,,,,
1587,duration,poutcome,month,contact,job,marital,education,age,day,,,,,
1588,duration,poutcome,month,contact,job,marital,education,age,day,,,,,
1589,duration,poutcome,month,contact,job,marital,education,age,,,,,,
1590,duration,poutcome,month,contact,job,marital,education,,,,,,,
1591,duration,poutcome,month,contact,job,,,,,,,,,
1592,duration,poutcome,month,contact,job,,,,,,,,,
1593,duration,poutcome,month,contact,job,,,,,,,,,
1594,duration,poutcome,month,contact,job,,,,,,,,,
1595,duration,poutcome,month,contact,job,,,,,,,,,
1596,duration,poutcome,month,contact,job,,,,,,,,,
1597,duration,poutcome,month,contact,job,,,,,,,,,
1598,duration,poutcome,month,contact,job,,,,,,,,,
1599,duration,poutcome,month,contact,job,,,,,,,,,
1600,duration,poutcome,month,contact,job,,,,,,,,,
1601,duration,poutcome,month,contact,job,,,,,,,,,
1602,duration,poutcome,month,contact,job,age,,,,,,,,
1603,duration,poutcome,month,contact,job,age,,,,,,,,
1604,duration,poutcome,month,contact,job,,,,,,,,,
1605,duration,poutcome,month,contact,job,,,,,,,,,
1606,duration,poutcome,month,contact,balance,job,day,,,,,,,
1607,duration,poutcome,month,contact,balance,job,day,housing,,,,,,
1608,duration,poutcome,month,contact,balance,job,day,housing,loan,age,,,,
1609,duration,poutcome,month,contact,balance,job,day,housing,loan,age,marital,education,,
1610,duration,poutcome,month,contact,balance,job,day,housing,loan,age,marital,education,default,campaign
1611,duration,poutcome,month,contact,balance,job,day,housing,loan,age,marital,education,default,campaign
1612,duration,poutcome,month,contact,balance,job,day,housing,loan,age,marital,education,default,
1613,duration,poutcome,month,contact,balance,job,day,housing,loan,age,marital,education,,
1614,duration,poutcome,month,contact,balance,job,day,housing,loan,age,marital,education,,
1615,duration,poutcome,month,contact,balance,job,day,housing,loan,age,marital,,,
1616,duration,poutcome,month,contact,balance,job,day,housing,loan,age,marital,,,
1617,duration,poutcome,month,contact,balance,job,day,housing,loan,marital,,,,
1618,duration,poutcome,month,contact,balance,job,day,housing,loan,marital,,,,
1619,duration,poutcome,month,contact,balance,job,day,housing,loan,marital,,,,
1620,duration,poutcome,month,contact,balance,job,education,,,,,,,
1621,duration,poutcome,month,contact,balance,job,education,loan,day,marital,,,,
1622,duration,poutcome,month,contact,balance,job,education,loan,day,marital,,,,
1623,duration,poutcome,month,contact,balance,job,education,loan,day,marital,age,,,
1624,duration,poutcome,month,contact,balance,job,education,loan,day,marital,age,default,housing,
1625,duration,poutcome,month,contact,balance,job,education,loan,day,marital,age,default,housing,campaign
1626,duration,poutcome,month,contact,balance,job,education,loan,day,marital,age,default,housing,campaign
1627,duration,poutcome,month,contact,balance,job,education,loan,day,marital,age,default,,
1628,duration,poutcome,month,contact,balance,job,education,loan,day,marital,age,default,housing,
1629,duration,poutcome,month,contact,balance,job,education,loan,day,marital,age,default,housing,campaign
1630,duration,poutcome,month,contact,balance,job,education,loan,day,marital,age,default,housing,campaign
1631,duration,poutcome,month,contact,balance,job,education,loan,day,marital,age,default,,
1632,duration,poutcome,month,contact,balance,job,education,loan,day,marital,age,,,
1633,duration,poutcome,month,contact,balance,job,education,loan,day,marital,campaign,age,default,housing
1634,duration,poutcome,month,contact,balance,job,education,loan,day,marital,campaign,age,default,housing
1635,duration,poutcome,month,contact,balance,job,education,loan,day,marital,campaign,age,default,
1636,duration,poutcome,month,contact,balance,job,education,loan,day,marital,campaign,age,,
1637,duration,poutcome,month,contact,balance,job,education,loan,day,marital,campaign,age,default,housing
1638,duration,poutcome,month,contact,balance,job,education,loan,day,marital,campaign,age,default,housing
1639,duration,poutcome,month,contact,balance,job,education,loan,day,marital,campaign,age,default,
1640,duration,poutcome,month,contact,balance,job,education,loan,day,marital,campaign,age,default,housing
1641,duration,poutcome,month,contact,balance,job,education,loan,day,marital,campaign,age,default,housing
1642,duration,poutcome,month,contact,balance,job,education,loan,day,marital,campaign,age,default,
1643,duration,poutcome,month,contact,balance,job,education,loan,day,marital,,,,
1644,duration,poutcome,month,contact,balance,job,education,loan,,,,,,
1645,duration,poutcome,month,contact,balance,job,education,,,,,,,
1646,duration,poutcome,month,contact,balance,job,education,,,,,,,
1647,duration,poutcome,month,contact,balance,job,marital,age,,,,,,
1648,duration,poutcome,month,contact,balance,job,marital,age,,,,,,
1649,duration,poutcome,month,contact,balance,job,marital,,,,,,,
1650,duration,poutcome,month,contact,balance,job,marital,,,,,,,
1651,duration,poutcome,month,contact,balance,job,,,,,,,,
1652,duration,poutcome,month,contact,balance,job,,,,,,,,
1653,duration,poutcome,month,contact,balance,job,,,,,,,,
1654,duration,poutcome,month,contact,balance,job,,,,,,,,
1655,duration,poutcome,month,contact,balance,job,education,,,,,,,
1656,duration,poutcome,month,contact,balance,job,education,,,,,,,
1657,duration,poutcome,month,contact,balance,job,education,,,,,,,
1658,duration,poutcome,month,contact,balance,job,education,age,,,,,,
1659,duration,poutcome,month,contact,balance,job,education,age,,,,,,
1660,duration,poutcome,month,contact,balance,job,,,,,,,,
1661,duration,poutcome,month,contact,balance,job,,,,,,,,
1662,duration,poutcome,month,contact,balance,job,,,,,,,,
1663,duration,poutcome,month,contact,balance,job,,,,,,,,
1664,duration,poutcome,month,contact,balance,job,marital,,,,,,,
1665,duration,poutcome,month,contact,balance,job,marital,age,campaign,,,,,
1666,duration,poutcome,month,contact,balance,job,marital,age,campaign,,,,,
1667,duration,poutcome,month,contact,balance,job,marital,age,,,,,,
1668,duration,poutcome,month,contact,balance,job,marital,,,,,,,
1669,duration,poutcome,month,contact,balance,job,education,marital,,,,,,
1670,duration,poutcome,month,contact,balance,job,education,marital,loan,day,,,,
1671,duration,poutcome,month,contact,balance,job,education,marital,loan,day,campaign,,,
1672,duration,poutcome,month,contact,balance,job,education,marital,loan,day,campaign,age,default,housing
1673,duration,poutcome,month,contact,balance,job,education,marital,loan,day,campaign,age,default,housing
1674,duration,poutcome,month,contact,balance,job,education,marital,loan,day,campaign,age,default,
1675,duration,poutcome,month,contact,balance,job,education,marital,loan,day,campaign,age,default,housing
1676,duration,poutcome,month,contact,balance,job,education,marital,loan,day,campaign,age,default,housing
1677,duration,poutcome,month,contact,balance,job,education,marital,loan,day,campaign,age,default,
1678,duration,poutcome,month,contact,balance,job,education,marital,loan,,,,,
1679,duration,poutcome,month,contact,balance,job,education,marital,age,campaign,,,,
1680,duration,poutcome,month,contact,balance,job,education,marital,age,campaign,,,,
1681,duration,poutcome,month,contact,balance,job,education,marital,age,,,,,
1682,duration,poutcome,month,contact,balance,job,education,age,loan,housing,,,,
1683,duration,poutcome,month,contact,balance,job,education,age,loan,housing,marital,,,
1684,duration,poutcome,month,contact,balance,job,education,age,loan,housing,marital,day,,
1685,duration,poutcome,month,contact,balance,job,education,age,loan,housing,marital,day,campaign,
1686,duration,poutcome,month,contact,balance,job,education,age,loan,housing,marital,day,campaign,default
1687,duration,poutcome,month,contact,balance,job,education,age,loan,housing,marital,day,campaign,default
1688,duration,poutcome,month,contact,balance,job,education,age,loan,housing,marital,campaign,,
1689,duration,poutcome,month,contact,balance,job,education,age,loan,housing,marital,campaign,,
1690,duration,poutcome,month,contact,balance,job,education,age,loan,,,,,
1691,duration,poutcome,month,contact,balance,job,education,age,,,,,,
1692,duration,poutcome,month,contact,balance,job,education,age,,,,,,
1693,duration,poutcome,month,contact,balance,job,education,age,marital,,,,,
1694,duration,poutcome,month,contact,balance,job,education,age,marital,,,,,
1695,duration,poutcome,month,contact,balance,job,education,age,marital,,,,,
1696,duration,poutcome,month,contact,balance,job,education,,,,,,,
1697,duration,poutcome,month,contact,balance,job,education,,,,,,,
1698,duration,poutcome,month,contact,balance,job,education,,,,,,,
1699,duration,poutcome,month,contact,balance,job,education,,,,,,,
1700,duration,poutcome,month,contact,balance,job,education,,,,,,,
1701,duration,poutcome,month,contact,balance,job,,,,,,,,
1702,duration,poutcome,month,contact,balance,job,marital,loan,age,day,,,,
1703,duration,poutcome,month,contact,balance,job,marital,loan,age,day,campaign,,,
1704,duration,poutcome,month,contact,balance,job,marital,loan,age,day,campaign,,,
1705,duration,poutcome,month,contact,balance,job,marital,loan,age,,,,,
1706,duration,poutcome,month,contact,balance,job,marital,loan,,,,,,
1707,duration,poutcome,month,contact,balance,job,marital,,,,,,,
1708,duration,poutcome,month,contact,balance,job,marital,day,,,,,,
1709,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education,,,
1710,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education,,,
1711,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education,default,housing,
1712,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education,default,housing,loan
1713,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education,default,housing,loan
1714,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education,default,,
1715,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education,,,
1716,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education,,,
1717,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education,,,
1718,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education,default,housing,
1719,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education,default,housing,loan
1720,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education,default,housing,loan
1721,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education,default,,
1722,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education,,,
1723,duration,poutcome,month,contact,balance,job,marital,day,age,,,,,
1724,duration,poutcome,month,contact,balance,job,,,,,,,,
1725,duration,poutcome,month,contact,balance,job,campaign,age,marital,,,,,
1726,duration,poutcome,month,contact,balance,job,campaign,age,marital,,,,,
1727,duration,poutcome,month,contact,balance,job,campaign,age,marital,education,,,,
1728,duration,poutcome,month,contact,balance,job,campaign,age,marital,education,,,,
1729,duration,poutcome,month,contact,balance,job,campaign,age,marital,education,default,housing,,
1730,duration,poutcome,month,contact,balance,job,campaign,age,marital,education,default,housing,loan,day
1731,duration,poutcome,month,contact,balance,job,campaign,age,marital,education,default,housing,loan,day
1732,duration,poutcome,month,contact,balance,job,campaign,age,marital,education,default,housing,loan,
1733,duration,poutcome,month,contact,balance,job,campaign,age,marital,education,default,,,
1734,duration,poutcome,month,contact,balance,job,campaign,age,marital,education,,,,
1735,duration,poutcome,month,contact,balance,job,campaign,age,,,,,,
1736,duration,poutcome,month,contact,balance,job,campaign,,,,,,,
1737,duration,poutcome,month,contact,balance,job,,,,,,,,
1738,duration,poutcome,month,contact,balance,job,,,,,,,,
1739,duration,poutcome,month,contact,balance,job,marital,age,,,,,,
1740,duration,poutcome,month,contact,balance,job,marital,age,education,,,,,
1741,duration,poutcome,month,contact,balance,job,marital,age,education,,,,,
1742,duration,poutcome,month,contact,balance,job,marital,age,education,,,,,
1743,duration,poutcome,month,contact,balance,job,marital,age,education,,,,,
1744,duration,poutcome,month,contact,balance,job,marital,,,,,,,
1745,duration,poutcome,month,contact,balance,job,marital,loan,day,,,,,
1746,duration,poutcome,month,contact,balance,job,marital,loan,day,campaign,age,education,,
1747,duration,poutcome,month,contact,balance,job,marital,loan,day,campaign,age,education,,
1748,duration,poutcome,month,contact,balance,job,marital,loan,day,campaign,age,education,default,housing
1749,duration,poutcome,month,contact,balance,job,marital,loan,day,campaign,age,education,default,housing
