,0,1,2,3,4,5,6,7,8
534,yes,,,,,,,,
535,,,,,,,,,
536,yes,,,,,,,,
537,no,,,,,,,,
538,no,,,,,,,,
539,yes,,,,,,,,
540,,,,,,,,,
541,,,,,,,,,
542,yes,,,,,,,,
543,no,,,,,,,,
544,,,,,,,,,
545,no,,,,,,,,
546,yes,,,,,,,,
547,no,,,,,,,,
548,yes,,,,,,,,
549,,,,,,,,,
550,,,,,,,,,
551,,,,,,,,,
552,yes,,,,,,,,
553,,,,,,,,,
554,,,,,,,,,
555,,,,,,,,,
556,,,,,,,,,
557,,,,,,,,,
558,yes,,,,,,,,
559,no,,,,,,,,
560,no,,,,,,,,
561,no,,,,,,,,
562,,,,,,,,,
563,no,,,,,,,,
564,yes,,,,,,,,
565,no,,,,,,,,
566,no,,,,,,,,
567,no,,,,,,,,
568,,,,,,,,,
569,,,,,,,,,
570,,,,,,,,,
571,no,,,,,,,,
572,,,,,,,,,
573,,,,,,,,,
574,no,,,,,,,,
575,yes,,,,,,,,
576,,,,,,,,,
577,,,,,,,,,
578,no,,,,,,,,
579,no,,,,,,,,
580,yes,,,,,,,,
581,,,,,,,,,
582,no,,,,,,,,
583,yes,,,,,,,,
584,no,,,,,,,,
585,,,,,,,,,
586,yes,,,,,,,,
587,no,,,,,,,,
588,yes,,,,,,,,
589,,,,,,,,,
590,no,,,,,,,,
591,yes,,,,,,,,
592,no,,,,,,,,
593,yes,,,,,,,,
594,no,,,,,,,,
595,no,,,,,,,,
596,yes,,,,,,,,
597,no,,,,,,,,
598,yes,,,,,,,,
599,yes,,,,,,,,
600,no,,,,,,,,
601,,,,,,,,,
602,,,,,,,,,
603,,,,,,,,,
604,,,,,,,,,
605,yes,,,,,,,,
606,no,,,,,,,,
607,yes,,,,,,,,
608,,,,,,,,,
609,,,,,,,,,
610,,,,,,,,,
611,no,,,,,,,,
612,,,,,,,,,
613,,,,,,,,,
614,,,,,,,,,
615,,,,,,,,,
616,,,,,,,,,
617,yes,,,,,,,,
618,yes,,,,,,,,
619,no,,,,,,,,
620,yes,,,,,,,,
621,yes,,,,,,,,
622,yes,,,,,,,,
623,,,,,,,,,
624,no,,,,,,,,
625,yes,,,,,,,,
626,yes,,,,,,,,
627,,,,,,,,,
628,,,,,,,,,
629,,,,,,,,,
630,,,,,,,,,
631,no,,,,,,,,
632,,,,,,,,,
633,,,,,,,,,
634,,,,,,,,,
635,yes,,,,,,,,
636,,,,,,,,,
637,yes,,,,,,,,
638,yes,,,,,,,,
639,no,,,,,,,,
640,yes,,,,,,,,
641,,,,,,,,,
642,,,,,,,,,
643,yes,,,,,,,,
644,yes,,,,,,,,
645,,,,,,,,,
646,yes,,,,,,,,
647,,,,,,,,,
648,yes,,,,,,,,
649,no,,,,,,,,
650,,,,,,,,,
651,no,,,,,,,,
652,,,,,,,,,
653,yes,,,,,,,,
654,,,,,,,,,
655,,,,,,,,,
656,no,,,,,,,,
657,yes,,,,,,,,
658,,,,,,,,,
659,,,,,,,,,
660,yes,,,,,,,,
661,yes,,,,,,,,
662,no,,,,,,,,
663,yes,,,,,,,,
664,yes,,,,,,,,
665,yes,,,,,,,,
666,,,,,,,,,
667,,,,,,,,,
668,yes,,,,,,,,
669,yes,,,,,,,,
670,,,,,,,,,
671,,,,,,,,,
672,no,,,,,,,,
673,yes,,,,,,,,
674,no,,,,,,,,
675,,,,,,,,,
676,yes,,,,,,,,
677,yes,,,,,,,,
678,yes,,,,,,,,
679,no,,,,,,,,
680,no,,,,,,,,
681,yes,,,,,,,,
682,no,,,,,,,,
683,yes,,,,,,,,
684,no,,,,,,,,
685,yes,,,,,,,,
686,yes,,,,,,,,
687,,,,,,,,,
688,,,,,,,,,
689,no,,,,,,,,
690,,,,,,,,,
691,no,,,,,,,,
692,yes,,,,,,,,
693,no,,,,,,,,
694,yes,,,,,,,,
695,yes,,,,,,,,
696,no,,,,,,,,
697,yes,,,,,,,,
698,no,,,,,,,,
699,no,,,,,,,,
700,no,,,,,,,,
701,yes,,,,,,,,
702,,,,,,,,,
703,yes,,,,,,,,
704,,,,,,,,,
705,no,,,,,,,,
706,yes,,,,,,,,
707,yes,,,,,,,,
708,no,,,,,,,,
709,no,,,,,,,,
710,yes,,,,,,,,
711,no,,,,,,,,
712,yes,,,,,,,,
713,,,,,,,,,
714,no,,,,,,,,
715,yes,,,,,,,,
716,no,,,,,,,,
717,no,,,,,,,,
718,no,,,,,,,,
719,,,,,,,,,
720,no,,,,,,,,
721,no,,,,,,,,
722,no,,,,,,,,
723,no,,,,,,,,
724,no,,,,,,,,
725,,,,,,,,,
726,no,,,,,,,,
727,,,,,,,,,
728,no,,,,,,,,
729,no,,,,,,,,
730,yes,,,,,,,,
731,no,,,,,,,,
732,no,,,,,,,,
733,yes,,,,,,,,
734,no,,,,,,,,
735,no,,,,,,,,
736,no,,,,,,,,
737,no,,,,,,,,
738,,,,,,,,,
739,no,,,,,,,,
740,,,,,,,,,
741,no,,,,,,,,
742,,,,,,,,,
743,no,,,,,,,,
744,no,,,,,,,,
745,no,,,,,,,,
746,no,,,,,,,,
747,no,,,,,,,,
748,no,,,,,,,,
749,yes,,,,,,,,
750,,,,,,,,,
751,no,,,,,,,,
752,yes,,,,,,,,
753,no,,,,,,,,
754,,,,,,,,,
755,no,,,,,,,,
756,no,,,,,,,,
757,no,,,,,,,,
758,no,,,,,,,,
759,yes,,,,,,,,
760,no,,,,,,,,
761,no,,,,,,,,
762,no,,,,,,,,
763,no,,,,,,,,
764,no,,,,,,,,
765,yes,,,,,,,,
766,no,,,,,,,,
767,no,,,,,,,,
768,no,,,,,,,,
769,no,,,,,,,,
770,yes,,,,,,,,
771,no,,,,,,,,
772,no,,,,,,,,
773,no,,,,,,,,
774,,,,,,,,,
775,yes,,,,,,,,
776,,,,,,,,,
777,,,,,,,,,
778,yes,,,,,,,,
779,yes,,,,,,,,
780,,,,,,,,,
781,yes,,,,,,,,
782,no,,,,,,,,
783,yes,,,,,,,,
784,no,,,,,,,,
785,no,,,,,,,,
786,,,,,,,,,
787,,,,,,,,,
788,no,,,,,,,,
789,,,,,,,,,
790,,,,,,,,,
791,no,,,,,,,,
792,no,,,,,,,,
793,no,,,,,,,,
794,no,,,,,,,,
795,yes,,,,,,,,
796,yes,,,,,,,,
797,no,,,,,,,,
798,no,,,,,,,,
799,no,,,,,,,,
800,,,,,,,,,
801,no,,,,,,,,
802,yes,,,,,,,,
803,no,,,,,,,,
804,yes,,,,,,,,
805,no,,,,,,,,
806,,,,,,,,,
807,no,,,,,,,,
808,no,,,,,,,,
809,no,,,,,,,,
810,,,,,,,,,
811,,,,,,,,,
812,no,,,,,,,,
813,no,,,,,,,,
814,no,,,,,,,,
815,yes,,,,,,,,
816,,,,,,,,,
817,no,,,,,,,,
818,,,,,,,,,
819,no,,,,,,,,
820,,,,,,,,,
821,yes,,,,,,,,
822,no,,,,,,,,
823,,,,,,,,,
824,yes,,,,,,,,
825,,,,,,,,,
826,no,,,,,,,,
827,yes,,,,,,,,
828,yes,,,,,,,,
829,,,,,,,,,
830,no,,,,,,,,
831,yes,,,,,,,,
832,no,,,,,,,,
833,,,,,,,,,
834,no,,,,,,,,
835,,,,,,,,,
836,,,,,,,,,
837,yes,,,,,,,,
838,no,,,,,,,,
839,yes,,,,,,,,
840,no,,,,,,,,
841,no,,,,,,,,
842,no,,,,,,,,
843,no,,,,,,,,
844,yes,,,,,,,,
845,no,,,,,,,,
846,no,,,,,,,,
847,,,,,,,,,
848,no,,,,,,,,
849,yes,,,,,,,,
850,no,,,,,,,,
851,,,,,,,,,
852,yes,,,,,,,,
853,no,,,,,,,,
854,no,,,,,,,,
855,yes,,,,,,,,
856,no,,,,,,,,
857,yes,,,,,,,,
858,no,,,,,,,,
859,,,,,,,,,
860,no,,,,,,,,
861,no,,,,,,,,
862,no,,,,,,,,
863,yes,,,,,,,,
864,,,,,,,,,
865,no,,,,,,,,
866,no,,,,,,,,
867,yes,,,,,,,,
868,no,,,,,,,,
869,yes,,,,,,,,
870,no,,,,,,,,
871,yes,,,,,,,,
872,no,,,,,,,,
873,yes,,,,,,,,
874,,,,,,,,,
875,,,,,,,,,
876,,,,,,,,,
877,yes,,,,,,,,
878,no,,,,,,,,
879,no,,,,,,,,
880,yes,,,,,,,,
881,yes,,,,,,,,
882,yes,,,,,,,,
883,,,,,,,,,
884,,,,,,,,,
885,yes,,,,,,,,
886,no,,,,,,,,
887,no,,,,,,,,
888,yes,,,,,,,,
889,no,,,,,,,,
890,,,,,,,,,
891,,,,,,,,,
892,yes,,,,,,,,
893,yes,,,,,,,,
894,,,,,,,,,
895,,,,,,,,,
896,,,,,,,,,
897,yes,,,,,,,,
898,,,,,,,,,
899,yes,,,,,,,,
900,no,,,,,,,,
901,no,,,,,,,,
902,yes,,,,,,,,
903,yes,,,,,,,,
904,no,,,,,,,,
905,no,,,,,,,,
906,no,,,,,,,,
907,no,,,,,,,,
908,,,,,,,,,
909,no,,,,,,,,
910,yes,,,,,,,,
911,no,,,,,,,,
912,yes,,,,,,,,
913,,,,,,,,,
914,no,,,,,,,,
915,no,,,,,,,,
916,no,,,,,,,,
917,no,,,,,,,,
918,no,,,,,,,,
919,yes,,,,,,,,
920,no,,,,,,,,
921,no,,,,,,,,
922,no,,,,,,,,
923,no,,,,,,,,
924,no,,,,,,,,
925,no,,,,,,,,
926,yes,,,,,,,,
927,no,,,,,,,,
928,no,,,,,,,,
929,no,,,,,,,,
930,yes,,,,,,,,
931,no,,,,,,,,
932,no,,,,,,,,
933,no,,,,,,,,
934,no,,,,,,,,
935,no,,,,,,,,
936,no,,,,,,,,
937,no,,,,,,,,
938,no,,,,,,,,
939,yes,,,,,,,,
940,no,,,,,,,,
941,yes,,,,,,,,
942,no,,,,,,,,
943,no,,,,,,,,
944,no,,,,,,,,
945,yes,,,,,,,,
946,no,,,,,,,,
947,no,,,,,,,,
948,no,,,,,,,,
949,yes,,,,,,,,
950,no,,,,,,,,
951,no,,,,,,,,
952,no,,,,,,,,
953,no,,,,,,,,
954,yes,,,,,,,,
955,,,,,,,,,
956,yes,,,,,,,,
957,no,,,,,,,,
958,no,,,,,,,,
959,no,,,,,,,,
960,yes,,,,,,,,
961,no,,,,,,,,
962,,,,,,,,,
963,yes,,,,,,,,
964,no,,,,,,,,
965,no,,,,,,,,
966,no,,,,,,,,
967,no,,,,,,,,
968,no,,,,,,,,
969,yes,,,,,,,,
970,yes,,,,,,,,
971,no,,,,,,,,
972,no,,,,,,,,
973,yes,,,,,,,,
974,no,,,,,,,,
975,no,,,,,,,,
976,yes,,,,,,,,
977,,,,,,,,,
978,yes,,,,,,,,
979,no,,,,,,,,
980,yes,,,,,,,,
981,no,,,,,,,,
982,no,,,,,,,,
983,no,,,,,,,,
984,yes,,,,,,,,
985,yes,,,,,,,,
986,no,,,,,,,,
987,no,,,,,,,,
988,no,,,,,,,,
989,no,,,,,,,,
990,yes,,,,,,,,
991,no,,,,,,,,
992,no,,,,,,,,
993,no,,,,,,,,
994,no,,,,,,,,
995,no,,,,,,,,
996,yes,,,,,,,,
997,yes,,,,,,,,
998,no,,,,,,,,
999,no,,,,,,,,
1000,no,,,,,,,,
1001,no,,,,,,,,
1002,no,,,,,,,,
1003,no,,,,,,,,
1004,,,,,,,,,
1005,no,,,,,,,,
1006,no,,,,,,,,
1007,no,,,,,,,,
1008,yes,,,,,,,,
1009,no,,,,,,,,
1010,no,,,,,,,,
1011,no,,,,,,,,
1012,no,,,,,,,,
1013,yes,,,,,,,,
1014,no,,,,,,,,
1015,no,,,,,,,,
1016,yes,,,,,,,,
1017,no,,,,,,,,
1018,yes,,,,,,,,
1019,yes,,,,,,,,
1020,yes,,,,,,,,
1021,yes,,,,,,,,
1022,no,,,,,,,,
1023,no,,,,,,,,
1024,no,,,,,,,,
1025,no,,,,,,,,
1026,no,,,,,,,,
1027,no,,,,,,,,
1028,yes,,,,,,,,
1029,no,,,,,,,,
1030,,,,,,,,,
1031,yes,,,,,,,,
1032,no,,,,,,,,
1033,no,,,,,,,,
1034,no,,,,,,,,
1035,no,,,,,,,,
1036,yes,,,,,,,,
1037,,,,,,,,,
1038,no,,,,,,,,
1039,no,,,,,,,,
1040,no,,,,,,,,
1041,no,,,,,,,,
1042,no,,,,,,,,
1043,no,,,,,,,,
1044,no,,,,,,,,
1045,no,,,,,,,,
1046,,,,,,,,,
1047,no,,,,,,,,
1048,no,,,,,,,,
1049,yes,,,,,,,,
1050,no,,,,,,,,
1051,,,,,,,,,
1052,no,,,,,,,,
1053,no,,,,,,,,
1054,yes,,,,,,,,
1055,,,,,,,,,
1056,no,,,,,,,,
1057,no,,,,,,,,
1058,no,,,,,,,,
1059,no,,,,,,,,
1060,yes,,,,,,,,
1061,no,,,,,,,,
1062,no,,,,,,,,
1063,no,,,,,,,,
1064,no,,,,,,,,
1065,,,,,,,,,
1066,no,,,,,,,,
1067,yes,,,,,,,,
1068,no,,,,,,,,
1069,no,,,,,,,,
1070,no,,,,,,,,
1071,no,,,,,,,,
1072,no,,,,,,,,
1073,no,,,,,,,,
1074,no,,,,,,,,
1075,no,,,,,,,,
1076,no,,,,,,,,
1077,no,,,,,,,,
1078,no,,,,,,,,
1079,yes,,,,,,,,
1080,,,,,,,,,
1081,no,,,,,,,,
1082,no,,,,,,,,
1083,yes,,,,,,,,
1084,no,,,,,,,,
1085,no,,,,,,,,
1086,yes,,,,,,,,
1087,no,,,,,,,,
1088,,,,,,,,,
1089,,,,,,,,,
1090,no,,,,,,,,
1091,,,,,,,,,
1092,no,,,,,,,,
1093,,,,,,,,,
1094,,,,,,,,,
1095,no,,,,,,,,
1096,,,,,,,,,
1097,,,,,,,,,
1098,yes,,,,,,,,
1099,no,,,,,,,,
1100,no,,,,,,,,
1101,no,,,,,,,,
1102,no,,,,,,,,
1103,,,,,,,,,
1104,no,,,,,,,,
1105,,,,,,,,,
1106,no,,,,,,,,
1107,no,,,,,,,,
1108,yes,,,,,,,,
1109,yes,,,,,,,,
1110,,,,,,,,,
1111,yes,,,,,,,,
1112,no,,,,,,,,
1113,no,,,,,,,,
1114,no,,,,,,,,
1115,yes,,,,,,,,
1116,no,,,,,,,,
1117,no,,,,,,,,
1118,no,,,,,,,,
1119,no,,,,,,,,
1120,yes,,,,,,,,
1121,no,,,,,,,,
1122,yes,,,,,,,,
1123,yes,,,,,,,,
1124,,,,,,,,,
1125,,,,,,,,,
1126,,,,,,,,,
1127,no,,,,,,,,
1128,,,,,,,,,
1129,no,,,,,,,,
1130,no,,,,,,,,
1131,,,,,,,,,
1132,no,,,,,,,,
1133,,,,,,,,,
1134,yes,,,,,,,,
1135,,,,,,,,,
1136,yes,,,,,,,,
1137,no,,,,,,,,
1138,no,,,,,,,,
1139,no,,,,,,,,
1140,yes,,,,,,,,
1141,no,,,,,,,,
1142,no,,,,,,,,
1143,,,,,,,,,
1144,,,,,,,,,
1145,no,,,,,,,,
1146,no,,,,,,,,
1147,,,,,,,,,
1148,no,,,,,,,,
1149,,,,,,,,,
1150,no,,,,,,,,
1151,,,,,,,,,
1152,,,,,,,,,
1153,,,,,,,,,
1154,yes,,,,,,,,
1155,,,,,,,,,
1156,no,,,,,,,,
1157,,,,,,,,,
1158,,,,,,,,,
1159,no,,,,,,,,
1160,,,,,,,,,
1161,,,,,,,,,
1162,,,,,,,,,
1163,,,,,,,,,
1164,,,,,,,,,
1165,,,,,,,,,
1166,,,,,,,,,
1167,no,,,,,,,,
1168,,,,,,,,,
1169,yes,,,,,,,,
1170,no,,,,,,,,
1171,,,,,,,,,
1172,no,,,,,,,,
1173,,,,,,,,,
1174,,,,,,,,,
1175,no,,,,,,,,
1176,no,,,,,,,,
1177,,,,,,,,,
1178,,,,,,,,,
1179,,,,,,,,,
1180,no,,,,,,,,
1181,,,,,,,,,
1182,no,,,,,,,,
1183,no,,,,,,,,
1184,no,,,,,,,,
1185,yes,,,,,,,,
1186,no,,,,,,,,
1187,no,,,,,,,,
1188,no,,,,,,,,
1189,no,,,,,,,,
1190,no,,,,,,,,
1191,yes,,,,,,,,
1192,no,,,,,,,,
1193,no,,,,,,,,
1194,no,,,,,,,,
1195,no,,,,,,,,
1196,no,,,,,,,,
1197,no,,,,,,,,
1198,no,,,,,,,,
1199,yes,,,,,,,,
1200,yes,,,,,,,,
1201,no,,,,,,,,
1202,no,,,,,,,,
1203,yes,,,,,,,,
1204,no,,,,,,,,
1205,no,,,,,,,,
1206,no,,,,,,,,
1207,no,,,,,,,,
1208,no,,,,,,,,
1209,no,,,,,,,,
1210,no,,,,,,,,
1211,no,,,,,,,,
1212,no,,,,,,,,
1213,no,,,,,,,,
1214,no,,,,,,,,
1215,no,,,,,,,,
1216,no,,,,,,,,
1217,yes,,,,,,,,
1218,no,,,,,,,,
1219,no,,,,,,,,
1220,no,,,,,,,,
1221,no,,,,,,,,
1222,yes,,,,,,,,
1223,no,,,,,,,,
1224,yes,,,,,,,,
1225,no,,,,,,,,
1226,,,,,,,,,
1227,no,,,,,,,,
1228,yes,,,,,,,,
1229,no,,,,,,,,
1230,no,,,,,,,,
1231,,,,,,,,,
1232,no,,,,,,,,
1233,yes,,,,,,,,
1234,no,,,,,,,,
1235,no,,,,,,,,
1236,no,,,,,,,,
1237,,,,,,,,,
1238,no,,,,,,,,
1239,no,,,,,,,,
1240,,,,,,,,,
1241,yes,,,,,,,,
1242,no,,,,,,,,
1243,no,,,,,,,,
1244,no,,,,,,,,
1245,yes,,,,,,,,
1246,,,,,,,,,
1247,no,,,,,,,,
1248,no,,,,,,,,
1249,no,,,,,,,,
1250,yes,,,,,,,,
1251,no,,,,,,,,
1252,yes,,,,,,,,
1253,no,,,,,,,,
1254,no,,,,,,,,
1255,,,,,,,,,
1256,no,,,,,,,,
1257,yes,,,,,,,,
1258,no,,,,,,,,
1259,yes,,,,,,,,
1260,no,,,,,,,,
1261,no,,,,,,,,
1262,no,,,,,,,,
1263,yes,,,,,,,,
1264,no,,,,,,,,
1265,,,,,,,,,
1266,,,,,,,,,
1267,no,,,,,,,,
1268,,,,,,,,,
1269,no,,,,,,,,
1270,yes,,,,,,,,
1271,no,,,,,,,,
1272,no,,,,,,,,
1273,no,,,,,,,,
1274,,,,,,,,,
1275,no,,,,,,,,
1276,no,,,,,,,,
1277,no,,,,,,,,
1278,no,,,,,,,,
1279,yes,,,,,,,,
1280,,,,,,,,,
1281,no,,,,,,,,
1282,no,,,,,,,,
1283,yes,,,,,,,,
1284,no,,,,,,,,
1285,no,,,,,,,,
1286,yes,,,,,,,,
1287,no,,,,,,,,
1288,no,,,,,,,,
1289,no,,,,,,,,
1290,,,,,,,,,
1291,yes,,,,,,,,
1292,no,,,,,,,,
1293,no,,,,,,,,
1294,yes,,,,,,,,
1295,yes,,,,,,,,
1296,no,,,,,,,,
1297,no,,,,,,,,
1298,no,,,,,,,,
1299,no,,,,,,,,
1300,yes,,,,,,,,
1301,yes,,,,,,,,
1302,no,,,,,,,,
1303,,,,,,,,,
1304,no,,,,,,,,
1305,no,,,,,,,,
1306,yes,,,,,,,,
1307,no,,,,,,,,
1308,yes,,,,,,,,
1309,no,,,,,,,,
1310,no,,,,,,,,
1311,no,,,,,,,,
1312,,,,,,,,,
1313,yes,,,,,,,,
1314,no,,,,,,,,
1315,,,,,,,,,
1316,no,,,,,,,,
1317,,,,,,,,,
1318,yes,,,,,,,,
1319,no,,,,,,,,
1320,no,,,,,,,,
1321,,,,,,,,,
1322,,,,,,,,,
1323,no,,,,,,,,
1324,,,,,,,,,
1325,no,,,,,,,,
1326,,,,,,,,,
1327,,,,,,,,,
1328,no,,,,,,,,
1329,no,,,,,,,,
1330,no,,,,,,,,
1331,no,,,,,,,,
1332,no,,,,,,,,
1333,no,,,,,,,,
1334,no,,,,,,,,
1335,no,,,,,,,,
1336,,,,,,,,,
1337,no,,,,,,,,
1338,,,,,,,,,
1339,yes,,,,,,,,
1340,no,,,,,,,,
1341,no,,,,,,,,
1342,yes,,,,,,,,
1343,no,,,,,,,,
1344,yes,,,,,,,,
1345,,,,,,,,,
1346,,,,,,,,,
1347,yes,,,,,,,,
1348,no,,,,,,,,
1349,yes,,,,,,,,
1350,yes,,,,,,,,
1351,no,,,,,,,,
1352,no,,,,,,,,
1353,no,,,,,,,,
1354,yes,,,,,,,,
1355,yes,,,,,,,,
1356,,,,,,,,,
1357,yes,,,,,,,,
1358,yes,,,,,,,,
1359,,,,,,,,,
1360,,,,,,,,,
1361,no,,,,,,,,
1362,yes,,,,,,,,
1363,no,,,,,,,,
1364,yes,,,,,,,,
1365,yes,,,,,,,,
1366,,,,,,,,,
1367,no,,,,,,,,
1368,yes,,,,,,,,
1369,yes,,,,,,,,
1370,yes,,,,,,,,
1371,,,,,,,,,
1372,no,,,,,,,,
1373,no,,,,,,,,
1374,yes,,,,,,,,
1375,no,,,,,,,,
