,0,1,2,3,4,5,6,7,8,9,10
1495,duration,poutcome,month,contact,balance,job,education,age,loan,housing,marital
1496,duration,poutcome,month,contact,balance,job,education,age,loan,housing,marital
1497,duration,poutcome,month,contact,balance,job,education,age,loan,housing,marital
1498,duration,poutcome,month,contact,balance,job,education,age,loan,,
1499,duration,poutcome,month,contact,balance,job,education,age,,,
1500,duration,poutcome,month,contact,balance,job,education,age,,,
1501,duration,poutcome,month,contact,balance,job,education,age,marital,,
1502,duration,poutcome,month,contact,balance,job,education,age,marital,,
1503,duration,poutcome,month,contact,balance,job,education,age,marital,,
1504,duration,poutcome,month,contact,balance,job,education,,,,
1505,duration,poutcome,month,contact,balance,job,education,,,,
1506,duration,poutcome,month,contact,balance,job,education,,,,
1507,duration,poutcome,month,contact,balance,job,education,,,,
1508,duration,poutcome,month,contact,balance,job,education,,,,
1509,duration,poutcome,month,contact,balance,job,,,,,
1510,duration,poutcome,month,contact,balance,job,marital,loan,age,day,
1511,duration,poutcome,month,contact,balance,job,marital,loan,age,day,campaign
1512,duration,poutcome,month,contact,balance,job,marital,loan,age,day,campaign
1513,duration,poutcome,month,contact,balance,job,marital,loan,age,,
1514,duration,poutcome,month,contact,balance,job,marital,loan,,,
1515,duration,poutcome,month,contact,balance,job,marital,,,,
1516,duration,poutcome,month,contact,balance,job,marital,day,,,
1517,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education
1518,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education
1519,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education
1520,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education
1521,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education
1522,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education
1523,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education
1524,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education
1525,duration,poutcome,month,contact,balance,job,marital,day,age,,
1526,duration,poutcome,month,contact,balance,job,,,,,
1527,duration,poutcome,month,contact,balance,job,campaign,age,marital,,
1528,duration,poutcome,month,contact,balance,job,campaign,age,marital,,
1529,duration,poutcome,month,contact,balance,job,campaign,age,marital,education,
1530,duration,poutcome,month,contact,balance,job,campaign,age,marital,education,
1531,duration,poutcome,month,contact,balance,job,campaign,age,marital,education,default
1532,duration,poutcome,month,contact,balance,job,campaign,age,marital,education,default
1533,duration,poutcome,month,contact,balance,job,campaign,age,marital,education,
1534,duration,poutcome,month,contact,balance,job,campaign,age,,,
1535,duration,poutcome,month,contact,balance,job,campaign,,,,
1536,duration,poutcome,month,contact,balance,job,,,,,
1537,duration,poutcome,month,contact,balance,job,,,,,
1538,duration,poutcome,month,contact,balance,job,marital,age,,,
1539,duration,poutcome,month,contact,balance,job,marital,age,education,,
1540,duration,poutcome,month,contact,balance,job,marital,age,education,,
1541,duration,poutcome,month,contact,balance,job,marital,age,education,,
1542,duration,poutcome,month,contact,balance,job,marital,age,education,,
1543,duration,poutcome,month,contact,balance,job,marital,,,,
1544,duration,poutcome,month,contact,balance,job,marital,loan,day,,
1545,duration,poutcome,month,contact,balance,job,marital,loan,day,campaign,age
1546,duration,poutcome,month,contact,balance,job,marital,loan,day,campaign,age
1547,duration,poutcome,month,contact,balance,job,marital,loan,day,campaign,
1548,duration,poutcome,month,contact,balance,job,marital,loan,,,
1549,duration,poutcome,month,contact,balance,job,,,,,
1550,duration,poutcome,month,contact,balance,job,,,,,
1551,duration,poutcome,month,job,housing,age,,,,,
1552,duration,poutcome,month,job,housing,age,contact,,,,
1553,duration,poutcome,month,job,housing,age,contact,,,,
1554,duration,poutcome,month,job,housing,age,contact,,,,
1555,duration,poutcome,month,job,housing,,,,,,
1556,duration,poutcome,month,job,,,,,,,
1557,duration,poutcome,month,job,education,,,,,,
1558,duration,poutcome,month,job,education,,,,,,
1559,duration,poutcome,month,job,education,age,,,,,
1560,duration,poutcome,month,job,education,age,marital,,,,
1561,duration,poutcome,month,job,education,age,marital,,,,
1562,duration,poutcome,month,job,education,age,marital,,,,
1563,duration,poutcome,month,job,education,,,,,,
1564,duration,poutcome,month,job,,,,,,,
1565,duration,poutcome,month,job,campaign,day,housing,,,,
1566,duration,poutcome,month,job,campaign,day,housing,,,,
1567,duration,poutcome,month,job,campaign,day,balance,housing,marital,,
1568,duration,poutcome,month,job,campaign,day,balance,housing,marital,education,
1569,duration,poutcome,month,job,campaign,day,balance,housing,marital,education,
1570,duration,poutcome,month,job,campaign,day,balance,housing,marital,education,age
1571,duration,poutcome,month,job,campaign,day,balance,housing,marital,education,age
1572,duration,poutcome,month,job,campaign,day,balance,housing,marital,education,
1573,duration,poutcome,month,job,campaign,day,balance,housing,marital,,
1574,duration,poutcome,month,job,campaign,day,balance,housing,,,
1575,duration,poutcome,month,job,campaign,day,balance,,,,
1576,duration,poutcome,month,job,campaign,education,,,,,
1577,duration,poutcome,month,job,campaign,education,marital,,,,
1578,duration,poutcome,month,job,campaign,education,marital,,,,
1579,duration,poutcome,month,job,campaign,education,marital,,,,
1580,duration,poutcome,month,job,campaign,education,marital,,,,
1581,duration,poutcome,month,job,campaign,education,marital,housing,age,balance,loan
1582,duration,poutcome,month,job,campaign,education,marital,housing,age,balance,loan
1583,duration,poutcome,month,job,campaign,education,marital,housing,age,balance,
1584,duration,poutcome,month,job,campaign,education,marital,housing,age,balance,
1585,duration,poutcome,month,job,campaign,education,marital,housing,age,balance,loan
1586,duration,poutcome,month,job,campaign,education,marital,housing,age,balance,loan
1587,duration,poutcome,month,job,campaign,education,marital,housing,loan,,
1588,duration,poutcome,month,job,campaign,education,marital,housing,loan,,
1589,duration,poutcome,month,job,campaign,education,marital,,,,
1590,duration,poutcome,month,job,campaign,education,,,,,
1591,duration,poutcome,month,job,education,,,,,,
1592,duration,poutcome,month,job,education,,,,,,
1593,duration,poutcome,month,job,education,marital,,,,,
1594,duration,poutcome,month,job,education,marital,,,,,
1595,duration,poutcome,month,job,education,marital,,,,,
1596,duration,poutcome,month,job,education,,,,,,
1597,duration,poutcome,month,job,marital,,,,,,
1598,duration,poutcome,month,job,marital,,,,,,
1599,duration,poutcome,month,job,marital,education,,,,,
1600,duration,poutcome,month,job,marital,education,,,,,
1601,duration,poutcome,month,job,marital,education,,,,,
1602,duration,poutcome,month,job,marital,education,,,,,
1603,duration,poutcome,month,job,education,,,,,,
1604,duration,poutcome,month,job,education,campaign,balance,,,,
1605,duration,poutcome,month,job,education,campaign,balance,loan,marital,,
1606,duration,poutcome,month,job,education,campaign,balance,loan,marital,housing,age
1607,duration,poutcome,month,job,education,campaign,balance,loan,marital,housing,age
1608,duration,poutcome,month,job,education,campaign,balance,loan,marital,housing,
1609,duration,poutcome,month,job,education,campaign,balance,loan,marital,age,default
1610,duration,poutcome,month,job,education,campaign,balance,loan,marital,age,default
1611,duration,poutcome,month,job,education,campaign,balance,loan,marital,age,
1612,duration,poutcome,month,job,education,campaign,balance,loan,,,
1613,duration,poutcome,month,job,education,campaign,,,,,
1614,duration,poutcome,month,job,education,,,,,,
1615,duration,poutcome,month,job,education,,,,,,
1616,duration,poutcome,month,job,,,,,,,
1617,duration,poutcome,month,job,marital,,,,,,
1618,duration,poutcome,month,job,marital,,,,,,
1619,duration,poutcome,month,job,marital,age,day,,,,
1620,duration,poutcome,month,job,marital,age,day,education,,,
1621,duration,poutcome,month,job,marital,age,day,education,default,balance,
1622,duration,poutcome,month,job,marital,age,day,education,default,balance,housing
1623,duration,poutcome,month,job,marital,age,day,education,default,balance,housing
1624,duration,poutcome,month,job,marital,age,day,education,default,,
1625,duration,poutcome,month,job,marital,age,day,education,,,
1626,duration,poutcome,month,job,marital,age,day,education,,,
1627,duration,poutcome,month,job,marital,age,,,,,
1628,duration,poutcome,month,job,,,,,,,
1629,duration,poutcome,month,job,,,,,,,
1630,duration,poutcome,month,job,age,,,,,,
1631,duration,poutcome,month,job,age,,,,,,
1632,duration,poutcome,month,job,,,,,,,
1633,duration,poutcome,month,job,,,,,,,
1634,duration,poutcome,month,job,,,,,,,
1635,duration,poutcome,month,job,marital,,,,,,
1636,duration,poutcome,month,job,marital,,,,,,
1637,duration,poutcome,month,job,marital,balance,,,,,
1638,duration,poutcome,month,job,marital,balance,day,,,,
1639,duration,poutcome,month,job,marital,balance,day,,,,
1640,duration,poutcome,month,job,marital,,,,,,
1641,duration,poutcome,month,job,marital,,,,,,
1642,duration,poutcome,month,job,marital,,,,,,
1643,duration,poutcome,month,job,,,,,,,
1644,duration,poutcome,month,job,,,,,,,
1645,duration,poutcome,month,job,,,,,,,
1646,duration,poutcome,month,job,,,,,,,
1647,duration,poutcome,month,job,,,,,,,
1648,duration,poutcome,month,job,,,,,,,
1649,duration,poutcome,month,job,marital,,,,,,
1650,duration,poutcome,month,job,marital,,,,,,
1651,duration,poutcome,month,job,marital,education,,,,,
1652,duration,poutcome,month,job,marital,education,,,,,
1653,duration,poutcome,month,job,marital,education,,,,,
1654,duration,poutcome,month,job,marital,education,,,,,
1655,duration,poutcome,month,job,,,,,,,
1656,duration,poutcome,month,job,,,,,,,
1657,duration,poutcome,month,job,,,,,,,
1658,duration,poutcome,month,job,age,day,,,,,
1659,duration,poutcome,month,job,age,day,,,,,
1660,duration,poutcome,month,job,age,,,,,,
1661,duration,poutcome,month,job,,,,,,,
1662,duration,poutcome,month,job,,,,,,,
1663,duration,poutcome,month,job,,,,,,,
1664,duration,poutcome,month,job,,,,,,,
1665,duration,poutcome,month,job,,,,,,,
1666,duration,poutcome,month,job,,,,,,,
1667,duration,poutcome,month,job,,,,,,,
0,lower,apr,admin.,primary,,,,,,,
1,lower,apr,admin.,secondary,,,,,,,
2,lower,apr,admin.,tertiary,no,,,,,,
3,lower,apr,admin.,tertiary,yes,,,,,,
4,lower,apr,admin.,unknown,,,,,,,
5,lower,apr,blue-collar,failure,,,,,,,
6,lower,apr,blue-collar,other,,,,,,,
7,lower,apr,blue-collar,success,,,,,,,
8,lower,apr,blue-collar,unknown,,,,,,,
9,lower,apr,entrepreneur,,,,,,,,
10,lower,apr,housemaid,,,,,,,,
11,lower,apr,management,no,lower,,,,,,
12,lower,apr,management,no,upper,,,,,,
13,lower,apr,management,yes,,,,,,,
14,lower,apr,retired,,,,,,,,
15,lower,apr,self-employed,divorced,,,,,,,
16,lower,apr,self-employed,married,,,,,,,
17,lower,apr,self-employed,single,,,,,,,
18,lower,apr,services,,,,,,,,
19,lower,apr,student,lower,,,,,,,
20,lower,apr,student,upper,,,,,,,
21,lower,apr,technician,cellular,divorced,no,,,,,
22,lower,apr,technician,cellular,divorced,yes,,,,,
23,lower,apr,technician,cellular,married,lower,no,,,,
24,lower,apr,technician,cellular,married,lower,yes,,,,
25,lower,apr,technician,cellular,married,upper,,,,,
26,lower,apr,technician,cellular,single,,,,,,
27,lower,apr,technician,telephone,,,,,,,
28,lower,apr,technician,unknown,,,,,,,
29,lower,apr,unemployed,,,,,,,,
30,lower,apr,unknown,,,,,,,,
31,lower,aug,failure,admin.,,,,,,,
32,lower,aug,failure,blue-collar,,,,,,,
33,lower,aug,failure,entrepreneur,,,,,,,
34,lower,aug,failure,housemaid,,,,,,,
35,lower,aug,failure,management,divorced,,,,,,
36,lower,aug,failure,management,married,,,,,,
37,lower,aug,failure,management,single,lower,lower,,,,
38,lower,aug,failure,management,single,lower,upper,,,,
39,lower,aug,failure,management,single,upper,,,,,
40,lower,aug,failure,retired,,,,,,,
41,lower,aug,failure,self-employed,,,,,,,
42,lower,aug,failure,services,,,,,,,
43,lower,aug,failure,student,cellular,,,,,,
44,lower,aug,failure,student,telephone,,,,,,
45,lower,aug,failure,student,unknown,,,,,,
46,lower,aug,failure,technician,divorced,,,,,,
47,lower,aug,failure,technician,married,primary,,,,,
48,lower,aug,failure,technician,married,secondary,,,,,
49,lower,aug,failure,technician,married,tertiary,,,,,
50,lower,aug,failure,technician,married,unknown,,,,,
51,lower,aug,failure,technician,single,,,,,,
52,lower,aug,failure,unemployed,,,,,,,
53,lower,aug,failure,unknown,,,,,,,
54,lower,aug,other,lower,,,,,,,
55,lower,aug,other,upper,,,,,,,
56,lower,aug,success,lower,,,,,,,
57,lower,aug,success,upper,,,,,,,
58,lower,aug,unknown,admin.,,,,,,,
59,lower,aug,unknown,blue-collar,,,,,,,
60,lower,aug,unknown,entrepreneur,,,,,,,
61,lower,aug,unknown,housemaid,,,,,,,
62,lower,aug,unknown,management,,,,,,,
63,lower,aug,unknown,retired,,,,,,,
64,lower,aug,unknown,self-employed,,,,,,,
65,lower,aug,unknown,services,,,,,,,
66,lower,aug,unknown,student,,,,,,,
67,lower,aug,unknown,technician,primary,,,,,,
