,0,1,2,3,4,5,6,7,8,9,10,11,12
1520,duration,poutcome,month,contact,job,campaign,balance,age,education,marital,,,
1521,duration,poutcome,month,contact,job,campaign,balance,age,education,marital,default,housing,
1522,duration,poutcome,month,contact,job,campaign,balance,age,education,marital,default,housing,loan
1523,duration,poutcome,month,contact,job,campaign,balance,age,education,marital,default,housing,loan
1524,duration,poutcome,month,contact,job,campaign,balance,age,education,marital,default,,
1525,duration,poutcome,month,contact,job,campaign,balance,age,education,marital,,,
1526,duration,poutcome,month,contact,job,campaign,balance,age,education,,,,
1527,duration,poutcome,month,contact,job,campaign,balance,age,education,,,,
1528,duration,poutcome,month,contact,job,education,,,,,,,
1529,duration,poutcome,month,contact,job,education,,,,,,,
1530,duration,poutcome,month,contact,job,education,,,,,,,
1531,duration,poutcome,month,contact,job,education,,,,,,,
1532,duration,poutcome,month,contact,job,marital,age,,,,,,
1533,duration,poutcome,month,contact,job,marital,age,,,,,,
1534,duration,poutcome,month,contact,job,marital,,,,,,,
1535,duration,poutcome,month,contact,job,marital,education,,,,,,
1536,duration,poutcome,month,contact,job,marital,education,,,,,,
1537,duration,poutcome,month,contact,job,marital,education,age,day,,,,
1538,duration,poutcome,month,contact,job,marital,education,age,day,,,,
1539,duration,poutcome,month,contact,job,marital,education,age,,,,,
1540,duration,poutcome,month,contact,job,marital,education,,,,,,
1541,duration,poutcome,month,contact,job,,,,,,,,
1542,duration,poutcome,month,contact,job,,,,,,,,
1543,duration,poutcome,month,contact,job,,,,,,,,
1544,duration,poutcome,month,contact,job,,,,,,,,
1545,duration,poutcome,month,contact,job,,,,,,,,
1546,duration,poutcome,month,contact,job,,,,,,,,
1547,duration,poutcome,month,contact,job,,,,,,,,
1548,duration,poutcome,month,contact,job,,,,,,,,
1549,duration,poutcome,month,contact,job,,,,,,,,
1550,duration,poutcome,month,contact,job,,,,,,,,
1551,duration,poutcome,month,contact,job,,,,,,,,
1552,duration,poutcome,month,contact,job,age,,,,,,,
1553,duration,poutcome,month,contact,job,age,,,,,,,
1554,duration,poutcome,month,contact,job,,,,,,,,
1555,duration,poutcome,month,contact,job,,,,,,,,
1556,duration,poutcome,month,contact,balance,job,day,,,,,,
1557,duration,poutcome,month,contact,balance,job,day,housing,,,,,
1558,duration,poutcome,month,contact,balance,job,day,housing,loan,age,,,
1559,duration,poutcome,month,contact,balance,job,day,housing,loan,age,marital,education,
1560,duration,poutcome,month,contact,balance,job,day,housing,loan,age,marital,education,default
1561,duration,poutcome,month,contact,balance,job,day,housing,loan,age,marital,education,default
1562,duration,poutcome,month,contact,balance,job,day,housing,loan,age,marital,education,
1563,duration,poutcome,month,contact,balance,job,day,housing,loan,age,marital,education,
1564,duration,poutcome,month,contact,balance,job,day,housing,loan,age,marital,,
1565,duration,poutcome,month,contact,balance,job,day,housing,loan,age,marital,,
1566,duration,poutcome,month,contact,balance,job,day,housing,loan,marital,,,
1567,duration,poutcome,month,contact,balance,job,day,housing,loan,marital,,,
1568,duration,poutcome,month,contact,balance,job,day,housing,loan,marital,,,
1569,duration,poutcome,month,contact,balance,job,education,,,,,,
1570,duration,poutcome,month,contact,balance,job,education,loan,day,marital,,,
1571,duration,poutcome,month,contact,balance,job,education,loan,day,marital,,,
1572,duration,poutcome,month,contact,balance,job,education,loan,day,marital,age,,
1573,duration,poutcome,month,contact,balance,job,education,loan,day,marital,age,default,housing
1574,duration,poutcome,month,contact,balance,job,education,loan,day,marital,age,default,housing
1575,duration,poutcome,month,contact,balance,job,education,loan,day,marital,age,default,
1576,duration,poutcome,month,contact,balance,job,education,loan,day,marital,age,default,housing
1577,duration,poutcome,month,contact,balance,job,education,loan,day,marital,age,default,housing
1578,duration,poutcome,month,contact,balance,job,education,loan,day,marital,age,default,
1579,duration,poutcome,month,contact,balance,job,education,loan,day,marital,age,,
1580,duration,poutcome,month,contact,balance,job,education,loan,day,marital,campaign,age,default
1581,duration,poutcome,month,contact,balance,job,education,loan,day,marital,campaign,age,default
1582,duration,poutcome,month,contact,balance,job,education,loan,day,marital,campaign,age,
1583,duration,poutcome,month,contact,balance,job,education,loan,day,marital,campaign,age,default
1584,duration,poutcome,month,contact,balance,job,education,loan,day,marital,campaign,age,default
1585,duration,poutcome,month,contact,balance,job,education,loan,day,marital,campaign,age,default
1586,duration,poutcome,month,contact,balance,job,education,loan,day,marital,campaign,age,default
1587,duration,poutcome,month,contact,balance,job,education,loan,day,marital,,,
1588,duration,poutcome,month,contact,balance,job,education,loan,,,,,
1589,duration,poutcome,month,contact,balance,job,education,,,,,,
1590,duration,poutcome,month,contact,balance,job,education,,,,,,
1591,duration,poutcome,month,contact,balance,job,marital,age,,,,,
1592,duration,poutcome,month,contact,balance,job,marital,age,,,,,
1593,duration,poutcome,month,contact,balance,job,marital,,,,,,
1594,duration,poutcome,month,contact,balance,job,marital,,,,,,
1595,duration,poutcome,month,contact,balance,job,,,,,,,
1596,duration,poutcome,month,contact,balance,job,,,,,,,
1597,duration,poutcome,month,contact,balance,job,,,,,,,
1598,duration,poutcome,month,contact,balance,job,,,,,,,
1599,duration,poutcome,month,contact,balance,job,education,,,,,,
1600,duration,poutcome,month,contact,balance,job,education,,,,,,
1601,duration,poutcome,month,contact,balance,job,education,,,,,,
1602,duration,poutcome,month,contact,balance,job,education,age,,,,,
1603,duration,poutcome,month,contact,balance,job,education,age,,,,,
1604,duration,poutcome,month,contact,balance,job,,,,,,,
1605,duration,poutcome,month,contact,balance,job,,,,,,,
1606,duration,poutcome,month,contact,balance,job,,,,,,,
1607,duration,poutcome,month,contact,balance,job,,,,,,,
1608,duration,poutcome,month,contact,balance,job,marital,,,,,,
1609,duration,poutcome,month,contact,balance,job,marital,age,campaign,,,,
1610,duration,poutcome,month,contact,balance,job,marital,age,campaign,,,,
1611,duration,poutcome,month,contact,balance,job,marital,age,,,,,
1612,duration,poutcome,month,contact,balance,job,marital,,,,,,
1613,duration,poutcome,month,contact,balance,job,education,marital,,,,,
1614,duration,poutcome,month,contact,balance,job,education,marital,loan,day,,,
1615,duration,poutcome,month,contact,balance,job,education,marital,loan,day,campaign,,
1616,duration,poutcome,month,contact,balance,job,education,marital,loan,day,campaign,age,default
1617,duration,poutcome,month,contact,balance,job,education,marital,loan,day,campaign,age,default
1618,duration,poutcome,month,contact,balance,job,education,marital,loan,day,campaign,age,default
1619,duration,poutcome,month,contact,balance,job,education,marital,loan,day,campaign,age,default
1620,duration,poutcome,month,contact,balance,job,education,marital,loan,,,,
1621,duration,poutcome,month,contact,balance,job,education,marital,age,campaign,,,
1622,duration,poutcome,month,contact,balance,job,education,marital,age,campaign,,,
1623,duration,poutcome,month,contact,balance,job,education,marital,age,,,,
1624,duration,poutcome,month,contact,balance,job,education,age,loan,housing,,,
1625,duration,poutcome,month,contact,balance,job,education,age,loan,housing,marital,,
1626,duration,poutcome,month,contact,balance,job,education,age,loan,housing,marital,day,
1627,duration,poutcome,month,contact,balance,job,education,age,loan,housing,marital,day,campaign
1628,duration,poutcome,month,contact,balance,job,education,age,loan,housing,marital,day,campaign
1629,duration,poutcome,month,contact,balance,job,education,age,loan,housing,marital,campaign,
1630,duration,poutcome,month,contact,balance,job,education,age,loan,housing,marital,campaign,
1631,duration,poutcome,month,contact,balance,job,education,age,loan,,,,
1632,duration,poutcome,month,contact,balance,job,education,age,,,,,
1633,duration,poutcome,month,contact,balance,job,education,age,,,,,
1634,duration,poutcome,month,contact,balance,job,education,age,marital,,,,
1635,duration,poutcome,month,contact,balance,job,education,age,marital,,,,
1636,duration,poutcome,month,contact,balance,job,education,age,marital,,,,
1637,duration,poutcome,month,contact,balance,job,education,,,,,,
1638,duration,poutcome,month,contact,balance,job,education,,,,,,
1639,duration,poutcome,month,contact,balance,job,education,,,,,,
1640,duration,poutcome,month,contact,balance,job,education,,,,,,
1641,duration,poutcome,month,contact,balance,job,education,,,,,,
1642,duration,poutcome,month,contact,balance,job,,,,,,,
1643,duration,poutcome,month,contact,balance,job,marital,loan,age,day,,,
1644,duration,poutcome,month,contact,balance,job,marital,loan,age,day,campaign,,
1645,duration,poutcome,month,contact,balance,job,marital,loan,age,day,campaign,,
1646,duration,poutcome,month,contact,balance,job,marital,loan,age,,,,
1647,duration,poutcome,month,contact,balance,job,marital,loan,,,,,
1648,duration,poutcome,month,contact,balance,job,marital,,,,,,
1649,duration,poutcome,month,contact,balance,job,marital,day,,,,,
1650,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education,,
1651,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education,,
1652,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education,default,housing
1653,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education,default,housing
1654,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education,default,
1655,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education,,
1656,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education,,
1657,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education,,
1658,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education,default,housing
1659,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education,default,housing
1660,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education,default,
1661,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education,,
1662,duration,poutcome,month,contact,balance,job,marital,day,age,,,,
1663,duration,poutcome,month,contact,balance,job,,,,,,,
1664,duration,poutcome,month,contact,balance,job,campaign,age,marital,,,,
1665,duration,poutcome,month,contact,balance,job,campaign,age,marital,,,,
1666,duration,poutcome,month,contact,balance,job,campaign,age,marital,education,,,
1667,duration,poutcome,month,contact,balance,job,campaign,age,marital,education,,,
1668,duration,poutcome,month,contact,balance,job,campaign,age,marital,education,default,housing,
1669,duration,poutcome,month,contact,balance,job,campaign,age,marital,education,default,housing,loan
1670,duration,poutcome,month,contact,balance,job,campaign,age,marital,education,default,housing,loan
1671,duration,poutcome,month,contact,balance,job,campaign,age,marital,education,default,,
1672,duration,poutcome,month,contact,balance,job,campaign,age,marital,education,,,
1673,duration,poutcome,month,contact,balance,job,campaign,age,,,,,
1674,duration,poutcome,month,contact,balance,job,campaign,,,,,,
1675,duration,poutcome,month,contact,balance,job,,,,,,,
1676,duration,poutcome,month,contact,balance,job,,,,,,,
1677,duration,poutcome,month,contact,balance,job,marital,age,,,,,
1678,duration,poutcome,month,contact,balance,job,marital,age,education,,,,
1679,duration,poutcome,month,contact,balance,job,marital,age,education,,,,
1680,duration,poutcome,month,contact,balance,job,marital,age,education,,,,
1681,duration,poutcome,month,contact,balance,job,marital,age,education,,,,
1682,duration,poutcome,month,contact,balance,job,marital,,,,,,
1683,duration,poutcome,month,contact,balance,job,marital,loan,day,,,,
1684,duration,poutcome,month,contact,balance,job,marital,loan,day,campaign,age,education,
1685,duration,poutcome,month,contact,balance,job,marital,loan,day,campaign,age,education,
1686,duration,poutcome,month,contact,balance,job,marital,loan,day,campaign,age,education,default
1687,duration,poutcome,month,contact,balance,job,marital,loan,day,campaign,age,education,default
1688,duration,poutcome,month,contact,balance,job,marital,loan,day,campaign,age,education,
1689,duration,poutcome,month,contact,balance,job,marital,loan,day,campaign,age,,
1690,duration,poutcome,month,contact,balance,job,marital,loan,day,campaign,,,
1691,duration,poutcome,month,contact,balance,job,marital,loan,,,,,
1692,duration,poutcome,month,contact,balance,job,,,,,,,
1693,duration,poutcome,month,contact,balance,job,,,,,,,
1694,duration,poutcome,month,job,housing,age,,,,,,,
1695,duration,poutcome,month,job,housing,age,contact,,,,,,
1696,duration,poutcome,month,job,housing,age,contact,,,,,,
1697,duration,poutcome,month,job,housing,age,contact,,,,,,
1698,duration,poutcome,month,job,housing,,,,,,,,
1699,duration,poutcome,month,job,,,,,,,,,
1700,duration,poutcome,month,job,education,,,,,,,,
1701,duration,poutcome,month,job,education,,,,,,,,
1702,duration,poutcome,month,job,education,age,,,,,,,
1703,duration,poutcome,month,job,education,age,marital,,,,,,
1704,duration,poutcome,month,job,education,age,marital,,,,,,
1705,duration,poutcome,month,job,education,age,marital,,,,,,
1706,duration,poutcome,month,job,education,,,,,,,,
1707,duration,poutcome,month,job,,,,,,,,,
1708,duration,poutcome,month,job,campaign,day,housing,,,,,,
1709,duration,poutcome,month,job,campaign,day,housing,,,,,,
1710,duration,poutcome,month,job,campaign,day,balance,housing,marital,,,,
