,0,1,2,3,4,5,6,7,8,9
1518,poutcome,month,duration,day,job,,,,,
1519,poutcome,month,duration,day,job,,,,,
1520,poutcome,month,duration,day,job,,,,,
1521,poutcome,month,duration,day,job,,,,,
1522,poutcome,month,duration,day,job,,,,,
1523,poutcome,month,duration,day,contact,,,,,
1524,poutcome,month,duration,day,contact,,,,,
1525,poutcome,month,duration,day,contact,job,,,,
1526,poutcome,month,duration,day,contact,job,,,,
1527,poutcome,month,duration,day,contact,job,,,,
1528,poutcome,month,duration,day,contact,job,,,,
1529,poutcome,month,duration,day,contact,job,,,,
1530,poutcome,month,duration,day,contact,job,,,,
1531,poutcome,month,duration,day,contact,job,,,,
1532,poutcome,month,duration,day,contact,job,,,,
1533,poutcome,month,duration,day,contact,job,,,,
1534,poutcome,month,duration,day,contact,job,,,,
1535,poutcome,month,duration,day,contact,job,,,,
1536,poutcome,month,duration,day,contact,job,,,,
1537,poutcome,month,duration,job,housing,age,,,,
1538,poutcome,month,duration,job,housing,age,contact,,,
1539,poutcome,month,duration,job,housing,age,contact,,,
1540,poutcome,month,duration,job,housing,age,contact,,,
1541,poutcome,month,duration,job,housing,,,,,
1542,poutcome,month,duration,job,,,,,,
1543,poutcome,month,duration,job,education,,,,,
1544,poutcome,month,duration,job,education,,,,,
1545,poutcome,month,duration,job,education,age,,,,
1546,poutcome,month,duration,job,education,age,marital,,,
1547,poutcome,month,duration,job,education,age,marital,,,
1548,poutcome,month,duration,job,education,age,marital,,,
1549,poutcome,month,duration,job,education,,,,,
1550,poutcome,month,duration,job,,,,,,
1551,poutcome,month,duration,job,campaign,day,housing,,,
1552,poutcome,month,duration,job,campaign,day,housing,,,
1553,poutcome,month,duration,job,campaign,day,balance,marital,age,
1554,poutcome,month,duration,job,campaign,day,balance,marital,age,
1555,poutcome,month,duration,job,campaign,day,balance,marital,age,
1556,poutcome,month,duration,job,campaign,day,balance,marital,age,education
1557,poutcome,month,duration,job,campaign,day,balance,marital,age,education
1558,poutcome,month,duration,job,campaign,day,balance,marital,age,education
1559,poutcome,month,duration,job,campaign,day,balance,marital,age,education
1560,poutcome,month,duration,job,campaign,day,balance,marital,,
1561,poutcome,month,duration,job,campaign,day,balance,,,
1562,poutcome,month,duration,job,campaign,education,,,,
1563,poutcome,month,duration,job,campaign,education,marital,,,
1564,poutcome,month,duration,job,campaign,education,marital,,,
1565,poutcome,month,duration,job,campaign,education,marital,,,
1566,poutcome,month,duration,job,campaign,education,marital,,,
1567,poutcome,month,duration,job,campaign,education,marital,housing,age,balance
1568,poutcome,month,duration,job,campaign,education,marital,housing,age,balance
1569,poutcome,month,duration,job,campaign,education,marital,housing,age,balance
1570,poutcome,month,duration,job,campaign,education,marital,housing,age,balance
1571,poutcome,month,duration,job,campaign,education,marital,housing,loan,
1572,poutcome,month,duration,job,campaign,education,marital,housing,loan,
1573,poutcome,month,duration,job,campaign,education,marital,,,
1574,poutcome,month,duration,job,campaign,education,,,,
1575,poutcome,month,duration,job,education,,,,,
1576,poutcome,month,duration,job,education,,,,,
1577,poutcome,month,duration,job,education,marital,,,,
1578,poutcome,month,duration,job,education,marital,,,,
1579,poutcome,month,duration,job,education,marital,,,,
1580,poutcome,month,duration,job,education,,,,,
1581,poutcome,month,duration,job,marital,,,,,
1582,poutcome,month,duration,job,marital,,,,,
1583,poutcome,month,duration,job,marital,education,,,,
1584,poutcome,month,duration,job,marital,education,,,,
1585,poutcome,month,duration,job,marital,education,,,,
1586,poutcome,month,duration,job,marital,education,,,,
1587,poutcome,month,duration,job,education,,,,,
1588,poutcome,month,duration,job,education,campaign,marital,,,
1589,poutcome,month,duration,job,education,campaign,marital,age,,
1590,poutcome,month,duration,job,education,campaign,marital,age,housing,default
1591,poutcome,month,duration,job,education,campaign,marital,age,housing,default
1592,poutcome,month,duration,job,education,campaign,marital,age,housing,
1593,poutcome,month,duration,job,education,campaign,marital,age,default,balance
1594,poutcome,month,duration,job,education,campaign,marital,age,default,balance
1595,poutcome,month,duration,job,education,campaign,marital,age,default,
1596,poutcome,month,duration,job,education,campaign,marital,age,,
1597,poutcome,month,duration,job,education,campaign,,,,
1598,poutcome,month,duration,job,education,,,,,
1599,poutcome,month,duration,job,education,,,,,
1600,poutcome,month,duration,job,,,,,,
1601,poutcome,month,duration,job,marital,,,,,
1602,poutcome,month,duration,job,marital,,,,,
1603,poutcome,month,duration,job,marital,age,day,,,
1604,poutcome,month,duration,job,marital,age,day,education,,
1605,poutcome,month,duration,job,marital,age,day,education,default,balance
1606,poutcome,month,duration,job,marital,age,day,education,default,balance
1607,poutcome,month,duration,job,marital,age,day,education,default,
1608,poutcome,month,duration,job,marital,age,day,education,,
1609,poutcome,month,duration,job,marital,age,day,education,,
1610,poutcome,month,duration,job,marital,age,,,,
1611,poutcome,month,duration,job,,,,,,
1612,poutcome,month,duration,job,,,,,,
1613,poutcome,month,marital,job,,,,,,
1614,poutcome,month,marital,job,,,,,,
1615,poutcome,month,marital,job,,,,,,
1616,poutcome,month,marital,job,,,,,,
1617,poutcome,month,marital,job,,,,,,
1618,poutcome,month,marital,job,,,,,,
1619,poutcome,month,marital,job,,,,,,
1620,poutcome,month,marital,job,,,,,,
1621,poutcome,month,marital,job,,,,,,
1622,poutcome,month,marital,job,,,,,,
1623,poutcome,month,marital,job,,,,,,
1624,poutcome,month,marital,job,,,,,,
1625,poutcome,month,marital,day,,,,,,
1626,poutcome,month,marital,day,job,age,,,,
1627,poutcome,month,marital,day,job,age,,,,
1628,poutcome,month,marital,day,job,,,,,
1629,poutcome,month,marital,day,job,,,,,
1630,poutcome,month,marital,day,job,,,,,
1631,poutcome,month,marital,day,job,age,,,,
1632,poutcome,month,marital,day,job,age,balance,,,
1633,poutcome,month,marital,day,job,age,balance,,,
1634,poutcome,month,marital,day,job,balance,,,,
1635,poutcome,month,marital,day,job,balance,,,,
1636,poutcome,month,marital,day,job,,,,,
1637,poutcome,month,marital,day,job,,,,,
1638,poutcome,month,marital,day,job,,,,,
1639,poutcome,month,marital,day,job,balance,,,,
1640,poutcome,month,marital,day,job,balance,,,,
1641,poutcome,month,marital,day,job,,,,,
1642,poutcome,month,marital,day,job,,,,,
1643,poutcome,month,marital,duration,job,,,,,
1644,poutcome,month,marital,duration,job,,,,,
1645,poutcome,month,marital,duration,job,,,,,
1646,poutcome,month,marital,duration,job,,,,,
1647,poutcome,month,marital,duration,job,,,,,
1648,poutcome,month,marital,duration,job,,,,,
1649,poutcome,month,marital,duration,job,,,,,
1650,poutcome,month,marital,duration,job,,,,,
1651,poutcome,month,marital,duration,job,,,,,
1652,poutcome,month,marital,duration,job,,,,,
1653,poutcome,month,marital,duration,job,,,,,
1654,poutcome,month,marital,duration,job,,,,,
1655,poutcome,month,marital,duration,job,,,,,
1656,poutcome,month,marital,duration,job,,,,,
1657,poutcome,month,marital,duration,job,,,,,
1658,poutcome,month,marital,duration,job,,,,,
1659,poutcome,month,marital,duration,job,balance,,,,
1660,poutcome,month,marital,duration,job,balance,day,,,
1661,poutcome,month,marital,duration,job,balance,day,,,
1662,poutcome,month,marital,duration,job,,,,,
1663,poutcome,month,marital,duration,job,,,,,
1664,poutcome,month,marital,duration,job,,,,,
1665,poutcome,month,marital,duration,job,,,,,
1666,poutcome,month,marital,duration,job,,,,,
1667,poutcome,month,marital,duration,job,,,,,
1668,poutcome,month,marital,duration,job,,,,,
1669,poutcome,month,job,marital,,,,,,
1670,poutcome,month,job,marital,,,,,,
1671,poutcome,month,job,marital,education,,,,,
1672,poutcome,month,job,marital,education,,,,,
1673,poutcome,month,job,marital,education,,,,,
1674,poutcome,month,job,marital,education,,,,,
1675,poutcome,month,job,contact,,,,,,
1676,poutcome,month,job,contact,,,,,,
1677,poutcome,month,job,contact,,,,,,
1678,poutcome,month,job,age,,,,,,
1679,poutcome,month,job,age,,,,,,
1680,poutcome,month,job,,,,,,,
1681,poutcome,month,job,contact,age,day,,,,
1682,poutcome,month,job,contact,age,day,,,,
1683,poutcome,month,job,contact,age,,,,,
1684,poutcome,month,job,contact,,,,,,
1685,poutcome,month,job,contact,,,,,,
1686,poutcome,month,job,marital,,,,,,
1687,poutcome,month,job,marital,balance,,,,,
1688,poutcome,month,job,marital,balance,,,,,
1689,poutcome,month,job,marital,,,,,,
1690,poutcome,month,job,,,,,,,
1691,poutcome,month,job,,,,,,,
1692,poutcome,month,job,education,,,,,,
1693,poutcome,month,job,education,,,,,,
1694,poutcome,month,job,education,,,,,,
1695,poutcome,month,job,education,duration,,,,,
1696,poutcome,month,job,education,duration,,,,,
1697,poutcome,month,job,duration,,,,,,
1698,poutcome,month,job,duration,,,,,,
1699,poutcome,month,job,,,,,,,
1700,poutcome,month,job,,,,,,,
0,failure,apr,lower,divorced,admin.,,,,,
1,failure,apr,lower,divorced,blue-collar,,,,,
2,failure,apr,lower,divorced,entrepreneur,,,,,
3,failure,apr,lower,divorced,housemaid,,,,,
4,failure,apr,lower,divorced,management,,,,,
5,failure,apr,lower,divorced,retired,,,,,
6,failure,apr,lower,divorced,self-employed,,,,,
7,failure,apr,lower,divorced,services,,,,,
8,failure,apr,lower,divorced,student,,,,,
9,failure,apr,lower,divorced,technician,,,,,
10,failure,apr,lower,divorced,unemployed,,,,,
11,failure,apr,lower,divorced,unknown,,,,,
12,failure,apr,lower,married,admin.,,,,,
13,failure,apr,lower,married,blue-collar,,,,,
14,failure,apr,lower,married,entrepreneur,,,,,
15,failure,apr,lower,married,housemaid,,,,,
16,failure,apr,lower,married,management,lower,,,,
17,failure,apr,lower,married,management,upper,,,,
18,failure,apr,lower,married,retired,,,,,
19,failure,apr,lower,married,self-employed,,,,,
20,failure,apr,lower,married,services,,,,,
21,failure,apr,lower,married,student,,,,,
22,failure,apr,lower,married,technician,lower,,,,
23,failure,apr,lower,married,technician,upper,,,,
24,failure,apr,lower,married,unemployed,,,,,
25,failure,apr,lower,married,unknown,,,,,
26,failure,apr,lower,single,admin.,,,,,
27,failure,apr,lower,single,blue-collar,lower,,,,
28,failure,apr,lower,single,blue-collar,upper,,,,
29,failure,apr,lower,single,entrepreneur,,,,,
30,failure,apr,lower,single,housemaid,,,,,
31,failure,apr,lower,single,management,,,,,
32,failure,apr,lower,single,retired,,,,,
33,failure,apr,lower,single,self-employed,,,,,
34,failure,apr,lower,single,services,,,,,
35,failure,apr,lower,single,student,,,,,
36,failure,apr,lower,single,technician,lower,,,,
37,failure,apr,lower,single,technician,upper,,,,
38,failure,apr,lower,single,unemployed,,,,,
39,failure,apr,lower,single,unknown,,,,,
40,failure,apr,upper,no,,,,,,
41,failure,apr,upper,yes,,,,,,
42,failure,aug,admin.,,,,,,,
43,failure,aug,blue-collar,divorced,,,,,,
44,failure,aug,blue-collar,married,,,,,,
45,failure,aug,blue-collar,single,,,,,,
46,failure,aug,entrepreneur,,,,,,,
47,failure,aug,housemaid,cellular,,,,,,
48,failure,aug,housemaid,telephone,,,,,,
49,failure,aug,housemaid,unknown,,,,,,
50,failure,aug,management,divorced,,,,,,
51,failure,aug,management,married,,,,,,
52,failure,aug,management,single,lower,lower,no,,,
53,failure,aug,management,single,lower,lower,yes,,,
54,failure,aug,management,single,lower,upper,,,,
55,failure,aug,management,single,upper,,,,,
56,failure,aug,retired,,,,,,,
57,failure,aug,self-employed,,,,,,,
58,failure,aug,services,,,,,,,
59,failure,aug,student,cellular,,,,,,
60,failure,aug,student,telephone,,,,,,
61,failure,aug,student,unknown,,,,,,
62,failure,aug,technician,primary,,,,,,
63,failure,aug,technician,secondary,divorced,,,,,
64,failure,aug,technician,secondary,married,,,,,
65,failure,aug,technician,secondary,single,,,,,
66,failure,aug,technician,tertiary,,,,,,
67,failure,aug,technician,unknown,,,,,,
68,failure,aug,unemployed,,,,,,,
69,failure,aug,unknown,,,,,,,
70,failure,dec,divorced,,,,,,,
71,failure,dec,married,,,,,,,
72,failure,dec,single,,,,,,,
73,failure,feb,admin.,,,,,,,
74,failure,feb,blue-collar,,,,,,,
75,failure,feb,entrepreneur,,,,,,,
76,failure,feb,housemaid,,,,,,,
77,failure,feb,management,,,,,,,
78,failure,feb,retired,,,,,,,
79,failure,feb,self-employed,,,,,,,
80,failure,feb,services,no,,,,,,
81,failure,feb,services,yes,,,,,,
82,failure,feb,student,,,,,,,
83,failure,feb,technician,,,,,,,
84,failure,feb,unemployed,,,,,,,
85,failure,feb,unknown,,,,,,,
86,failure,jan,,,,,,,,
87,failure,jul,admin.,,,,,,,
88,failure,jul,blue-collar,,,,,,,
89,failure,jul,entrepreneur,,,,,,,
90,failure,jul,housemaid,,,,,,,
91,failure,jul,management,no,,,,,,
92,failure,jul,management,yes,,,,,,
93,failure,jul,retired,,,,,,,
94,failure,jul,self-employed,,,,,,,
95,failure,jul,services,,,,,,,
96,failure,jul,student,,,,,,,
97,failure,jul,technician,,,,,,,
98,failure,jul,unemployed,,,,,,,
99,failure,jul,unknown,,,,,,,
100,failure,jun,lower,admin.,,,,,,
