,0,1,2,3,4,5,6,7,8
1413,unknown,may,upper,unknown,upper,unknown,services,,
1414,unknown,may,upper,unknown,upper,unknown,student,,
1415,unknown,may,upper,unknown,upper,unknown,technician,,
1416,unknown,may,upper,unknown,upper,unknown,unemployed,,
1417,unknown,may,upper,unknown,upper,unknown,unknown,,
1418,unknown,nov,lower,lower,admin.,,,,
1419,unknown,nov,lower,lower,blue-collar,,,,
1420,unknown,nov,lower,lower,entrepreneur,,,,
1421,unknown,nov,lower,lower,housemaid,,,,
1422,unknown,nov,lower,lower,management,,,,
1423,unknown,nov,lower,lower,retired,,,,
1424,unknown,nov,lower,lower,self-employed,,,,
1425,unknown,nov,lower,lower,services,,,,
1426,unknown,nov,lower,lower,student,,,,
1427,unknown,nov,lower,lower,technician,,,,
1428,unknown,nov,lower,lower,unemployed,,,,
1429,unknown,nov,lower,lower,unknown,,,,
1430,unknown,nov,lower,upper,cellular,,,,
1431,unknown,nov,lower,upper,telephone,,,,
1432,unknown,nov,lower,upper,unknown,admin.,,,
1433,unknown,nov,lower,upper,unknown,blue-collar,,,
1434,unknown,nov,lower,upper,unknown,entrepreneur,,,
1435,unknown,nov,lower,upper,unknown,housemaid,,,
1436,unknown,nov,lower,upper,unknown,management,,,
1437,unknown,nov,lower,upper,unknown,retired,,,
1438,unknown,nov,lower,upper,unknown,self-employed,,,
1439,unknown,nov,lower,upper,unknown,services,,,
1440,unknown,nov,lower,upper,unknown,student,,,
1441,unknown,nov,lower,upper,unknown,technician,,,
1442,unknown,nov,lower,upper,unknown,unemployed,,,
1443,unknown,nov,lower,upper,unknown,unknown,,,
1444,unknown,nov,upper,admin.,no,lower,,,
1445,unknown,nov,upper,admin.,no,upper,cellular,,
1446,unknown,nov,upper,admin.,no,upper,telephone,,
1447,unknown,nov,upper,admin.,no,upper,unknown,,
1448,unknown,nov,upper,admin.,yes,,,,
1449,unknown,nov,upper,blue-collar,,,,,
1450,unknown,nov,upper,entrepreneur,primary,,,,
1451,unknown,nov,upper,entrepreneur,secondary,,,,
1452,unknown,nov,upper,entrepreneur,tertiary,lower,,,
1453,unknown,nov,upper,entrepreneur,tertiary,upper,divorced,,
1454,unknown,nov,upper,entrepreneur,tertiary,upper,married,,
1455,unknown,nov,upper,entrepreneur,tertiary,upper,single,,
1456,unknown,nov,upper,entrepreneur,unknown,,,,
1457,unknown,nov,upper,housemaid,,,,,
1458,unknown,nov,upper,management,lower,lower,no,,
1459,unknown,nov,upper,management,lower,lower,yes,,
1460,unknown,nov,upper,management,lower,upper,lower,divorced,lower
1461,unknown,nov,upper,management,lower,upper,lower,divorced,upper
1462,unknown,nov,upper,management,lower,upper,lower,married,lower
1463,unknown,nov,upper,management,lower,upper,lower,married,upper
1464,unknown,nov,upper,management,lower,upper,lower,single,
1465,unknown,nov,upper,management,lower,upper,upper,,
1466,unknown,nov,upper,management,upper,primary,,,
1467,unknown,nov,upper,management,upper,secondary,divorced,,
1468,unknown,nov,upper,management,upper,secondary,married,,
1469,unknown,nov,upper,management,upper,secondary,single,,
1470,unknown,nov,upper,management,upper,tertiary,divorced,,
1471,unknown,nov,upper,management,upper,tertiary,married,no,lower
1472,unknown,nov,upper,management,upper,tertiary,married,no,upper
1473,unknown,nov,upper,management,upper,tertiary,married,yes,no
1474,unknown,nov,upper,management,upper,tertiary,married,yes,yes
1475,unknown,nov,upper,management,upper,tertiary,single,,
1476,unknown,nov,upper,management,upper,unknown,,,
1477,unknown,nov,upper,retired,primary,,,,
1478,unknown,nov,upper,retired,secondary,,,,
1479,unknown,nov,upper,retired,tertiary,divorced,,,
1480,unknown,nov,upper,retired,tertiary,married,,,
1481,unknown,nov,upper,retired,tertiary,single,,,
1482,unknown,nov,upper,retired,unknown,,,,
1483,unknown,nov,upper,self-employed,divorced,,,,
1484,unknown,nov,upper,self-employed,married,,,,
1485,unknown,nov,upper,self-employed,single,primary,,,
1486,unknown,nov,upper,self-employed,single,secondary,,,
1487,unknown,nov,upper,self-employed,single,tertiary,,,
1488,unknown,nov,upper,self-employed,single,unknown,,,
1489,unknown,nov,upper,services,primary,,,,
1490,unknown,nov,upper,services,secondary,lower,divorced,,
1491,unknown,nov,upper,services,secondary,lower,married,lower,
1492,unknown,nov,upper,services,secondary,lower,married,upper,no
1493,unknown,nov,upper,services,secondary,lower,married,upper,yes
1494,unknown,nov,upper,services,secondary,lower,single,lower,no
1495,unknown,nov,upper,services,secondary,lower,single,lower,yes
1496,unknown,nov,upper,services,secondary,lower,single,upper,
1497,unknown,nov,upper,services,secondary,upper,,,
1498,unknown,nov,upper,services,tertiary,,,,
1499,unknown,nov,upper,services,unknown,,,,
1500,unknown,nov,upper,student,,,,,
1501,unknown,nov,upper,technician,divorced,,,,
1502,unknown,nov,upper,technician,married,,,,
1503,unknown,nov,upper,technician,single,lower,lower,,
1504,unknown,nov,upper,technician,single,lower,upper,primary,
1505,unknown,nov,upper,technician,single,lower,upper,secondary,no
1506,unknown,nov,upper,technician,single,lower,upper,secondary,yes
1507,unknown,nov,upper,technician,single,lower,upper,tertiary,
1508,unknown,nov,upper,technician,single,lower,upper,unknown,
1509,unknown,nov,upper,technician,single,upper,,,
1510,unknown,nov,upper,unemployed,,,,,
1511,unknown,nov,upper,unknown,,,,,
1512,unknown,oct,divorced,admin.,,,,,
1513,unknown,oct,divorced,blue-collar,,,,,
1514,unknown,oct,divorced,entrepreneur,,,,,
1515,unknown,oct,divorced,housemaid,,,,,
1516,unknown,oct,divorced,management,,,,,
1517,unknown,oct,divorced,retired,,,,,
1518,unknown,oct,divorced,self-employed,,,,,
1519,unknown,oct,divorced,services,,,,,
1520,unknown,oct,divorced,student,,,,,
1521,unknown,oct,divorced,technician,,,,,
1522,unknown,oct,divorced,unemployed,,,,,
1523,unknown,oct,divorced,unknown,,,,,
1524,unknown,oct,married,lower,,,,,
1525,unknown,oct,married,upper,admin.,lower,,,
1526,unknown,oct,married,upper,admin.,upper,,,
1527,unknown,oct,married,upper,blue-collar,,,,
1528,unknown,oct,married,upper,entrepreneur,,,,
1529,unknown,oct,married,upper,housemaid,,,,
1530,unknown,oct,married,upper,management,lower,,,
1531,unknown,oct,married,upper,management,upper,lower,,
1532,unknown,oct,married,upper,management,upper,upper,,
1533,unknown,oct,married,upper,retired,lower,,,
1534,unknown,oct,married,upper,retired,upper,,,
1535,unknown,oct,married,upper,self-employed,,,,
1536,unknown,oct,married,upper,services,,,,
1537,unknown,oct,married,upper,student,,,,
1538,unknown,oct,married,upper,technician,lower,,,
1539,unknown,oct,married,upper,technician,upper,,,
1540,unknown,oct,married,upper,unemployed,,,,
1541,unknown,oct,married,upper,unknown,,,,
1542,unknown,oct,single,lower,admin.,,,,
1543,unknown,oct,single,lower,blue-collar,,,,
1544,unknown,oct,single,lower,entrepreneur,,,,
1545,unknown,oct,single,lower,housemaid,,,,
1546,unknown,oct,single,lower,management,,,,
1547,unknown,oct,single,lower,retired,,,,
1548,unknown,oct,single,lower,self-employed,,,,
1549,unknown,oct,single,lower,services,,,,
1550,unknown,oct,single,lower,student,,,,
1551,unknown,oct,single,lower,technician,,,,
1552,unknown,oct,single,lower,unemployed,,,,
1553,unknown,oct,single,lower,unknown,,,,
1554,unknown,oct,single,upper,admin.,,,,
1555,unknown,oct,single,upper,blue-collar,,,,
1556,unknown,oct,single,upper,entrepreneur,,,,
1557,unknown,oct,single,upper,housemaid,,,,
1558,unknown,oct,single,upper,management,lower,,,
1559,unknown,oct,single,upper,management,upper,lower,,
1560,unknown,oct,single,upper,management,upper,upper,,
1561,unknown,oct,single,upper,retired,,,,
1562,unknown,oct,single,upper,self-employed,,,,
1563,unknown,oct,single,upper,services,,,,
1564,unknown,oct,single,upper,student,,,,
1565,unknown,oct,single,upper,technician,,,,
1566,unknown,oct,single,upper,unemployed,,,,
1567,unknown,oct,single,upper,unknown,,,,
1568,unknown,sep,admin.,divorced,,,,,
1569,unknown,sep,admin.,married,,,,,
1570,unknown,sep,admin.,single,primary,,,,
1571,unknown,sep,admin.,single,secondary,,,,
1572,unknown,sep,admin.,single,tertiary,,,,
1573,unknown,sep,admin.,single,unknown,,,,
1574,unknown,sep,blue-collar,cellular,,,,,
1575,unknown,sep,blue-collar,telephone,,,,,
1576,unknown,sep,blue-collar,unknown,,,,,
1577,unknown,sep,entrepreneur,lower,,,,,
1578,unknown,sep,entrepreneur,upper,,,,,
1579,unknown,sep,housemaid,,,,,,
1580,unknown,sep,management,cellular,lower,lower,,,
1581,unknown,sep,management,cellular,lower,upper,,,
1582,unknown,sep,management,cellular,upper,,,,
1583,unknown,sep,management,telephone,,,,,
1584,unknown,sep,management,unknown,,,,,
1585,unknown,sep,retired,divorced,,,,,
1586,unknown,sep,retired,married,lower,,,,
1587,unknown,sep,retired,married,upper,,,,
1588,unknown,sep,retired,single,,,,,
1589,unknown,sep,self-employed,,,,,,
1590,unknown,sep,services,,,,,,
1591,unknown,sep,student,primary,,,,,
1592,unknown,sep,student,secondary,,,,,
1593,unknown,sep,student,tertiary,,,,,
1594,unknown,sep,student,unknown,lower,,,,
1595,unknown,sep,student,unknown,upper,,,,
1596,unknown,sep,technician,lower,,,,,
1597,unknown,sep,technician,upper,,,,,
1598,unknown,sep,unemployed,,,,,,
1599,unknown,sep,unknown,,,,,,
0,yes,,,,,,,,
1,,,,,,,,,
2,,,,,,,,,
3,,,,,,,,,
4,no,,,,,,,,
5,,,,,,,,,
6,,,,,,,,,
7,,,,,,,,,
8,,,,,,,,,
9,,,,,,,,,
10,,,,,,,,,
11,,,,,,,,,
12,no,,,,,,,,
13,no,,,,,,,,
14,no,,,,,,,,
15,,,,,,,,,
16,yes,,,,,,,,
17,no,,,,,,,,
18,,,,,,,,,
19,no,,,,,,,,
20,no,,,,,,,,
21,,,,,,,,,
22,yes,,,,,,,,
23,no,,,,,,,,
24,,,,,,,,,
25,,,,,,,,,
26,no,,,,,,,,
27,no,,,,,,,,
28,yes,,,,,,,,
29,,,,,,,,,
30,,,,,,,,,
31,yes,,,,,,,,
32,,,,,,,,,
33,yes,,,,,,,,
34,,,,,,,,,
35,,,,,,,,,
36,no,,,,,,,,
37,yes,,,,,,,,
38,,,,,,,,,
39,,,,,,,,,
40,no,,,,,,,,
41,yes,,,,,,,,
42,,,,,,,,,
43,,,,,,,,,
44,yes,,,,,,,,
45,no,,,,,,,,
46,,,,,,,,,
47,no,,,,,,,,
48,yes,,,,,,,,
49,,,,,,,,,
50,no,,,,,,,,
51,yes,,,,,,,,
52,no,,,,,,,,
53,yes,,,,,,,,
54,yes,,,,,,,,
55,yes,,,,,,,,
56,no,,,,,,,,
57,yes,,,,,,,,
58,no,,,,,,,,
59,yes,,,,,,,,
60,no,,,,,,,,
61,,,,,,,,,
62,,,,,,,,,
63,no,,,,,,,,
64,yes,,,,,,,,
65,yes,,,,,,,,
66,no,,,,,,,,
67,,,,,,,,,
68,no,,,,,,,,
69,,,,,,,,,
70,yes,,,,,,,,
71,no,,,,,,,,
72,no,,,,,,,,
73,no,,,,,,,,
74,no,,,,,,,,
75,no,,,,,,,,
76,no,,,,,,,,
77,no,,,,,,,,
78,no,,,,,,,,
79,no,,,,,,,,
80,yes,,,,,,,,
81,no,,,,,,,,
82,yes,,,,,,,,
83,no,,,,,,,,
84,no,,,,,,,,
85,,,,,,,,,
86,no,,,,,,,,
87,no,,,,,,,,
88,,,,,,,,,
89,,,,,,,,,
90,,,,,,,,,
91,no,,,,,,,,
92,yes,,,,,,,,
93,no,,,,,,,,
94,,,,,,,,,
95,,,,,,,,,
96,no,,,,,,,,
97,no,,,,,,,,
98,yes,,,,,,,,
99,,,,,,,,,
100,,,,,,,,,
101,,,,,,,,,
102,yes,,,,,,,,
103,no,,,,,,,,
104,yes,,,,,,,,
105,,,,,,,,,
106,no,,,,,,,,
107,no,,,,,,,,
108,,,,,,,,,
109,,,,,,,,,
110,no,,,,,,,,
111,no,,,,,,,,
112,no,,,,,,,,
113,,,,,,,,,
114,yes,,,,,,,,
115,no,,,,,,,,
116,no,,,,,,,,
117,,,,,,,,,
118,,,,,,,,,
119,no,,,,,,,,
120,yes,,,,,,,,
121,yes,,,,,,,,
122,yes,,,,,,,,
123,,,,,,,,,
124,no,,,,,,,,
125,yes,,,,,,,,
126,no,,,,,,,,
127,yes,,,,,,,,
128,,,,,,,,,
129,,,,,,,,,
130,no,,,,,,,,
131,yes,,,,,,,,
132,no,,,,,,,,
133,no,,,,,,,,
134,no,,,,,,,,
135,no,,,,,,,,
136,yes,,,,,,,,
137,yes,,,,,,,,
138,no,,,,,,,,
139,,,,,,,,,
140,no,,,,,,,,
141,,,,,,,,,
142,no,,,,,,,,
143,yes,,,,,,,,
144,,,,,,,,,
145,yes,,,,,,,,
146,no,,,,,,,,
147,yes,,,,,,,,
148,no,,,,,,,,
149,no,,,,,,,,
150,no,,,,,,,,
151,no,,,,,,,,
152,no,,,,,,,,
153,yes,,,,,,,,
154,,,,,,,,,
155,no,,,,,,,,
156,no,,,,,,,,
157,,,,,,,,,
158,yes,,,,,,,,
159,,,,,,,,,
160,,,,,,,,,
161,,,,,,,,,
162,no,,,,,,,,
163,no,,,,,,,,
164,,,,,,,,,
165,yes,,,,,,,,
166,,,,,,,,,
167,,,,,,,,,
168,no,,,,,,,,
169,yes,,,,,,,,
170,no,,,,,,,,
171,,,,,,,,,
172,no,,,,,,,,
173,no,,,,,,,,
174,,,,,,,,,
175,yes,,,,,,,,
176,no,,,,,,,,
177,,,,,,,,,
178,no,,,,,,,,
179,no,,,,,,,,
180,no,,,,,,,,
181,no,,,,,,,,
182,yes,,,,,,,,
183,no,,,,,,,,
184,,,,,,,,,
185,no,,,,,,,,
186,,,,,,,,,
187,no,,,,,,,,
188,,,,,,,,,
189,,,,,,,,,
190,,,,,,,,,
191,no,,,,,,,,
192,no,,,,,,,,
193,no,,,,,,,,
194,no,,,,,,,,
195,no,,,,,,,,
196,no,,,,,,,,
197,yes,,,,,,,,
198,,,,,,,,,
199,yes,,,,,,,,
200,no,,,,,,,,
201,,,,,,,,,
202,no,,,,,,,,
203,,,,,,,,,
204,no,,,,,,,,
205,no,,,,,,,,
206,yes,,,,,,,,
207,no,,,,,,,,
208,yes,,,,,,,,
209,no,,,,,,,,
210,,,,,,,,,
211,,,,,,,,,
212,yes,,,,,,,,
213,no,,,,,,,,
214,yes,,,,,,,,
215,,,,,,,,,
216,no,,,,,,,,
217,yes,,,,,,,,
218,,,,,,,,,
219,no,,,,,,,,
220,yes,,,,,,,,
221,no,,,,,,,,
222,no,,,,,,,,
223,yes,,,,,,,,
224,,,,,,,,,
225,,,,,,,,,
226,,,,,,,,,
227,,,,,,,,,
228,no,,,,,,,,
229,yes,,,,,,,,
230,no,,,,,,,,
231,,,,,,,,,
232,,,,,,,,,
233,yes,,,,,,,,
234,no,,,,,,,,
235,,,,,,,,,
236,,,,,,,,,
237,,,,,,,,,
238,no,,,,,,,,
239,yes,,,,,,,,
240,,,,,,,,,
241,no,,,,,,,,
242,no,,,,,,,,
243,,,,,,,,,
244,yes,,,,,,,,
245,,,,,,,,,
246,,,,,,,,,
247,no,,,,,,,,
248,,,,,,,,,
249,,,,,,,,,
250,,,,,,,,,
251,,,,,,,,,
252,yes,,,,,,,,
253,no,,,,,,,,
254,,,,,,,,,
255,,,,,,,,,
256,,,,,,,,,
257,no,,,,,,,,
258,,,,,,,,,
259,,,,,,,,,
260,,,,,,,,,
261,no,,,,,,,,
262,yes,,,,,,,,
263,,,,,,,,,
264,,,,,,,,,
265,,,,,,,,,
266,yes,,,,,,,,
267,yes,,,,,,,,
268,,,,,,,,,
269,,,,,,,,,
270,no,,,,,,,,
271,,,,,,,,,
272,,,,,,,,,
273,,,,,,,,,
274,no,,,,,,,,
275,no,,,,,,,,
276,,,,,,,,,
277,,,,,,,,,
278,no,,,,,,,,
279,,,,,,,,,
280,yes,,,,,,,,
281,no,,,,,,,,
282,,,,,,,,,
283,,,,,,,,,
284,no,,,,,,,,
285,no,,,,,,,,
286,no,,,,,,,,
287,no,,,,,,,,
288,,,,,,,,,
289,no,,,,,,,,
290,no,,,,,,,,
291,,,,,,,,,
292,,,,,,,,,
293,,,,,,,,,
294,yes,,,,,,,,
295,,,,,,,,,
296,,,,,,,,,
297,,,,,,,,,
298,no,,,,,,,,
299,yes,,,,,,,,
300,,,,,,,,,
301,,,,,,,,,
302,,,,,,,,,
303,yes,,,,,,,,
304,,,,,,,,,
305,,,,,,,,,
306,no,,,,,,,,
307,no,,,,,,,,
308,,,,,,,,,
309,,,,,,,,,
310,,,,,,,,,
311,no,,,,,,,,
312,,,,,,,,,
313,,,,,,,,,
314,no,,,,,,,,
315,no,,,,,,,,
316,no,,,,,,,,
317,no,,,,,,,,
318,no,,,,,,,,
319,no,,,,,,,,
320,,,,,,,,,
321,no,,,,,,,,
322,yes,,,,,,,,
323,no,,,,,,,,
324,yes,,,,,,,,
325,yes,,,,,,,,
326,,,,,,,,,
327,no,,,,,,,,
328,yes,,,,,,,,
329,no,,,,,,,,
330,no,,,,,,,,
331,no,,,,,,,,
332,,,,,,,,,
333,,,,,,,,,
334,,,,,,,,,
335,no,,,,,,,,
336,,,,,,,,,
337,,,,,,,,,
338,,,,,,,,,
339,no,,,,,,,,
340,yes,,,,,,,,
341,no,,,,,,,,
342,no,,,,,,,,
343,,,,,,,,,
344,no,,,,,,,,
345,no,,,,,,,,
346,no,,,,,,,,
347,no,,,,,,,,
348,no,,,,,,,,
349,no,,,,,,,,
350,no,,,,,,,,
351,no,,,,,,,,
352,no,,,,,,,,
353,,,,,,,,,
354,yes,,,,,,,,
355,no,,,,,,,,
356,no,,,,,,,,
357,,,,,,,,,
358,,,,,,,,,
359,yes,,,,,,,,
360,,,,,,,,,
361,,,,,,,,,
362,yes,,,,,,,,
363,no,,,,,,,,
364,no,,,,,,,,
365,,,,,,,,,
366,,,,,,,,,
367,no,,,,,,,,
368,yes,,,,,,,,
369,no,,,,,,,,
370,,,,,,,,,
371,no,,,,,,,,
372,,,,,,,,,
373,yes,,,,,,,,
374,,,,,,,,,
375,no,,,,,,,,
376,no,,,,,,,,
377,,,,,,,,,
378,no,,,,,,,,
379,,,,,,,,,
380,no,,,,,,,,
381,no,,,,,,,,
382,no,,,,,,,,
383,,,,,,,,,
384,yes,,,,,,,,
385,no,,,,,,,,
386,,,,,,,,,
387,,,,,,,,,
388,no,,,,,,,,
389,yes,,,,,,,,
390,no,,,,,,,,
391,yes,,,,,,,,
392,,,,,,,,,
393,no,,,,,,,,
394,,,,,,,,,
395,no,,,,,,,,
396,,,,,,,,,
397,,,,,,,,,
398,no,,,,,,,,
399,,,,,,,,,
400,yes,,,,,,,,
401,no,,,,,,,,
402,yes,,,,,,,,
403,,,,,,,,,
404,,,,,,,,,
405,no,,,,,,,,
406,no,,,,,,,,
407,yes,,,,,,,,
408,yes,,,,,,,,
409,yes,,,,,,,,
410,no,,,,,,,,
411,no,,,,,,,,
412,no,,,,,,,,
413,,,,,,,,,
414,no,,,,,,,,
415,,,,,,,,,
416,,,,,,,,,
417,no,,,,,,,,
418,,,,,,,,,
419,,,,,,,,,
420,,,,,,,,,
421,,,,,,,,,
422,yes,,,,,,,,
423,no,,,,,,,,
424,,,,,,,,,
425,yes,,,,,,,,
426,no,,,,,,,,
427,yes,,,,,,,,
428,no,,,,,,,,
429,no,,,,,,,,
430,yes,,,,,,,,
431,no,,,,,,,,
432,yes,,,,,,,,
433,yes,,,,,,,,
434,yes,,,,,,,,
435,yes,,,,,,,,
436,no,,,,,,,,
437,no,,,,,,,,
438,yes,,,,,,,,
439,,,,,,,,,
440,,,,,,,,,
441,,,,,,,,,
442,,,,,,,,,
443,yes,,,,,,,,
444,yes,,,,,,,,
445,no,,,,,,,,
446,yes,,,,,,,,
447,yes,,,,,,,,
448,yes,,,,,,,,
449,,,,,,,,,
450,,,,,,,,,
451,no,,,,,,,,
452,yes,,,,,,,,
453,yes,,,,,,,,
454,,,,,,,,,
455,,,,,,,,,
456,,,,,,,,,
457,,,,,,,,,
458,no,,,,,,,,
459,,,,,,,,,
460,,,,,,,,,
461,,,,,,,,,
462,yes,,,,,,,,
463,,,,,,,,,
464,,,,,,,,,
465,yes,,,,,,,,
466,yes,,,,,,,,
467,no,,,,,,,,
468,yes,,,,,,,,
469,,,,,,,,,
470,,,,,,,,,
471,yes,,,,,,,,
472,yes,,,,,,,,
473,,,,,,,,,
474,yes,,,,,,,,
475,,,,,,,,,
476,yes,,,,,,,,
477,no,,,,,,,,
478,,,,,,,,,
479,,,,,,,,,
480,no,,,,,,,,
481,,,,,,,,,
482,,,,,,,,,
483,yes,,,,,,,,
484,,,,,,,,,
485,,,,,,,,,
486,no,,,,,,,,
487,yes,,,,,,,,
488,,,,,,,,,
489,,,,,,,,,
490,yes,,,,,,,,
491,yes,,,,,,,,
492,no,,,,,,,,
493,yes,,,,,,,,
494,,,,,,,,,
495,yes,,,,,,,,
496,yes,,,,,,,,
497,,,,,,,,,
498,,,,,,,,,
499,yes,,,,,,,,
500,yes,,,,,,,,
501,,,,,,,,,
502,,,,,,,,,
503,no,,,,,,,,
504,yes,,,,,,,,
505,no,,,,,,,,
506,,,,,,,,,
507,,,,,,,,,
508,yes,,,,,,,,
509,,,,,,,,,
510,,,,,,,,,
511,yes,,,,,,,,
512,no,,,,,,,,
513,no,,,,,,,,
514,yes,,,,,,,,
515,yes,,,,,,,,
516,no,,,,,,,,
517,yes,,,,,,,,
518,no,,,,,,,,
519,no,,,,,,,,
520,yes,,,,,,,,
521,,,,,,,,,
522,yes,,,,,,,,
523,no,,,,,,,,
524,yes,,,,,,,,
525,yes,,,,,,,,
526,no,,,,,,,,
527,no,,,,,,,,
528,,,,,,,,,
529,no,,,,,,,,
530,yes,,,,,,,,
531,yes,,,,,,,,
532,no,,,,,,,,
533,yes,,,,,,,,
534,yes,,,,,,,,
535,,,,,,,,,
536,,,,,,,,,
537,yes,,,,,,,,
538,no,,,,,,,,
539,no,,,,,,,,
540,,,,,,,,,
541,no,,,,,,,,
542,no,,,,,,,,
543,no,,,,,,,,
544,yes,,,,,,,,
545,,,,,,,,,
546,,,,,,,,,
547,yes,,,,,,,,
548,,,,,,,,,
549,no,,,,,,,,
550,no,,,,,,,,
551,yes,,,,,,,,
552,yes,,,,,,,,
553,yes,,,,,,,,
554,,,,,,,,,
555,no,,,,,,,,
556,yes,,,,,,,,
557,no,,,,,,,,
558,,,,,,,,,
559,no,,,,,,,,
560,no,,,,,,,,
561,yes,,,,,,,,
562,no,,,,,,,,
563,no,,,,,,,,
564,yes,,,,,,,,
565,,,,,,,,,
566,,,,,,,,,
567,no,,,,,,,,
568,no,,,,,,,,
569,yes,,,,,,,,
570,no,,,,,,,,
571,no,,,,,,,,
572,no,,,,,,,,
573,no,,,,,,,,
574,,,,,,,,,
575,no,,,,,,,,
576,no,,,,,,,,
577,yes,,,,,,,,
578,no,,,,,,,,
579,no,,,,,,,,
580,no,,,,,,,,
581,,,,,,,,,
582,no,,,,,,,,
583,no,,,,,,,,
584,,,,,,,,,
585,no,,,,,,,,
586,no,,,,,,,,
587,no,,,,,,,,
588,yes,,,,,,,,
589,no,,,,,,,,
590,no,,,,,,,,
591,no,,,,,,,,
592,yes,,,,,,,,
593,no,,,,,,,,
594,no,,,,,,,,
595,,,,,,,,,
596,no,,,,,,,,
597,no,,,,,,,,
598,no,,,,,,,,
599,no,,,,,,,,
600,no,,,,,,,,
601,no,,,,,,,,
602,no,,,,,,,,
603,no,,,,,,,,
604,no,,,,,,,,
605,,,,,,,,,
606,no,,,,,,,,
607,no,,,,,,,,
608,yes,,,,,,,,
609,no,,,,,,,,
610,no,,,,,,,,
611,no,,,,,,,,
612,no,,,,,,,,
613,no,,,,,,,,
614,,,,,,,,,
615,yes,,,,,,,,
616,no,,,,,,,,
617,no,,,,,,,,
618,no,,,,,,,,
619,no,,,,,,,,
620,,,,,,,,,
621,,,,,,,,,
622,no,,,,,,,,
623,,,,,,,,,
624,,,,,,,,,
625,no,,,,,,,,
626,no,,,,,,,,
627,no,,,,,,,,
628,no,,,,,,,,
629,yes,,,,,,,,
630,no,,,,,,,,
631,no,,,,,,,,
632,,,,,,,,,
633,,,,,,,,,
634,no,,,,,,,,
635,yes,,,,,,,,
636,no,,,,,,,,
637,yes,,,,,,,,
638,no,,,,,,,,
639,,,,,,,,,
640,no,,,,,,,,
641,no,,,,,,,,
642,no,,,,,,,,
643,,,,,,,,,
644,yes,,,,,,,,
645,,,,,,,,,
646,no,,,,,,,,
647,no,,,,,,,,
648,no,,,,,,,,
649,no,,,,,,,,
650,,,,,,,,,
651,yes,,,,,,,,
652,no,,,,,,,,
653,no,,,,,,,,
654,no,,,,,,,,
655,no,,,,,,,,
656,yes,,,,,,,,
657,no,,,,,,,,
658,yes,,,,,,,,
659,no,,,,,,,,
660,no,,,,,,,,
661,no,,,,,,,,
662,,,,,,,,,
663,no,,,,,,,,
664,,,,,,,,,
665,,,,,,,,,
666,yes,,,,,,,,
667,yes,,,,,,,,
668,yes,,,,,,,,
669,,,,,,,,,
670,yes,,,,,,,,
671,no,,,,,,,,
672,,,,,,,,,
673,yes,,,,,,,,
674,,,,,,,,,
675,no,,,,,,,,
676,,,,,,,,,
677,yes,,,,,,,,
678,no,,,,,,,,
679,no,,,,,,,,
680,no,,,,,,,,
681,yes,,,,,,,,
682,yes,,,,,,,,
683,no,,,,,,,,
684,no,,,,,,,,
685,,,,,,,,,
686,no,,,,,,,,
687,no,,,,,,,,
688,no,,,,,,,,
689,,,,,,,,,
690,yes,,,,,,,,
691,no,,,,,,,,
692,,,,,,,,,
693,yes,,,,,,,,
694,no,,,,,,,,
695,,,,,,,,,
696,no,,,,,,,,
697,no,,,,,,,,
698,no,,,,,,,,
699,,,,,,,,,
700,,,,,,,,,
701,,,,,,,,,
702,no,,,,,,,,
703,no,,,,,,,,
704,,,,,,,,,
705,no,,,,,,,,
706,yes,,,,,,,,
707,,,,,,,,,
708,no,,,,,,,,
709,,,,,,,,,
710,no,,,,,,,,
711,,,,,,,,,
712,,,,,,,,,
713,yes,,,,,,,,
714,no,,,,,,,,
715,no,,,,,,,,
716,,,,,,,,,
717,yes,,,,,,,,
718,,,,,,,,,
719,no,,,,,,,,
720,yes,,,,,,,,
721,yes,,,,,,,,
722,,,,,,,,,
723,no,,,,,,,,
724,yes,,,,,,,,
725,,,,,,,,,
726,no,,,,,,,,
727,,,,,,,,,
728,no,,,,,,,,
729,,,,,,,,,
730,,,,,,,,,
731,no,,,,,,,,
732,no,,,,,,,,
733,yes,,,,,,,,
734,no,,,,,,,,
735,,,,,,,,,
736,,,,,,,,,
737,no,,,,,,,,
738,no,,,,,,,,
739,no,,,,,,,,
740,no,,,,,,,,
741,no,,,,,,,,
742,yes,,,,,,,,
743,no,,,,,,,,
744,,,,,,,,,
745,no,,,,,,,,
746,no,,,,,,,,
747,,,,,,,,,
748,no,,,,,,,,
749,no,,,,,,,,
750,yes,,,,,,,,
751,no,,,,,,,,
752,,,,,,,,,
753,no,,,,,,,,
754,no,,,,,,,,
755,no,,,,,,,,
756,no,,,,,,,,
757,no,,,,,,,,
758,,,,,,,,,
759,,,,,,,,,
760,yes,,,,,,,,
761,no,,,,,,,,
762,yes,,,,,,,,
763,no,,,,,,,,
764,,,,,,,,,
765,no,,,,,,,,
766,no,,,,,,,,
767,no,,,,,,,,
768,yes,,,,,,,,
769,no,,,,,,,,
770,no,,,,,,,,
771,,,,,,,,,
772,no,,,,,,,,
773,no,,,,,,,,
774,yes,,,,,,,,
775,no,,,,,,,,
776,,,,,,,,,
777,,,,,,,,,
778,yes,,,,,,,,
779,no,,,,,,,,
780,no,,,,,,,,
781,yes,,,,,,,,
782,no,,,,,,,,
783,yes,,,,,,,,
