,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1597,poutcome,month,duration,contact,job,education,age,marital,loan,campaign,,,,,,
1598,poutcome,month,duration,contact,job,education,age,marital,balance,,,,,,,
1599,poutcome,month,duration,contact,job,education,age,marital,balance,,,,,,,
1600,poutcome,month,duration,contact,job,education,,,,,,,,,,
1601,poutcome,month,duration,contact,job,education,,,,,,,,,,
1602,poutcome,month,duration,contact,job,education,marital,campaign,age,,,,,,,
1603,poutcome,month,duration,contact,job,education,marital,campaign,age,loan,,,,,,
1604,poutcome,month,duration,contact,job,education,marital,campaign,age,loan,,,,,,
1605,poutcome,month,duration,contact,job,education,marital,campaign,,,,,,,,
1606,poutcome,month,duration,contact,job,education,marital,balance,,,,,,,,
1607,poutcome,month,duration,contact,job,education,marital,balance,campaign,age,,,,,,
1608,poutcome,month,duration,contact,job,education,marital,balance,campaign,age,loan,default,housing,,,
1609,poutcome,month,duration,contact,job,education,marital,balance,campaign,age,loan,default,housing,day,pdays,
1610,poutcome,month,duration,contact,job,education,marital,balance,campaign,age,loan,default,housing,day,pdays,previous
1611,poutcome,month,duration,contact,job,education,marital,balance,campaign,age,loan,default,housing,day,pdays,previous
1612,poutcome,month,duration,contact,job,education,marital,balance,campaign,age,loan,default,housing,day,,
1613,poutcome,month,duration,contact,job,education,marital,balance,campaign,age,loan,default,,,,
1614,poutcome,month,duration,contact,job,education,marital,balance,campaign,age,loan,,,,,
1615,poutcome,month,duration,contact,job,education,marital,balance,campaign,,,,,,,
1616,poutcome,month,duration,contact,job,education,marital,balance,,,,,,,,
1617,poutcome,month,duration,contact,job,education,marital,balance,,,,,,,,
1618,poutcome,month,duration,contact,job,education,day,,,,,,,,,
1619,poutcome,month,duration,contact,job,education,day,balance,,,,,,,,
1620,poutcome,month,duration,contact,job,education,day,balance,,,,,,,,
1621,poutcome,month,duration,contact,job,education,age,,,,,,,,,
1622,poutcome,month,duration,contact,job,education,age,,,,,,,,,
1623,poutcome,month,duration,contact,job,education,,,,,,,,,,
1624,poutcome,month,duration,contact,job,,,,,,,,,,,
1625,poutcome,month,duration,contact,job,,,,,,,,,,,
1626,poutcome,month,duration,contact,job,housing,balance,age,,,,,,,,
1627,poutcome,month,duration,contact,job,housing,balance,age,,,,,,,,
1628,poutcome,month,duration,contact,job,housing,balance,,,,,,,,,
1629,poutcome,month,duration,contact,job,housing,day,campaign,marital,age,,,,,,
1630,poutcome,month,duration,contact,job,housing,day,campaign,marital,age,,,,,,
1631,poutcome,month,duration,contact,job,housing,day,campaign,marital,age,balance,,,,,
1632,poutcome,month,duration,contact,job,housing,day,campaign,marital,age,balance,,,,,
1633,poutcome,month,duration,contact,job,housing,day,campaign,marital,age,,,,,,
1634,poutcome,month,duration,contact,job,housing,day,campaign,marital,,,,,,,
1635,poutcome,month,duration,contact,job,housing,day,campaign,marital,,,,,,,
1636,poutcome,month,duration,contact,job,housing,day,campaign,marital,,,,,,,
1637,poutcome,month,duration,contact,job,housing,day,campaign,marital,,,,,,,
1638,poutcome,month,duration,contact,job,housing,day,,,,,,,,,
1639,poutcome,month,duration,contact,job,education,,,,,,,,,,
1640,poutcome,month,duration,contact,job,education,,,,,,,,,,
1641,poutcome,month,duration,contact,job,education,balance,,,,,,,,,
1642,poutcome,month,duration,contact,job,education,balance,,,,,,,,,
1643,poutcome,month,duration,contact,job,education,,,,,,,,,,
1644,poutcome,month,duration,contact,job,marital,,,,,,,,,,
1645,poutcome,month,duration,contact,job,marital,,,,,,,,,,
1646,poutcome,month,duration,contact,job,marital,balance,,,,,,,,,
1647,poutcome,month,duration,contact,job,marital,balance,,,,,,,,,
1648,poutcome,month,duration,contact,job,campaign,education,,,,,,,,,
1649,poutcome,month,duration,contact,job,campaign,education,age,balance,marital,,,,,,
1650,poutcome,month,duration,contact,job,campaign,education,age,balance,marital,,,,,,
1651,poutcome,month,duration,contact,job,campaign,education,age,balance,marital,loan,day,,,,
1652,poutcome,month,duration,contact,job,campaign,education,age,balance,marital,loan,day,,,,
1653,poutcome,month,duration,contact,job,campaign,education,age,balance,marital,loan,,,,,
1654,poutcome,month,duration,contact,job,campaign,education,age,balance,,,,,,,
1655,poutcome,month,duration,contact,job,campaign,education,age,,,,,,,,
1656,poutcome,month,duration,contact,job,campaign,education,,,,,,,,,
1657,poutcome,month,duration,contact,job,campaign,education,,,,,,,,,
1658,poutcome,month,duration,contact,job,campaign,balance,,,,,,,,,
1659,poutcome,month,duration,contact,job,campaign,balance,age,,,,,,,,
1660,poutcome,month,duration,contact,job,campaign,balance,age,education,,,,,,,
1661,poutcome,month,duration,contact,job,campaign,balance,age,education,marital,,,,,,
1662,poutcome,month,duration,contact,job,campaign,balance,age,education,marital,default,housing,,,,
1663,poutcome,month,duration,contact,job,campaign,balance,age,education,marital,default,housing,loan,day,pdays,
1664,poutcome,month,duration,contact,job,campaign,balance,age,education,marital,default,housing,loan,day,pdays,previous
1665,poutcome,month,duration,contact,job,campaign,balance,age,education,marital,default,housing,loan,day,pdays,previous
1666,poutcome,month,duration,contact,job,campaign,balance,age,education,marital,default,housing,loan,day,,
1667,poutcome,month,duration,contact,job,campaign,balance,age,education,marital,default,housing,loan,,,
1668,poutcome,month,duration,contact,job,campaign,balance,age,education,marital,default,,,,,
1669,poutcome,month,duration,contact,job,campaign,balance,age,education,marital,,,,,,
1670,poutcome,month,duration,contact,job,campaign,balance,age,education,,,,,,,
1671,poutcome,month,duration,contact,job,campaign,balance,age,education,,,,,,,
1672,poutcome,month,duration,contact,job,education,,,,,,,,,,
1673,poutcome,month,duration,contact,job,education,,,,,,,,,,
1674,poutcome,month,duration,contact,job,education,,,,,,,,,,
1675,poutcome,month,duration,contact,job,education,,,,,,,,,,
1676,poutcome,month,duration,contact,job,marital,age,,,,,,,,,
1677,poutcome,month,duration,contact,job,marital,age,,,,,,,,,
1678,poutcome,month,duration,contact,job,marital,,,,,,,,,,
1679,poutcome,month,duration,contact,job,marital,education,,,,,,,,,
1680,poutcome,month,duration,contact,job,marital,education,,,,,,,,,
1681,poutcome,month,duration,contact,job,marital,education,age,day,,,,,,,
1682,poutcome,month,duration,contact,job,marital,education,age,day,,,,,,,
1683,poutcome,month,duration,contact,job,marital,education,age,,,,,,,,
1684,poutcome,month,duration,contact,job,marital,education,,,,,,,,,
1685,poutcome,month,duration,contact,job,,,,,,,,,,,
1686,poutcome,month,duration,contact,job,,,,,,,,,,,
1687,poutcome,month,duration,contact,job,,,,,,,,,,,
1688,poutcome,month,duration,contact,job,,,,,,,,,,,
1689,poutcome,month,duration,contact,job,,,,,,,,,,,
1690,poutcome,month,duration,contact,job,,,,,,,,,,,
1691,poutcome,month,duration,contact,job,,,,,,,,,,,
1692,poutcome,month,duration,contact,job,,,,,,,,,,,
1693,poutcome,month,duration,contact,job,,,,,,,,,,,
1694,poutcome,month,duration,contact,job,,,,,,,,,,,
1695,poutcome,month,duration,contact,job,,,,,,,,,,,
1696,poutcome,month,duration,contact,job,age,,,,,,,,,,
1697,poutcome,month,duration,contact,job,age,,,,,,,,,,
1698,poutcome,month,duration,contact,job,,,,,,,,,,,
1699,poutcome,month,duration,contact,job,,,,,,,,,,,
1700,poutcome,month,duration,contact,balance,job,day,,,,,,,,,
1701,poutcome,month,duration,contact,balance,job,day,loan,age,,,,,,,
1702,poutcome,month,duration,contact,balance,job,day,loan,age,marital,housing,,,,,
1703,poutcome,month,duration,contact,balance,job,day,loan,age,marital,housing,education,,,,
1704,poutcome,month,duration,contact,balance,job,day,loan,age,marital,housing,education,default,campaign,,
1705,poutcome,month,duration,contact,balance,job,day,loan,age,marital,housing,education,default,campaign,pdays,
1706,poutcome,month,duration,contact,balance,job,day,loan,age,marital,housing,education,default,campaign,pdays,previous
1707,poutcome,month,duration,contact,balance,job,day,loan,age,marital,housing,education,default,campaign,pdays,previous
1708,poutcome,month,duration,contact,balance,job,day,loan,age,marital,housing,education,default,,,
1709,poutcome,month,duration,contact,balance,job,day,loan,age,marital,housing,education,,,,
1710,poutcome,month,duration,contact,balance,job,day,loan,age,marital,housing,education,,,,
1711,poutcome,month,duration,contact,balance,job,day,loan,age,marital,,,,,,
1712,poutcome,month,duration,contact,balance,job,day,loan,age,marital,,,,,,
1713,poutcome,month,duration,contact,balance,job,day,loan,campaign,,,,,,,
1714,poutcome,month,duration,contact,balance,job,day,loan,campaign,,,,,,,
1715,poutcome,month,duration,contact,balance,job,education,,,,,,,,,
1716,poutcome,month,duration,contact,balance,job,education,day,marital,,,,,,,
1717,poutcome,month,duration,contact,balance,job,education,day,marital,,,,,,,
1718,poutcome,month,duration,contact,balance,job,education,day,marital,age,,,,,,
1719,poutcome,month,duration,contact,balance,job,education,day,marital,age,loan,default,housing,,,
1720,poutcome,month,duration,contact,balance,job,education,day,marital,age,loan,default,housing,campaign,,
1721,poutcome,month,duration,contact,balance,job,education,day,marital,age,loan,default,housing,campaign,pdays,
1722,poutcome,month,duration,contact,balance,job,education,day,marital,age,loan,default,housing,campaign,pdays,previous
1723,poutcome,month,duration,contact,balance,job,education,day,marital,age,loan,default,housing,campaign,pdays,previous
1724,poutcome,month,duration,contact,balance,job,education,day,marital,age,loan,default,,,,
1725,poutcome,month,duration,contact,balance,job,education,day,marital,age,loan,,,,,
1726,poutcome,month,duration,contact,balance,job,education,day,marital,age,default,housing,,,,
1727,poutcome,month,duration,contact,balance,job,education,day,marital,age,default,housing,loan,campaign,pdays,
1728,poutcome,month,duration,contact,balance,job,education,day,marital,age,default,housing,loan,campaign,pdays,previous
1729,poutcome,month,duration,contact,balance,job,education,day,marital,age,default,housing,loan,campaign,pdays,previous
1730,poutcome,month,duration,contact,balance,job,education,day,marital,age,default,housing,loan,campaign,,
1731,poutcome,month,duration,contact,balance,job,education,day,marital,age,default,housing,loan,,,
1732,poutcome,month,duration,contact,balance,job,education,day,marital,age,default,,,,,
1733,poutcome,month,duration,contact,balance,job,education,day,marital,age,,,,,,
1734,poutcome,month,duration,contact,balance,job,education,day,marital,loan,campaign,age,default,housing,,
1735,poutcome,month,duration,contact,balance,job,education,day,marital,loan,campaign,age,default,housing,pdays,
1736,poutcome,month,duration,contact,balance,job,education,day,marital,loan,campaign,age,default,housing,pdays,previous
1737,poutcome,month,duration,contact,balance,job,education,day,marital,loan,campaign,age,default,housing,pdays,previous
1738,poutcome,month,duration,contact,balance,job,education,day,marital,loan,campaign,age,default,,,
1739,poutcome,month,duration,contact,balance,job,education,day,marital,loan,campaign,age,,,,
1740,poutcome,month,duration,contact,balance,job,education,day,marital,loan,campaign,age,default,housing,,
1741,poutcome,month,duration,contact,balance,job,education,day,marital,loan,campaign,age,default,housing,pdays,
1742,poutcome,month,duration,contact,balance,job,education,day,marital,loan,campaign,age,default,housing,pdays,previous
1743,poutcome,month,duration,contact,balance,job,education,day,marital,loan,campaign,age,default,housing,pdays,previous
1744,poutcome,month,duration,contact,balance,job,education,day,marital,loan,campaign,age,default,,,
1745,poutcome,month,duration,contact,balance,job,education,day,marital,loan,campaign,age,default,housing,,
1746,poutcome,month,duration,contact,balance,job,education,day,marital,loan,campaign,age,default,housing,pdays,
1747,poutcome,month,duration,contact,balance,job,education,day,marital,loan,campaign,age,default,housing,pdays,previous
1748,poutcome,month,duration,contact,balance,job,education,day,marital,loan,campaign,age,default,housing,pdays,previous
1749,poutcome,month,duration,contact,balance,job,education,day,marital,loan,campaign,age,default,,,
1750,poutcome,month,duration,contact,balance,job,education,day,marital,loan,,,,,,
1751,poutcome,month,duration,contact,balance,job,education,day,marital,,,,,,,
1752,poutcome,month,duration,contact,balance,job,education,,,,,,,,,
1753,poutcome,month,duration,contact,balance,job,education,,,,,,,,,
1754,poutcome,month,duration,contact,balance,job,marital,age,,,,,,,,
1755,poutcome,month,duration,contact,balance,job,marital,age,,,,,,,,
1756,poutcome,month,duration,contact,balance,job,marital,,,,,,,,,
1757,poutcome,month,duration,contact,balance,job,marital,,,,,,,,,
1758,poutcome,month,duration,contact,balance,job,,,,,,,,,,
1759,poutcome,month,duration,contact,balance,job,,,,,,,,,,
1760,poutcome,month,duration,contact,balance,job,,,,,,,,,,
1761,poutcome,month,duration,contact,balance,job,,,,,,,,,,
1762,poutcome,month,duration,contact,balance,job,education,,,,,,,,,
1763,poutcome,month,duration,contact,balance,job,education,,,,,,,,,
1764,poutcome,month,duration,contact,balance,job,education,,,,,,,,,
1765,poutcome,month,duration,contact,balance,job,education,age,,,,,,,,
1766,poutcome,month,duration,contact,balance,job,education,age,,,,,,,,
1767,poutcome,month,duration,contact,balance,job,,,,,,,,,,
1768,poutcome,month,duration,contact,balance,job,,,,,,,,,,
1769,poutcome,month,duration,contact,balance,job,,,,,,,,,,
1770,poutcome,month,duration,contact,balance,job,,,,,,,,,,
1771,poutcome,month,duration,contact,balance,education,marital,job,,,,,,,,
1772,poutcome,month,duration,contact,balance,education,marital,job,,,,,,,,
1773,poutcome,month,duration,contact,balance,education,marital,job,,,,,,,,
1774,poutcome,month,duration,contact,balance,education,marital,job,,,,,,,,
1775,poutcome,month,duration,contact,balance,education,marital,job,,,,,,,,
1776,poutcome,month,duration,contact,balance,education,marital,job,,,,,,,,
1777,poutcome,month,duration,contact,balance,education,marital,job,,,,,,,,
1778,poutcome,month,duration,contact,balance,education,marital,job,,,,,,,,
1779,poutcome,month,duration,contact,balance,education,marital,job,,,,,,,,
1780,poutcome,month,duration,contact,balance,education,marital,job,,,,,,,,
1781,poutcome,month,duration,contact,balance,education,marital,job,,,,,,,,
1782,poutcome,month,duration,contact,balance,education,marital,job,,,,,,,,
1783,poutcome,month,duration,contact,balance,education,marital,loan,day,,,,,,,
1784,poutcome,month,duration,contact,balance,education,marital,loan,day,campaign,,,,,,
1785,poutcome,month,duration,contact,balance,education,marital,loan,day,campaign,job,,,,,
1786,poutcome,month,duration,contact,balance,education,marital,loan,day,campaign,job,age,default,housing,,
1787,poutcome,month,duration,contact,balance,education,marital,loan,day,campaign,job,age,default,housing,pdays,
1788,poutcome,month,duration,contact,balance,education,marital,loan,day,campaign,job,age,default,housing,pdays,previous
1789,poutcome,month,duration,contact,balance,education,marital,loan,day,campaign,job,age,default,housing,pdays,previous
1790,poutcome,month,duration,contact,balance,education,marital,loan,day,campaign,job,age,default,,,
