,0,1,2,3,4,5,6,7
565,no,,,,,,,
566,yes,,,,,,,
567,no,,,,,,,
568,no,,,,,,,
569,no,,,,,,,
570,no,,,,,,,
571,,,,,,,,
572,no,,,,,,,
573,no,,,,,,,
574,yes,,,,,,,
575,no,,,,,,,
576,no,,,,,,,
577,,,,,,,,
578,no,,,,,,,
579,no,,,,,,,
580,,,,,,,,
581,no,,,,,,,
582,no,,,,,,,
583,no,,,,,,,
584,yes,,,,,,,
585,no,,,,,,,
586,no,,,,,,,
587,no,,,,,,,
588,yes,,,,,,,
589,no,,,,,,,
590,no,,,,,,,
591,,,,,,,,
592,no,,,,,,,
593,no,,,,,,,
594,no,,,,,,,
595,no,,,,,,,
596,no,,,,,,,
597,no,,,,,,,
598,no,,,,,,,
599,no,,,,,,,
600,no,,,,,,,
601,,,,,,,,
602,no,,,,,,,
603,no,,,,,,,
604,yes,,,,,,,
605,no,,,,,,,
606,no,,,,,,,
607,no,,,,,,,
608,no,,,,,,,
609,,,,,,,,
610,yes,,,,,,,
611,no,,,,,,,
612,no,,,,,,,
613,no,,,,,,,
614,no,,,,,,,
615,,,,,,,,
616,,,,,,,,
617,no,,,,,,,
618,,,,,,,,
619,no,,,,,,,
620,no,,,,,,,
621,no,,,,,,,
622,no,,,,,,,
623,yes,,,,,,,
624,no,,,,,,,
625,,,,,,,,
626,,,,,,,,
627,no,,,,,,,
628,yes,,,,,,,
629,no,,,,,,,
630,yes,,,,,,,
631,no,,,,,,,
632,,,,,,,,
633,no,,,,,,,
634,no,,,,,,,
635,,,,,,,,
636,yes,,,,,,,
637,,,,,,,,
638,no,,,,,,,
639,no,,,,,,,
640,no,,,,,,,
641,,,,,,,,
642,no,,,,,,,
643,no,,,,,,,
644,no,,,,,,,
645,yes,,,,,,,
646,no,,,,,,,
647,yes,,,,,,,
648,no,,,,,,,
649,no,,,,,,,
650,no,,,,,,,
651,,,,,,,,
652,no,,,,,,,
653,,,,,,,,
654,yes,,,,,,,
655,yes,,,,,,,
656,yes,,,,,,,
657,,,,,,,,
658,yes,,,,,,,
659,no,,,,,,,
660,,,,,,,,
661,yes,,,,,,,
662,,,,,,,,
663,no,,,,,,,
664,,,,,,,,
665,yes,,,,,,,
666,no,,,,,,,
667,no,,,,,,,
668,no,,,,,,,
669,yes,,,,,,,
670,yes,,,,,,,
671,no,,,,,,,
672,no,,,,,,,
673,no,,,,,,,
674,no,,,,,,,
675,yes,,,,,,,
676,no,,,,,,,
677,,,,,,,,
678,no,,,,,,,
679,no,,,,,,,
680,no,,,,,,,
681,,,,,,,,
682,no,,,,,,,
683,no,,,,,,,
684,,,,,,,,
685,no,,,,,,,
686,no,,,,,,,
687,,,,,,,,
688,yes,,,,,,,
689,no,,,,,,,
690,no,,,,,,,
691,,,,,,,,
692,yes,,,,,,,
693,,,,,,,,
694,no,,,,,,,
695,yes,,,,,,,
696,yes,,,,,,,
697,,,,,,,,
698,no,,,,,,,
699,yes,,,,,,,
700,,,,,,,,
701,no,,,,,,,
702,,,,,,,,
703,no,,,,,,,
704,,,,,,,,
705,,,,,,,,
706,no,,,,,,,
707,no,,,,,,,
708,yes,,,,,,,
709,no,,,,,,,
710,,,,,,,,
711,,,,,,,,
712,no,,,,,,,
713,no,,,,,,,
714,no,,,,,,,
715,no,,,,,,,
716,no,,,,,,,
717,no,,,,,,,
718,no,,,,,,,
719,no,,,,,,,
720,no,,,,,,,
721,yes,,,,,,,
722,no,,,,,,,
723,,,,,,,,
724,no,,,,,,,
725,no,,,,,,,
726,no,,,,,,,
727,no,,,,,,,
728,no,,,,,,,
729,,,,,,,,
730,,,,,,,,
731,yes,,,,,,,
732,yes,,,,,,,
733,no,,,,,,,
734,,,,,,,,
735,no,,,,,,,
736,no,,,,,,,
737,no,,,,,,,
738,yes,,,,,,,
739,no,,,,,,,
740,no,,,,,,,
741,,,,,,,,
742,no,,,,,,,
743,no,,,,,,,
744,yes,,,,,,,
745,no,,,,,,,
746,,,,,,,,
747,,,,,,,,
748,yes,,,,,,,
749,no,,,,,,,
750,no,,,,,,,
751,yes,,,,,,,
752,no,,,,,,,
753,yes,,,,,,,
754,no,,,,,,,
755,,,,,,,,
756,,,,,,,,
757,no,,,,,,,
758,,,,,,,,
759,no,,,,,,,
760,no,,,,,,,
761,yes,,,,,,,
762,,,,,,,,
763,no,,,,,,,
764,no,,,,,,,
765,yes,,,,,,,
766,no,,,,,,,
767,yes,,,,,,,
768,no,,,,,,,
769,yes,,,,,,,
770,no,,,,,,,
771,,,,,,,,
772,,,,,,,,
773,yes,,,,,,,
774,no,,,,,,,
775,,,,,,,,
776,,,,,,,,
777,yes,,,,,,,
778,yes,,,,,,,
779,no,,,,,,,
780,,,,,,,,
781,no,,,,,,,
782,yes,,,,,,,
783,yes,,,,,,,
784,,,,,,,,
785,yes,,,,,,,
786,,,,,,,,
787,,,,,,,,
788,yes,,,,,,,
789,no,,,,,,,
790,,,,,,,,
791,no,,,,,,,
792,yes,,,,,,,
793,,,,,,,,
794,no,,,,,,,
795,yes,,,,,,,
796,,,,,,,,
797,no,,,,,,,
798,,,,,,,,
799,,,,,,,,
800,yes,,,,,,,
801,yes,,,,,,,
802,,,,,,,,
803,,,,,,,,
804,,,,,,,,
805,yes,,,,,,,
806,,,,,,,,
807,,,,,,,,
808,yes,,,,,,,
809,no,,,,,,,
810,no,,,,,,,
811,no,,,,,,,
812,yes,,,,,,,
813,,,,,,,,
814,,,,,,,,
815,yes,,,,,,,
816,no,,,,,,,
817,no,,,,,,,
818,no,,,,,,,
819,no,,,,,,,
820,no,,,,,,,
821,no,,,,,,,
822,no,,,,,,,
823,yes,,,,,,,
824,no,,,,,,,
825,yes,,,,,,,
826,,,,,,,,
827,,,,,,,,
828,no,,,,,,,
829,no,,,,,,,
830,no,,,,,,,
831,no,,,,,,,
832,no,,,,,,,
833,no,,,,,,,
834,no,,,,,,,
835,no,,,,,,,
836,no,,,,,,,
837,yes,,,,,,,
838,no,,,,,,,
839,no,,,,,,,
840,yes,,,,,,,
841,no,,,,,,,
842,no,,,,,,,
843,no,,,,,,,
844,no,,,,,,,
845,yes,,,,,,,
846,,,,,,,,
847,no,,,,,,,
848,no,,,,,,,
849,no,,,,,,,
850,no,,,,,,,
851,no,,,,,,,
852,no,,,,,,,
853,no,,,,,,,
854,no,,,,,,,
855,no,,,,,,,
856,no,,,,,,,
857,no,,,,,,,
858,no,,,,,,,
859,no,,,,,,,
860,yes,,,,,,,
861,no,,,,,,,
862,no,,,,,,,
863,no,,,,,,,
864,no,,,,,,,
865,no,,,,,,,
866,no,,,,,,,
867,no,,,,,,,
868,yes,,,,,,,
869,,,,,,,,
870,no,,,,,,,
871,no,,,,,,,
872,no,,,,,,,
873,,,,,,,,
874,no,,,,,,,
875,no,,,,,,,
876,no,,,,,,,
877,no,,,,,,,
878,no,,,,,,,
879,,,,,,,,
880,no,,,,,,,
881,no,,,,,,,
882,yes,,,,,,,
883,no,,,,,,,
884,,,,,,,,
885,no,,,,,,,
886,no,,,,,,,
887,yes,,,,,,,
888,no,,,,,,,
889,no,,,,,,,
890,no,,,,,,,
891,yes,,,,,,,
892,no,,,,,,,
893,no,,,,,,,
894,no,,,,,,,
895,no,,,,,,,
896,no,,,,,,,
897,yes,,,,,,,
898,,,,,,,,
899,no,,,,,,,
900,no,,,,,,,
901,no,,,,,,,
902,no,,,,,,,
903,yes,,,,,,,
904,no,,,,,,,
905,no,,,,,,,
906,yes,,,,,,,
907,yes,,,,,,,
908,no,,,,,,,
909,no,,,,,,,
910,no,,,,,,,
911,no,,,,,,,
912,yes,,,,,,,
913,no,,,,,,,
914,no,,,,,,,
915,yes,,,,,,,
916,,,,,,,,
917,yes,,,,,,,
918,no,,,,,,,
919,no,,,,,,,
920,yes,,,,,,,
921,no,,,,,,,
922,yes,,,,,,,
923,,,,,,,,
924,no,,,,,,,
925,yes,,,,,,,
926,no,,,,,,,
927,no,,,,,,,
928,no,,,,,,,
929,no,,,,,,,
930,,,,,,,,
931,yes,,,,,,,
932,,,,,,,,
933,no,,,,,,,
934,no,,,,,,,
935,yes,,,,,,,
936,,,,,,,,
937,no,,,,,,,
938,no,,,,,,,
939,no,,,,,,,
940,no,,,,,,,
941,no,,,,,,,
942,no,,,,,,,
943,yes,,,,,,,
944,no,,,,,,,
945,yes,,,,,,,
946,yes,,,,,,,
947,no,,,,,,,
948,no,,,,,,,
949,no,,,,,,,
950,no,,,,,,,
951,yes,,,,,,,
952,no,,,,,,,
953,no,,,,,,,
954,no,,,,,,,
955,,,,,,,,
956,yes,,,,,,,
957,yes,,,,,,,
958,no,,,,,,,
959,no,,,,,,,
960,no,,,,,,,
961,yes,,,,,,,
962,no,,,,,,,
963,no,,,,,,,
964,yes,,,,,,,
965,no,,,,,,,
966,yes,,,,,,,
967,no,,,,,,,
968,yes,,,,,,,
969,no,,,,,,,
970,yes,,,,,,,
971,yes,,,,,,,
972,no,,,,,,,
973,yes,,,,,,,
974,,,,,,,,
975,no,,,,,,,
976,,,,,,,,
977,no,,,,,,,
978,no,,,,,,,
979,,,,,,,,
980,no,,,,,,,
981,,,,,,,,
982,,,,,,,,
983,,,,,,,,
984,no,,,,,,,
985,yes,,,,,,,
986,,,,,,,,
987,,,,,,,,
988,,,,,,,,
989,yes,,,,,,,
990,yes,,,,,,,
991,,,,,,,,
992,yes,,,,,,,
993,yes,,,,,,,
994,no,,,,,,,
995,yes,,,,,,,
996,yes,,,,,,,
997,no,,,,,,,
998,no,,,,,,,
999,yes,,,,,,,
1000,yes,,,,,,,
1001,no,,,,,,,
1002,,,,,,,,
1003,yes,,,,,,,
1004,,,,,,,,
1005,yes,,,,,,,
1006,no,,,,,,,
1007,yes,,,,,,,
1008,yes,,,,,,,
1009,no,,,,,,,
1010,,,,,,,,
1011,no,,,,,,,
1012,yes,,,,,,,
1013,,,,,,,,
1014,,,,,,,,
1015,,,,,,,,
1016,no,,,,,,,
1017,,,,,,,,
1018,no,,,,,,,
1019,yes,,,,,,,
1020,,,,,,,,
1021,,,,,,,,
1022,,,,,,,,
1023,no,,,,,,,
1024,,,,,,,,
1025,,,,,,,,
1026,no,,,,,,,
1027,yes,,,,,,,
1028,no,,,,,,,
1029,no,,,,,,,
1030,no,,,,,,,
1031,no,,,,,,,
1032,yes,,,,,,,
1033,no,,,,,,,
1034,no,,,,,,,
1035,no,,,,,,,
1036,no,,,,,,,
1037,no,,,,,,,
1038,,,,,,,,
1039,,,,,,,,
1040,no,,,,,,,
1041,no,,,,,,,
1042,no,,,,,,,
1043,yes,,,,,,,
1044,no,,,,,,,
1045,,,,,,,,
1046,no,,,,,,,
1047,no,,,,,,,
1048,yes,,,,,,,
1049,no,,,,,,,
1050,no,,,,,,,
1051,no,,,,,,,
1052,no,,,,,,,
1053,no,,,,,,,
1054,yes,,,,,,,
1055,no,,,,,,,
1056,no,,,,,,,
1057,no,,,,,,,
1058,no,,,,,,,
1059,,,,,,,,
1060,no,,,,,,,
1061,no,,,,,,,
1062,no,,,,,,,
1063,no,,,,,,,
1064,no,,,,,,,
1065,yes,,,,,,,
1066,,,,,,,,
1067,yes,,,,,,,
1068,no,,,,,,,
1069,no,,,,,,,
1070,,,,,,,,
1071,no,,,,,,,
1072,no,,,,,,,
1073,no,,,,,,,
1074,no,,,,,,,
1075,,,,,,,,
1076,,,,,,,,
1077,no,,,,,,,
1078,yes,,,,,,,
1079,,,,,,,,
1080,no,,,,,,,
1081,no,,,,,,,
1082,yes,,,,,,,
1083,no,,,,,,,
1084,no,,,,,,,
1085,,,,,,,,
1086,yes,,,,,,,
1087,no,,,,,,,
1088,no,,,,,,,
1089,yes,,,,,,,
1090,no,,,,,,,
1091,no,,,,,,,
1092,no,,,,,,,
1093,yes,,,,,,,
1094,yes,,,,,,,
1095,no,,,,,,,
1096,no,,,,,,,
1097,yes,,,,,,,
1098,no,,,,,,,
1099,yes,,,,,,,
1100,,,,,,,,
1101,,,,,,,,
1102,yes,,,,,,,
1103,no,,,,,,,
1104,yes,,,,,,,
1105,no,,,,,,,
1106,yes,,,,,,,
1107,no,,,,,,,
1108,,,,,,,,
1109,no,,,,,,,
1110,yes,,,,,,,
1111,,,,,,,,
1112,yes,,,,,,,
1113,no,,,,,,,
1114,no,,,,,,,
1115,,,,,,,,
1116,no,,,,,,,
1117,,,,,,,,
1118,no,,,,,,,
1119,yes,,,,,,,
1120,no,,,,,,,
1121,no,,,,,,,
1122,no,,,,,,,
1123,no,,,,,,,
1124,no,,,,,,,
1125,no,,,,,,,
1126,no,,,,,,,
1127,no,,,,,,,
1128,no,,,,,,,
1129,no,,,,,,,
1130,no,,,,,,,
1131,no,,,,,,,
1132,no,,,,,,,
1133,yes,,,,,,,
1134,no,,,,,,,
1135,no,,,,,,,
1136,yes,,,,,,,
1137,no,,,,,,,
1138,no,,,,,,,
1139,no,,,,,,,
1140,no,,,,,,,
1141,yes,,,,,,,
1142,no,,,,,,,
1143,,,,,,,,
1144,,,,,,,,
1145,no,,,,,,,
1146,,,,,,,,
1147,no,,,,,,,
1148,no,,,,,,,
1149,no,,,,,,,
1150,yes,,,,,,,
1151,no,,,,,,,
1152,no,,,,,,,
1153,yes,,,,,,,
1154,,,,,,,,
1155,yes,,,,,,,
1156,no,,,,,,,
1157,no,,,,,,,
1158,no,,,,,,,
1159,yes,,,,,,,
1160,no,,,,,,,
1161,no,,,,,,,
1162,no,,,,,,,
1163,yes,,,,,,,
1164,yes,,,,,,,
1165,no,,,,,,,
1166,,,,,,,,
1167,no,,,,,,,
1168,no,,,,,,,
1169,no,,,,,,,
1170,yes,,,,,,,
1171,yes,,,,,,,
1172,no,,,,,,,
1173,yes,,,,,,,
1174,no,,,,,,,
1175,no,,,,,,,
1176,no,,,,,,,
1177,no,,,,,,,
1178,yes,,,,,,,
1179,,,,,,,,
1180,yes,,,,,,,
1181,no,,,,,,,
1182,no,,,,,,,
1183,yes,,,,,,,
1184,yes,,,,,,,
1185,no,,,,,,,
1186,no,,,,,,,
1187,no,,,,,,,
1188,,,,,,,,
1189,no,,,,,,,
1190,no,,,,,,,
1191,no,,,,,,,
1192,,,,,,,,
1193,no,,,,,,,
1194,yes,,,,,,,
1195,,,,,,,,
1196,yes,,,,,,,
1197,no,,,,,,,
1198,no,,,,,,,
1199,,,,,,,,
1200,no,,,,,,,
1201,no,,,,,,,
1202,no,,,,,,,
1203,no,,,,,,,
1204,no,,,,,,,
1205,,,,,,,,
1206,no,,,,,,,
1207,,,,,,,,
1208,,,,,,,,
1209,,,,,,,,
1210,no,,,,,,,
1211,,,,,,,,
1212,,,,,,,,
1213,no,,,,,,,
1214,,,,,,,,
1215,no,,,,,,,
1216,yes,,,,,,,
1217,yes,,,,,,,
1218,yes,,,,,,,
1219,no,,,,,,,
1220,no,,,,,,,
1221,no,,,,,,,
1222,no,,,,,,,
1223,no,,,,,,,
1224,no,,,,,,,
1225,no,,,,,,,
1226,no,,,,,,,
1227,yes,,,,,,,
1228,no,,,,,,,
1229,no,,,,,,,
1230,no,,,,,,,
1231,no,,,,,,,
1232,no,,,,,,,
1233,no,,,,,,,
1234,no,,,,,,,
1235,no,,,,,,,
1236,no,,,,,,,
1237,,,,,,,,
1238,yes,,,,,,,
1239,no,,,,,,,
1240,no,,,,,,,
1241,no,,,,,,,
1242,no,,,,,,,
1243,no,,,,,,,
1244,,,,,,,,
1245,no,,,,,,,
1246,,,,,,,,
1247,no,,,,,,,
1248,,,,,,,,
1249,no,,,,,,,
1250,,,,,,,,
1251,,,,,,,,
1252,,,,,,,,
1253,yes,,,,,,,
1254,,,,,,,,
1255,,,,,,,,
1256,no,,,,,,,
1257,no,,,,,,,
1258,,,,,,,,
1259,yes,,,,,,,
1260,,,,,,,,
1261,,,,,,,,
1262,,,,,,,,
1263,,,,,,,,
1264,,,,,,,,
1265,,,,,,,,
1266,,,,,,,,
1267,,,,,,,,
1268,,,,,,,,
1269,no,,,,,,,
1270,no,,,,,,,
1271,no,,,,,,,
1272,,,,,,,,
1273,,,,,,,,
1274,no,,,,,,,
1275,,,,,,,,
1276,,,,,,,,
1277,no,,,,,,,
1278,,,,,,,,
1279,no,,,,,,,
1280,,,,,,,,
1281,,,,,,,,
1282,no,,,,,,,
1283,no,,,,,,,
1284,yes,,,,,,,
1285,no,,,,,,,
1286,no,,,,,,,
1287,yes,,,,,,,
1288,,,,,,,,
1289,no,,,,,,,
1290,yes,,,,,,,
1291,,,,,,,,
1292,no,,,,,,,
1293,,,,,,,,
1294,,,,,,,,
1295,no,,,,,,,
1296,,,,,,,,
1297,no,,,,,,,
1298,,,,,,,,
1299,,,,,,,,
1300,no,,,,,,,
1301,,,,,,,,
1302,yes,,,,,,,
1303,,,,,,,,
1304,no,,,,,,,
1305,yes,,,,,,,
1306,,,,,,,,
1307,no,,,,,,,
1308,,,,,,,,
1309,no,,,,,,,
1310,no,,,,,,,
1311,,,,,,,,
1312,no,,,,,,,
1313,no,,,,,,,
1314,no,,,,,,,
1315,yes,,,,,,,
1316,,,,,,,,
1317,,,,,,,,
1318,no,,,,,,,
1319,,,,,,,,
1320,,,,,,,,
1321,,,,,,,,
1322,,,,,,,,
1323,no,,,,,,,
1324,,,,,,,,
1325,no,,,,,,,
1326,no,,,,,,,
1327,no,,,,,,,
1328,yes,,,,,,,
1329,,,,,,,,
1330,no,,,,,,,
1331,no,,,,,,,
1332,yes,,,,,,,
1333,no,,,,,,,
1334,no,,,,,,,
1335,no,,,,,,,
1336,,,,,,,,
1337,yes,,,,,,,
1338,no,,,,,,,
1339,no,,,,,,,
1340,no,,,,,,,
1341,yes,,,,,,,
1342,no,,,,,,,
1343,no,,,,,,,
1344,no,,,,,,,
1345,no,,,,,,,
1346,yes,,,,,,,
1347,yes,,,,,,,
1348,no,,,,,,,
1349,,,,,,,,
1350,no,,,,,,,
1351,no,,,,,,,
1352,no,,,,,,,
1353,no,,,,,,,
1354,,,,,,,,
1355,no,,,,,,,
1356,no,,,,,,,
1357,,,,,,,,
1358,yes,,,,,,,
1359,no,,,,,,,
1360,,,,,,,,
1361,,,,,,,,
1362,no,,,,,,,
1363,,,,,,,,
1364,yes,,,,,,,
1365,no,,,,,,,
1366,,,,,,,,
1367,,,,,,,,
1368,,,,,,,,
1369,no,,,,,,,
1370,no,,,,,,,
1371,no,,,,,,,
1372,,,,,,,,
1373,no,,,,,,,
1374,no,,,,,,,
1375,yes,,,,,,,
1376,no,,,,,,,
1377,no,,,,,,,
1378,no,,,,,,,
1379,no,,,,,,,
1380,,,,,,,,
1381,no,,,,,,,
1382,yes,,,,,,,
1383,,,,,,,,
1384,no,,,,,,,
1385,no,,,,,,,
1386,,,,,,,,
1387,no,,,,,,,
1388,,,,,,,,
1389,,,,,,,,
1390,,,,,,,,
1391,yes,,,,,,,
1392,no,,,,,,,
1393,,,,,,,,
1394,,,,,,,,
1395,,,,,,,,
1396,,,,,,,,
1397,,,,,,,,
1398,,,,,,,,
1399,no,,,,,,,
1400,no,,,,,,,
1401,yes,,,,,,,
1402,yes,,,,,,,
1403,,,,,,,,
1404,,,,,,,,
1405,no,,,,,,,
1406,yes,,,,,,,
1407,no,,,,,,,
1408,yes,,,,,,,
1409,no,,,,,,,
1410,,,,,,,,
1411,,,,,,,,
1412,,,,,,,,
1413,yes,,,,,,,
1414,no,,,,,,,
1415,,,,,,,,
1416,,,,,,,,
1417,no,,,,,,,
1418,,,,,,,,
1419,,,,,,,,
1420,,,,,,,,
1421,,,,,,,,
1422,,,,,,,,
1423,no,,,,,,,
1424,,,,,,,,
1425,no,,,,,,,
1426,yes,,,,,,,
1427,,,,,,,,
1428,,,,,,,,
1429,yes,,,,,,,
1430,,,,,,,,
1431,,,,,,,,
1432,,,,,,,,
1433,yes,,,,,,,
1434,yes,,,,,,,
1435,no,,,,,,,
1436,yes,,,,,,,
1437,yes,,,,,,,
1438,,,,,,,,
1439,yes,,,,,,,
1440,yes,,,,,,,
1441,,,,,,,,
1442,,,,,,,,
1443,,,,,,,,
1444,no,,,,,,,
1445,,,,,,,,
1446,yes,,,,,,,
1447,,,,,,,,
1448,no,,,,,,,
1449,,,,,,,,
1450,yes,,,,,,,
1451,no,,,,,,,
1452,no,,,,,,,
1453,yes,,,,,,,
1454,,,,,,,,
1455,no,,,,,,,
1456,yes,,,,,,,
1457,yes,,,,,,,
1458,,,,,,,,
1459,no,,,,,,,
1460,no,,,,,,,
1461,no,,,,,,,
1462,yes,,,,,,,
1463,,,,,,,,
1464,no,,,,,,,
1465,no,,,,,,,
1466,,,,,,,,
1467,no,,,,,,,
1468,,,,,,,,
1469,yes,,,,,,,
1470,no,,,,,,,
1471,no,,,,,,,
1472,yes,,,,,,,
1473,no,,,,,,,
1474,,,,,,,,
