,0,1,2,3,4,5,6,7,8,9
1535,duration,poutcome,month,job,education,campaign,balance,loan,marital,housing
1536,duration,poutcome,month,job,education,campaign,balance,loan,marital,housing
1537,duration,poutcome,month,job,education,campaign,balance,loan,marital,age
1538,duration,poutcome,month,job,education,campaign,balance,loan,marital,age
1539,duration,poutcome,month,job,education,campaign,balance,loan,,
1540,duration,poutcome,month,job,education,campaign,,,,
1541,duration,poutcome,month,job,education,,,,,
1542,duration,poutcome,month,job,education,,,,,
1543,duration,poutcome,month,job,,,,,,
1544,duration,poutcome,month,job,marital,,,,,
1545,duration,poutcome,month,job,marital,,,,,
1546,duration,poutcome,month,job,marital,age,day,,,
1547,duration,poutcome,month,job,marital,age,day,education,,
1548,duration,poutcome,month,job,marital,age,day,education,default,balance
1549,duration,poutcome,month,job,marital,age,day,education,default,balance
1550,duration,poutcome,month,job,marital,age,day,education,default,
1551,duration,poutcome,month,job,marital,age,day,education,,
1552,duration,poutcome,month,job,marital,age,day,education,,
1553,duration,poutcome,month,job,marital,age,,,,
1554,duration,poutcome,month,job,,,,,,
1555,duration,poutcome,month,job,,,,,,
1556,duration,poutcome,month,job,age,,,,,
1557,duration,poutcome,month,job,age,,,,,
1558,duration,poutcome,month,job,,,,,,
1559,duration,poutcome,month,job,,,,,,
1560,duration,poutcome,month,job,,,,,,
1561,duration,poutcome,month,job,marital,,,,,
1562,duration,poutcome,month,job,marital,,,,,
1563,duration,poutcome,month,job,marital,balance,,,,
1564,duration,poutcome,month,job,marital,balance,day,,,
1565,duration,poutcome,month,job,marital,balance,day,,,
1566,duration,poutcome,month,job,marital,,,,,
1567,duration,poutcome,month,job,marital,,,,,
1568,duration,poutcome,month,job,marital,,,,,
1569,duration,poutcome,month,job,,,,,,
1570,duration,poutcome,month,job,,,,,,
1571,duration,poutcome,month,job,,,,,,
1572,duration,poutcome,month,job,,,,,,
1573,duration,poutcome,month,job,,,,,,
1574,duration,poutcome,month,job,,,,,,
1575,duration,poutcome,month,job,marital,,,,,
1576,duration,poutcome,month,job,marital,,,,,
1577,duration,poutcome,month,job,marital,education,,,,
1578,duration,poutcome,month,job,marital,education,,,,
1579,duration,poutcome,month,job,marital,education,,,,
1580,duration,poutcome,month,job,marital,education,,,,
1581,duration,poutcome,month,job,,,,,,
1582,duration,poutcome,month,job,,,,,,
1583,duration,poutcome,month,job,,,,,,
1584,duration,poutcome,month,job,age,day,,,,
1585,duration,poutcome,month,job,age,day,,,,
1586,duration,poutcome,month,job,age,,,,,
1587,duration,poutcome,month,job,,,,,,
1588,duration,poutcome,month,job,,,,,,
1589,duration,poutcome,month,job,,,,,,
1590,duration,poutcome,month,job,,,,,,
1591,duration,poutcome,month,job,,,,,,
1592,duration,poutcome,month,job,,,,,,
1593,duration,poutcome,month,job,,,,,,
0,lower,apr,admin.,primary,,,,,,
1,lower,apr,admin.,secondary,,,,,,
2,lower,apr,admin.,tertiary,no,,,,,
3,lower,apr,admin.,tertiary,yes,,,,,
4,lower,apr,admin.,unknown,,,,,,
5,lower,apr,blue-collar,failure,,,,,,
6,lower,apr,blue-collar,other,,,,,,
7,lower,apr,blue-collar,success,,,,,,
8,lower,apr,blue-collar,unknown,,,,,,
9,lower,apr,entrepreneur,,,,,,,
10,lower,apr,housemaid,,,,,,,
11,lower,apr,management,no,lower,,,,,
12,lower,apr,management,no,upper,,,,,
13,lower,apr,management,yes,,,,,,
14,lower,apr,retired,,,,,,,
15,lower,apr,self-employed,divorced,,,,,,
16,lower,apr,self-employed,married,,,,,,
17,lower,apr,self-employed,single,,,,,,
18,lower,apr,services,,,,,,,
19,lower,apr,student,lower,,,,,,
20,lower,apr,student,upper,,,,,,
21,lower,apr,technician,cellular,divorced,no,,,,
22,lower,apr,technician,cellular,divorced,yes,,,,
23,lower,apr,technician,cellular,married,lower,no,,,
24,lower,apr,technician,cellular,married,lower,yes,,,
25,lower,apr,technician,cellular,married,upper,,,,
26,lower,apr,technician,cellular,single,,,,,
27,lower,apr,technician,telephone,,,,,,
28,lower,apr,technician,unknown,,,,,,
29,lower,apr,unemployed,,,,,,,
30,lower,apr,unknown,,,,,,,
31,lower,aug,failure,admin.,,,,,,
32,lower,aug,failure,blue-collar,,,,,,
33,lower,aug,failure,entrepreneur,,,,,,
34,lower,aug,failure,housemaid,,,,,,
35,lower,aug,failure,management,divorced,,,,,
36,lower,aug,failure,management,married,,,,,
37,lower,aug,failure,management,single,lower,lower,,,
38,lower,aug,failure,management,single,lower,upper,,,
39,lower,aug,failure,management,single,upper,,,,
40,lower,aug,failure,retired,,,,,,
41,lower,aug,failure,self-employed,,,,,,
42,lower,aug,failure,services,,,,,,
43,lower,aug,failure,student,cellular,,,,,
44,lower,aug,failure,student,telephone,,,,,
45,lower,aug,failure,student,unknown,,,,,
46,lower,aug,failure,technician,divorced,,,,,
47,lower,aug,failure,technician,married,primary,,,,
48,lower,aug,failure,technician,married,secondary,,,,
49,lower,aug,failure,technician,married,tertiary,,,,
50,lower,aug,failure,technician,married,unknown,,,,
51,lower,aug,failure,technician,single,,,,,
52,lower,aug,failure,unemployed,,,,,,
53,lower,aug,failure,unknown,,,,,,
54,lower,aug,other,lower,,,,,,
55,lower,aug,other,upper,,,,,,
56,lower,aug,success,lower,,,,,,
57,lower,aug,success,upper,,,,,,
58,lower,aug,unknown,admin.,,,,,,
59,lower,aug,unknown,blue-collar,,,,,,
60,lower,aug,unknown,entrepreneur,,,,,,
61,lower,aug,unknown,housemaid,,,,,,
62,lower,aug,unknown,management,,,,,,
63,lower,aug,unknown,retired,,,,,,
64,lower,aug,unknown,self-employed,,,,,,
65,lower,aug,unknown,services,,,,,,
66,lower,aug,unknown,student,,,,,,
67,lower,aug,unknown,technician,primary,,,,,
68,lower,aug,unknown,technician,secondary,,,,,
69,lower,aug,unknown,technician,tertiary,lower,lower,,,
70,lower,aug,unknown,technician,tertiary,lower,upper,,,
71,lower,aug,unknown,technician,tertiary,upper,lower,divorced,,
72,lower,aug,unknown,technician,tertiary,upper,lower,married,lower,no
73,lower,aug,unknown,technician,tertiary,upper,lower,married,lower,yes
74,lower,aug,unknown,technician,tertiary,upper,lower,married,upper,
75,lower,aug,unknown,technician,tertiary,upper,lower,single,,
76,lower,aug,unknown,technician,tertiary,upper,upper,,,
77,lower,aug,unknown,technician,unknown,,,,,
78,lower,aug,unknown,unemployed,lower,,,,,
79,lower,aug,unknown,unemployed,upper,,,,,
80,lower,aug,unknown,unknown,,,,,,
81,lower,dec,admin.,,,,,,,
82,lower,dec,blue-collar,,,,,,,
83,lower,dec,entrepreneur,,,,,,,
84,lower,dec,housemaid,,,,,,,
85,lower,dec,management,,,,,,,
86,lower,dec,retired,,,,,,,
87,lower,dec,self-employed,,,,,,,
88,lower,dec,services,,,,,,,
89,lower,dec,student,,,,,,,
90,lower,dec,technician,,,,,,,
91,lower,dec,unemployed,,,,,,,
92,lower,dec,unknown,,,,,,,
93,lower,feb,admin.,,,,,,,
94,lower,feb,blue-collar,failure,,,,,,
95,lower,feb,blue-collar,other,,,,,,
96,lower,feb,blue-collar,success,,,,,,
97,lower,feb,blue-collar,unknown,lower,primary,no,,,
98,lower,feb,blue-collar,unknown,lower,primary,yes,,,
99,lower,feb,blue-collar,unknown,lower,secondary,,,,
100,lower,feb,blue-collar,unknown,lower,tertiary,,,,
101,lower,feb,blue-collar,unknown,lower,unknown,,,,
102,lower,feb,blue-collar,unknown,upper,,,,,
103,lower,feb,entrepreneur,,,,,,,
104,lower,feb,housemaid,,,,,,,
105,lower,feb,management,primary,,,,,,
106,lower,feb,management,secondary,,,,,,
107,lower,feb,management,tertiary,failure,,,,,
108,lower,feb,management,tertiary,other,,,,,
109,lower,feb,management,tertiary,success,lower,,,,
110,lower,feb,management,tertiary,success,upper,,,,
111,lower,feb,management,tertiary,unknown,divorced,,,,
112,lower,feb,management,tertiary,unknown,married,lower,lower,lower,
113,lower,feb,management,tertiary,unknown,married,lower,lower,upper,
114,lower,feb,management,tertiary,unknown,married,lower,upper,no,lower
115,lower,feb,management,tertiary,unknown,married,lower,upper,no,upper
116,lower,feb,management,tertiary,unknown,married,lower,upper,yes,
117,lower,feb,management,tertiary,unknown,married,upper,,,
118,lower,feb,management,tertiary,unknown,single,,,,
119,lower,feb,management,unknown,,,,,,
120,lower,feb,retired,no,,,,,,
121,lower,feb,retired,yes,primary,,,,,
122,lower,feb,retired,yes,secondary,,,,,
123,lower,feb,retired,yes,tertiary,,,,,
124,lower,feb,retired,yes,unknown,,,,,
125,lower,feb,self-employed,,,,,,,
126,lower,feb,services,,,,,,,
127,lower,feb,student,no,,,,,,
128,lower,feb,student,yes,,,,,,
129,lower,feb,technician,,,,,,,
130,lower,feb,unemployed,lower,,,,,,
131,lower,feb,unemployed,upper,,,,,,
132,lower,feb,unknown,,,,,,,
133,lower,jan,admin.,,,,,,,
134,lower,jan,blue-collar,,,,,,,
135,lower,jan,entrepreneur,,,,,,,
136,lower,jan,housemaid,,,,,,,
137,lower,jan,management,divorced,,,,,,
138,lower,jan,management,married,,,,,,
139,lower,jan,management,single,lower,,,,,
140,lower,jan,management,single,upper,,,,,
141,lower,jan,retired,,,,,,,
142,lower,jan,self-employed,,,,,,,
143,lower,jan,services,,,,,,,
144,lower,jan,student,,,,,,,
145,lower,jan,technician,,,,,,,
146,lower,jan,unemployed,,,,,,,
147,lower,jan,unknown,,,,,,,
148,lower,jul,lower,admin.,cellular,,,,,
149,lower,jul,lower,admin.,telephone,,,,,
150,lower,jul,lower,admin.,unknown,lower,,,,
151,lower,jul,lower,admin.,unknown,upper,,,,
152,lower,jul,lower,blue-collar,cellular,,,,,
153,lower,jul,lower,blue-collar,telephone,lower,lower,,,
154,lower,jul,lower,blue-collar,telephone,lower,upper,no,,
155,lower,jul,lower,blue-collar,telephone,lower,upper,yes,,
156,lower,jul,lower,blue-collar,telephone,upper,,,,
157,lower,jul,lower,blue-collar,unknown,,,,,
158,lower,jul,lower,entrepreneur,no,,,,,
159,lower,jul,lower,entrepreneur,yes,divorced,,,,
160,lower,jul,lower,entrepreneur,yes,married,,,,
161,lower,jul,lower,entrepreneur,yes,single,,,,
162,lower,jul,lower,housemaid,,,,,,
163,lower,jul,lower,management,lower,,,,,
164,lower,jul,lower,management,upper,no,lower,,,
165,lower,jul,lower,management,upper,no,upper,no,lower,
166,lower,jul,lower,management,upper,no,upper,no,upper,
167,lower,jul,lower,management,upper,no,upper,yes,,
168,lower,jul,lower,management,upper,yes,,,,
169,lower,jul,lower,retired,,,,,,
170,lower,jul,lower,self-employed,,,,,,
171,lower,jul,lower,services,,,,,,
172,lower,jul,lower,student,,,,,,
173,lower,jul,lower,technician,,,,,,
174,lower,jul,lower,unemployed,,,,,,
175,lower,jul,lower,unknown,,,,,,
176,lower,jul,upper,,,,,,,
177,lower,jun,cellular,admin.,no,,,,,
178,lower,jun,cellular,admin.,yes,,,,,
179,lower,jun,cellular,blue-collar,lower,,,,,
180,lower,jun,cellular,blue-collar,upper,lower,,,,
181,lower,jun,cellular,blue-collar,upper,upper,,,,
182,lower,jun,cellular,entrepreneur,,,,,,
183,lower,jun,cellular,housemaid,,,,,,
184,lower,jun,cellular,management,lower,,,,,
185,lower,jun,cellular,management,upper,lower,failure,,,
186,lower,jun,cellular,management,upper,lower,other,,,
187,lower,jun,cellular,management,upper,lower,success,,,
188,lower,jun,cellular,management,upper,lower,unknown,,,
189,lower,jun,cellular,management,upper,upper,,,,
190,lower,jun,cellular,retired,,,,,,
191,lower,jun,cellular,self-employed,,,,,,
192,lower,jun,cellular,services,,,,,,
193,lower,jun,cellular,student,,,,,,
194,lower,jun,cellular,technician,lower,,,,,
195,lower,jun,cellular,technician,upper,lower,,,,
196,lower,jun,cellular,technician,upper,upper,,,,
197,lower,jun,cellular,unemployed,,,,,,
198,lower,jun,cellular,unknown,,,,,,
199,lower,jun,telephone,,,,,,,
200,lower,jun,unknown,,,,,,,
201,lower,mar,admin.,,,,,,,
202,lower,mar,blue-collar,,,,,,,
203,lower,mar,entrepreneur,,,,,,,
204,lower,mar,housemaid,,,,,,,
205,lower,mar,management,lower,divorced,,,,,
206,lower,mar,management,lower,married,,,,,
207,lower,mar,management,lower,single,primary,,,,
208,lower,mar,management,lower,single,secondary,,,,
209,lower,mar,management,lower,single,tertiary,no,,,
210,lower,mar,management,lower,single,tertiary,yes,,,
211,lower,mar,management,lower,single,unknown,,,,
212,lower,mar,management,upper,,,,,,
213,lower,mar,retired,cellular,,,,,,
214,lower,mar,retired,telephone,,,,,,
215,lower,mar,retired,unknown,,,,,,
216,lower,mar,self-employed,,,,,,,
217,lower,mar,services,,,,,,,
218,lower,mar,student,lower,,,,,,
219,lower,mar,student,upper,,,,,,
220,lower,mar,technician,,,,,,,
221,lower,mar,unemployed,divorced,,,,,,
222,lower,mar,unemployed,married,,,,,,
223,lower,mar,unemployed,single,,,,,,
224,lower,mar,unknown,,,,,,,
225,lower,may,admin.,primary,,,,,,
226,lower,may,admin.,secondary,,,,,,
227,lower,may,admin.,tertiary,lower,divorced,,,,
228,lower,may,admin.,tertiary,lower,married,,,,
229,lower,may,admin.,tertiary,lower,single,,,,
230,lower,may,admin.,tertiary,upper,,,,,
231,lower,may,admin.,unknown,,,,,,
232,lower,may,blue-collar,,,,,,,
233,lower,may,entrepreneur,,,,,,,
234,lower,may,housemaid,,,,,,,
235,lower,may,management,failure,,,,,,
236,lower,may,management,other,,,,,,
237,lower,may,management,success,no,,,,,
238,lower,may,management,success,yes,,,,,
239,lower,may,management,unknown,,,,,,
240,lower,may,retired,,,,,,,
241,lower,may,self-employed,,,,,,,
242,lower,may,services,divorced,,,,,,
243,lower,may,services,married,,,,,,
