,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1274,duration,poutcome,month,job,marital,default,contact,loan,education,housing,,,,,
1275,duration,poutcome,month,job,marital,default,contact,loan,education,housing,,,,,
1276,duration,poutcome,month,job,marital,default,contact,loan,age,day,,,,,
1277,duration,poutcome,month,job,marital,default,contact,loan,age,day,campaign,,,,
1278,duration,poutcome,month,job,marital,default,contact,loan,age,day,campaign,,,,
1279,duration,poutcome,month,job,marital,default,contact,loan,age,,,,,,
1280,duration,poutcome,month,job,marital,default,contact,,,,,,,,
1281,duration,poutcome,month,job,marital,default,,,,,,,,,
1282,duration,poutcome,month,job,education,,,,,,,,,,
1283,duration,poutcome,month,job,education,marital,,,,,,,,,
1284,duration,poutcome,month,job,education,marital,day,,,,,,,,
1285,duration,poutcome,month,job,education,marital,day,contact,,,,,,,
1286,duration,poutcome,month,job,education,marital,day,contact,balance,,,,,,
1287,duration,poutcome,month,job,education,marital,day,contact,balance,,,,,,
1288,duration,poutcome,month,job,education,marital,,,,,,,,,
1289,duration,poutcome,month,job,education,,,,,,,,,,
1290,duration,poutcome,month,job,balance,age,housing,,,,,,,,
1291,duration,poutcome,month,job,balance,age,housing,marital,,,,,,,
1292,duration,poutcome,month,job,balance,age,housing,marital,loan,,,,,,
1293,duration,poutcome,month,job,balance,age,housing,marital,loan,,,,,,
1294,duration,poutcome,month,job,balance,age,housing,marital,,,,,,,
1295,duration,poutcome,month,job,balance,age,,,,,,,,,
1296,duration,poutcome,month,job,balance,age,,,,,,,,,
1297,duration,poutcome,month,job,balance,age,day,,,,,,,,
1298,duration,poutcome,month,job,balance,age,day,campaign,,,,,,,
1299,duration,poutcome,month,job,balance,age,day,campaign,,,,,,,
1300,duration,poutcome,month,job,campaign,age,balance,,,,,,,,
1301,duration,poutcome,month,job,campaign,age,balance,housing,marital,,,,,,
1302,duration,poutcome,month,job,campaign,age,balance,housing,marital,,,,,,
1303,duration,poutcome,month,job,campaign,age,balance,housing,marital,,,,,,
1304,duration,poutcome,month,job,campaign,age,balance,housing,,,,,,,
1305,duration,poutcome,month,job,campaign,age,,,,,,,,,
1306,duration,poutcome,month,job,campaign,loan,age,balance,education,marital,,,,,
1307,duration,poutcome,month,job,campaign,loan,age,balance,education,marital,,,,,
1308,duration,poutcome,month,job,campaign,loan,age,balance,education,marital,day,,,,
1309,duration,poutcome,month,job,campaign,loan,age,balance,education,marital,day,,,,
1310,duration,poutcome,month,job,campaign,loan,age,balance,education,,,,,,
1311,duration,poutcome,month,job,campaign,loan,age,balance,education,,,,,,
1312,duration,poutcome,month,job,campaign,loan,age,balance,day,marital,,,,,
1313,duration,poutcome,month,job,campaign,loan,age,balance,day,marital,education,,,,
1314,duration,poutcome,month,job,campaign,loan,age,balance,day,marital,education,default,housing,,
1315,duration,poutcome,month,job,campaign,loan,age,balance,day,marital,education,default,housing,contact,pdays
1316,duration,poutcome,month,job,campaign,loan,age,balance,day,marital,education,default,housing,contact,pdays
1317,duration,poutcome,month,job,campaign,loan,age,balance,day,marital,education,default,housing,contact,
1318,duration,poutcome,month,job,campaign,loan,age,balance,day,marital,education,default,,,
1319,duration,poutcome,month,job,campaign,loan,age,balance,day,marital,education,,,,
1320,duration,poutcome,month,job,campaign,loan,age,balance,day,marital,,,,,
1321,duration,poutcome,month,job,campaign,loan,age,balance,day,,,,,,
1322,duration,poutcome,month,job,campaign,loan,age,day,marital,default,,,,,
1323,duration,poutcome,month,job,campaign,loan,age,day,marital,default,,,,,
1324,duration,poutcome,month,job,campaign,loan,age,day,marital,education,balance,,,,
1325,duration,poutcome,month,job,campaign,loan,age,day,marital,education,balance,default,housing,,
1326,duration,poutcome,month,job,campaign,loan,age,day,marital,education,balance,default,housing,contact,pdays
1327,duration,poutcome,month,job,campaign,loan,age,day,marital,education,balance,default,housing,contact,pdays
1328,duration,poutcome,month,job,campaign,loan,age,day,marital,education,balance,default,housing,contact,
1329,duration,poutcome,month,job,campaign,loan,age,day,marital,education,balance,default,,,
1330,duration,poutcome,month,job,campaign,loan,age,day,marital,education,balance,,,,
1331,duration,poutcome,month,job,campaign,loan,age,day,marital,education,balance,,,,
1332,duration,poutcome,month,job,campaign,loan,age,day,marital,education,,,,,
1333,duration,poutcome,month,job,campaign,loan,age,day,marital,,,,,,
1334,duration,poutcome,month,job,campaign,loan,age,day,,,,,,,
1335,duration,poutcome,month,job,campaign,loan,,,,,,,,,
1336,duration,poutcome,month,job,marital,,,,,,,,,,
1337,duration,poutcome,month,job,marital,education,,,,,,,,,
1338,duration,poutcome,month,job,marital,education,,,,,,,,,
1339,duration,poutcome,month,job,marital,education,balance,,,,,,,,
1340,duration,poutcome,month,job,marital,education,balance,,,,,,,,
1341,duration,poutcome,month,job,marital,,,,,,,,,,
1342,duration,poutcome,month,job,age,marital,,,,,,,,,
1343,duration,poutcome,month,job,age,marital,,,,,,,,,
1344,duration,poutcome,month,job,age,marital,education,,,,,,,,
1345,duration,poutcome,month,job,age,marital,education,,,,,,,,
1346,duration,poutcome,month,job,age,marital,education,,,,,,,,
1347,duration,poutcome,month,job,age,,,,,,,,,,
1348,duration,poutcome,month,job,education,,,,,,,,,,
1349,duration,poutcome,month,job,education,,,,,,,,,,
1350,duration,poutcome,month,job,education,campaign,marital,,,,,,,,
1351,duration,poutcome,month,job,education,campaign,marital,age,,,,,,,
1352,duration,poutcome,month,job,education,campaign,marital,age,loan,balance,default,housing,contact,day,pdays
1353,duration,poutcome,month,job,education,campaign,marital,age,loan,balance,default,housing,contact,day,pdays
1354,duration,poutcome,month,job,education,campaign,marital,age,loan,balance,default,housing,contact,day,
1355,duration,poutcome,month,job,education,campaign,marital,age,loan,balance,default,housing,contact,,
1356,duration,poutcome,month,job,education,campaign,marital,age,loan,balance,default,housing,,,
1357,duration,poutcome,month,job,education,campaign,marital,age,loan,balance,default,,,,
1358,duration,poutcome,month,job,education,campaign,marital,age,loan,balance,housing,day,default,contact,pdays
1359,duration,poutcome,month,job,education,campaign,marital,age,loan,balance,housing,day,default,contact,pdays
1360,duration,poutcome,month,job,education,campaign,marital,age,loan,balance,housing,day,default,contact,
1361,duration,poutcome,month,job,education,campaign,marital,age,loan,balance,housing,day,default,,
1362,duration,poutcome,month,job,education,campaign,marital,age,loan,balance,housing,day,,,
1363,duration,poutcome,month,job,education,campaign,marital,age,loan,balance,housing,day,,,
1364,duration,poutcome,month,job,education,campaign,marital,age,loan,balance,housing,day,,,
1365,duration,poutcome,month,job,education,campaign,marital,age,loan,,,,,,
1366,duration,poutcome,month,job,education,campaign,marital,balance,,,,,,,
1367,duration,poutcome,month,job,education,campaign,marital,balance,age,default,housing,loan,contact,day,pdays
1368,duration,poutcome,month,job,education,campaign,marital,balance,age,default,housing,loan,contact,day,pdays
1369,duration,poutcome,month,job,education,campaign,marital,balance,age,default,housing,loan,contact,day,
1370,duration,poutcome,month,job,education,campaign,marital,balance,age,default,housing,loan,contact,,
1371,duration,poutcome,month,job,education,campaign,marital,balance,age,default,housing,loan,,,
1372,duration,poutcome,month,job,education,campaign,marital,balance,age,default,housing,,,,
1373,duration,poutcome,month,job,education,campaign,marital,balance,age,default,,,,,
1374,duration,poutcome,month,job,education,campaign,marital,balance,age,,,,,,
1375,duration,poutcome,month,job,education,campaign,housing,marital,loan,,,,,,
1376,duration,poutcome,month,job,education,campaign,housing,marital,loan,,,,,,
1377,duration,poutcome,month,job,education,campaign,housing,marital,balance,,,,,,
1378,duration,poutcome,month,job,education,campaign,housing,marital,balance,day,,,,,
1379,duration,poutcome,month,job,education,campaign,housing,marital,balance,day,age,,,,
1380,duration,poutcome,month,job,education,campaign,housing,marital,balance,day,age,default,loan,contact,pdays
1381,duration,poutcome,month,job,education,campaign,housing,marital,balance,day,age,default,loan,contact,pdays
1382,duration,poutcome,month,job,education,campaign,housing,marital,balance,day,age,default,loan,contact,
1383,duration,poutcome,month,job,education,campaign,housing,marital,balance,day,age,default,loan,,
1384,duration,poutcome,month,job,education,campaign,housing,marital,balance,day,age,default,,,
1385,duration,poutcome,month,job,education,campaign,housing,marital,age,loan,,,,,
1386,duration,poutcome,month,job,education,campaign,housing,marital,age,loan,,,,,
1387,duration,poutcome,month,job,education,campaign,housing,marital,age,,,,,,
1388,duration,poutcome,month,job,education,campaign,housing,balance,age,,,,,,
1389,duration,poutcome,month,job,education,campaign,housing,balance,age,marital,,,,,
1390,duration,poutcome,month,job,education,campaign,housing,balance,age,marital,default,loan,contact,day,
1391,duration,poutcome,month,job,education,campaign,housing,balance,age,marital,default,loan,contact,day,pdays
1392,duration,poutcome,month,job,education,campaign,housing,balance,age,marital,default,loan,contact,day,pdays
1393,duration,poutcome,month,job,education,campaign,housing,balance,age,marital,default,loan,contact,,
1394,duration,poutcome,month,job,education,campaign,housing,balance,age,marital,default,loan,,,
1395,duration,poutcome,month,job,education,campaign,housing,balance,age,marital,default,,,,
1396,duration,poutcome,month,job,education,campaign,housing,balance,age,marital,,,,,
1397,duration,poutcome,month,job,education,campaign,housing,balance,,,,,,,
1398,duration,poutcome,month,job,contact,marital,,,,,,,,,
1399,duration,poutcome,month,job,contact,marital,housing,education,balance,,,,,,
1400,duration,poutcome,month,job,contact,marital,housing,education,balance,day,,,,,
1401,duration,poutcome,month,job,contact,marital,housing,education,balance,day,,,,,
1402,duration,poutcome,month,job,contact,marital,housing,education,day,campaign,age,,,,
1403,duration,poutcome,month,job,contact,marital,housing,education,day,campaign,age,default,balance,loan,pdays
1404,duration,poutcome,month,job,contact,marital,housing,education,day,campaign,age,default,balance,loan,pdays
1405,duration,poutcome,month,job,contact,marital,housing,education,day,campaign,age,default,balance,loan,
1406,duration,poutcome,month,job,contact,marital,housing,education,day,campaign,age,default,balance,loan,pdays
1407,duration,poutcome,month,job,contact,marital,housing,education,day,campaign,age,default,balance,loan,pdays
1408,duration,poutcome,month,job,contact,marital,housing,education,day,campaign,age,default,balance,loan,
1409,duration,poutcome,month,job,contact,marital,housing,education,day,campaign,age,default,,,
1410,duration,poutcome,month,job,contact,marital,housing,education,day,campaign,,,,,
1411,duration,poutcome,month,job,contact,marital,housing,education,day,,,,,,
1412,duration,poutcome,month,job,contact,marital,housing,education,,,,,,,
1413,duration,poutcome,month,job,contact,marital,housing,,,,,,,,
1414,duration,poutcome,month,job,contact,marital,,,,,,,,,
1415,duration,poutcome,month,job,contact,,,,,,,,,,
1416,duration,poutcome,month,job,marital,,,,,,,,,,
1417,duration,poutcome,month,job,marital,default,,,,,,,,,
1418,duration,poutcome,month,job,marital,default,,,,,,,,,
1419,duration,poutcome,month,job,marital,age,day,,,,,,,,
1420,duration,poutcome,month,job,marital,age,day,education,,,,,,,
1421,duration,poutcome,month,job,marital,age,day,education,,,,,,,
1422,duration,poutcome,month,job,marital,age,day,education,default,balance,,,,,
1423,duration,poutcome,month,job,marital,age,day,education,default,balance,housing,loan,contact,campaign,pdays
1424,duration,poutcome,month,job,marital,age,day,education,default,balance,housing,loan,contact,campaign,pdays
1425,duration,poutcome,month,job,marital,age,day,education,default,balance,housing,loan,contact,campaign,
1426,duration,poutcome,month,job,marital,age,day,education,default,balance,housing,loan,contact,,
1427,duration,poutcome,month,job,marital,age,day,education,default,balance,housing,loan,,,
1428,duration,poutcome,month,job,marital,age,day,education,default,balance,housing,,,,
1429,duration,poutcome,month,job,marital,age,day,education,default,,,,,,
1430,duration,poutcome,month,job,marital,age,,,,,,,,,
1431,duration,poutcome,month,job,campaign,marital,age,,,,,,,,
1432,duration,poutcome,month,job,campaign,marital,age,education,,,,,,,
1433,duration,poutcome,month,job,campaign,marital,age,education,default,balance,housing,loan,contact,day,pdays
1434,duration,poutcome,month,job,campaign,marital,age,education,default,balance,housing,loan,contact,day,pdays
1435,duration,poutcome,month,job,campaign,marital,age,education,default,balance,housing,loan,contact,day,
1436,duration,poutcome,month,job,campaign,marital,age,education,default,balance,housing,loan,contact,,
1437,duration,poutcome,month,job,campaign,marital,age,education,default,balance,housing,loan,,,
1438,duration,poutcome,month,job,campaign,marital,age,education,default,balance,housing,,,,
1439,duration,poutcome,month,job,campaign,marital,age,education,default,balance,,,,,
1440,duration,poutcome,month,job,campaign,marital,age,education,default,,,,,,
1441,duration,poutcome,month,job,campaign,marital,age,education,,,,,,,
1442,duration,poutcome,month,job,campaign,marital,age,,,,,,,,
1443,duration,poutcome,month,job,campaign,marital,age,,,,,,,,
1444,duration,poutcome,month,job,campaign,marital,,,,,,,,,
1445,duration,poutcome,month,job,campaign,marital,,,,,,,,,
1446,duration,poutcome,month,job,campaign,marital,,,,,,,,,
1447,duration,poutcome,month,job,campaign,marital,age,balance,education,,,,,,
1448,duration,poutcome,month,job,campaign,marital,age,balance,education,default,housing,,,,
