,0,1,2,3,4,5,6,7,8,9,10,11
1478,duration,poutcome,month,education,balance,job,age,marital,housing,day,default,loan
1479,duration,poutcome,month,education,balance,job,age,marital,housing,day,default,loan
1480,duration,poutcome,month,education,balance,job,age,marital,housing,day,default,
1481,duration,poutcome,month,education,balance,job,age,marital,housing,,,
1482,duration,poutcome,month,education,balance,job,age,marital,,,,
1483,duration,poutcome,month,education,balance,job,,,,,,
1484,duration,poutcome,month,education,balance,job,,,,,,
1485,duration,poutcome,month,education,balance,job,,,,,,
1486,duration,poutcome,month,education,balance,job,day,,,,,
1487,duration,poutcome,month,education,balance,job,day,,,,,
1488,duration,poutcome,month,education,balance,job,,,,,,
1489,duration,poutcome,month,education,balance,job,,,,,,
1490,duration,poutcome,month,education,balance,job,marital,,,,,
1491,duration,poutcome,month,education,balance,job,marital,,,,,
1492,duration,poutcome,month,education,balance,job,marital,,,,,
1493,duration,poutcome,month,education,balance,job,marital,,,,,
1494,duration,poutcome,month,education,balance,job,marital,,,,,
1495,duration,poutcome,month,education,balance,job,marital,age,campaign,,,
1496,duration,poutcome,month,education,balance,job,marital,age,campaign,,,
1497,duration,poutcome,month,education,balance,job,marital,age,,,,
1498,duration,poutcome,month,education,balance,job,,,,,,
1499,duration,poutcome,month,education,balance,job,,,,,,
1500,duration,poutcome,month,education,balance,job,housing,marital,,,,
1501,duration,poutcome,month,education,balance,job,housing,marital,,,,
1502,duration,poutcome,month,education,balance,job,housing,marital,,,,
1503,duration,poutcome,month,education,balance,job,housing,campaign,loan,age,marital,day
1504,duration,poutcome,month,education,balance,job,housing,campaign,loan,age,marital,day
1505,duration,poutcome,month,education,balance,job,housing,campaign,loan,age,marital,
1506,duration,poutcome,month,education,balance,job,housing,campaign,loan,age,marital,day
1507,duration,poutcome,month,education,balance,job,housing,campaign,loan,age,marital,day
1508,duration,poutcome,month,education,balance,job,housing,campaign,loan,age,,
1509,duration,poutcome,month,education,balance,job,housing,campaign,loan,age,,
1510,duration,poutcome,month,education,balance,job,housing,campaign,loan,age,marital,
1511,duration,poutcome,month,education,balance,job,housing,campaign,loan,age,marital,
1512,duration,poutcome,month,education,balance,job,housing,campaign,loan,age,marital,
1513,duration,poutcome,month,education,balance,job,housing,campaign,marital,age,,
1514,duration,poutcome,month,education,balance,job,housing,campaign,marital,age,,
1515,duration,poutcome,month,education,balance,job,housing,campaign,marital,,,
1516,duration,poutcome,month,education,balance,job,housing,campaign,marital,age,day,default
1517,duration,poutcome,month,education,balance,job,housing,campaign,marital,age,day,default
1518,duration,poutcome,month,education,balance,job,housing,campaign,marital,age,day,default
1519,duration,poutcome,month,education,balance,job,housing,campaign,marital,age,day,default
1520,duration,poutcome,month,education,balance,job,housing,campaign,marital,age,day,
1521,duration,poutcome,month,education,balance,job,housing,campaign,marital,age,day,
1522,duration,poutcome,month,education,balance,job,marital,,,,,
1523,duration,poutcome,month,education,balance,job,marital,,,,,
1524,duration,poutcome,month,education,balance,job,marital,,,,,
1525,duration,poutcome,month,education,balance,job,marital,age,,,,
1526,duration,poutcome,month,education,balance,job,marital,age,default,housing,,
1527,duration,poutcome,month,education,balance,job,marital,age,default,housing,loan,contact
1528,duration,poutcome,month,education,balance,job,marital,age,default,housing,loan,contact
1529,duration,poutcome,month,education,balance,job,marital,age,default,housing,loan,
1530,duration,poutcome,month,education,balance,job,marital,age,default,,,
1531,duration,poutcome,month,education,balance,job,marital,,,,,
1532,duration,poutcome,month,education,balance,job,marital,campaign,housing,,,
1533,duration,poutcome,month,education,balance,job,marital,campaign,housing,age,default,loan
1534,duration,poutcome,month,education,balance,job,marital,campaign,housing,age,default,loan
1535,duration,poutcome,month,education,balance,job,marital,campaign,housing,age,default,
1536,duration,poutcome,month,education,balance,job,marital,campaign,housing,age,,
1537,duration,poutcome,month,education,balance,job,marital,campaign,,,,
1538,duration,poutcome,month,education,balance,job,,,,,,
1539,duration,poutcome,month,education,balance,job,,,,,,
1540,duration,poutcome,month,education,balance,job,contact,marital,,,,
1541,duration,poutcome,month,education,balance,job,contact,marital,,,,
1542,duration,poutcome,month,education,balance,job,contact,marital,loan,campaign,age,default
1543,duration,poutcome,month,education,balance,job,contact,marital,loan,campaign,age,default
1544,duration,poutcome,month,education,balance,job,contact,marital,loan,campaign,age,
1545,duration,poutcome,month,education,balance,job,contact,marital,loan,campaign,day,age
1546,duration,poutcome,month,education,balance,job,contact,marital,loan,campaign,day,age
1547,duration,poutcome,month,education,balance,job,contact,marital,loan,campaign,day,
1548,duration,poutcome,month,education,balance,job,contact,marital,loan,,,
1549,duration,poutcome,month,education,balance,job,contact,,,,,
1550,duration,poutcome,month,education,balance,job,,,,,,
1551,duration,poutcome,month,job,housing,age,,,,,,
1552,duration,poutcome,month,job,housing,age,contact,,,,,
1553,duration,poutcome,month,job,housing,age,contact,,,,,
1554,duration,poutcome,month,job,housing,,,,,,,
1555,duration,poutcome,month,job,,,,,,,,
1556,duration,poutcome,month,job,education,,,,,,,
1557,duration,poutcome,month,job,education,,,,,,,
1558,duration,poutcome,month,job,education,age,,,,,,
1559,duration,poutcome,month,job,education,age,marital,,,,,
1560,duration,poutcome,month,job,education,age,marital,,,,,
1561,duration,poutcome,month,job,education,age,marital,,,,,
1562,duration,poutcome,month,job,,,,,,,,
1563,duration,poutcome,month,job,campaign,day,housing,,,,,
1564,duration,poutcome,month,job,campaign,day,housing,,,,,
1565,duration,poutcome,month,job,campaign,day,balance,housing,marital,,,
1566,duration,poutcome,month,job,campaign,day,balance,housing,marital,education,,
1567,duration,poutcome,month,job,campaign,day,balance,housing,marital,education,,
1568,duration,poutcome,month,job,campaign,day,balance,housing,marital,education,age,
1569,duration,poutcome,month,job,campaign,day,balance,housing,marital,education,age,default
1570,duration,poutcome,month,job,campaign,day,balance,housing,marital,education,age,default
1571,duration,poutcome,month,job,campaign,day,balance,housing,marital,,,
1572,duration,poutcome,month,job,campaign,day,balance,housing,,,,
1573,duration,poutcome,month,job,campaign,day,balance,,,,,
1574,duration,poutcome,month,job,campaign,education,,,,,,
1575,duration,poutcome,month,job,campaign,education,marital,,,,,
1576,duration,poutcome,month,job,campaign,education,marital,,,,,
1577,duration,poutcome,month,job,campaign,education,marital,,,,,
1578,duration,poutcome,month,job,campaign,education,marital,,,,,
1579,duration,poutcome,month,job,campaign,education,marital,housing,age,balance,loan,
1580,duration,poutcome,month,job,campaign,education,marital,housing,age,balance,loan,
1581,duration,poutcome,month,job,campaign,education,marital,housing,age,balance,,
1582,duration,poutcome,month,job,campaign,education,marital,housing,age,balance,,
1583,duration,poutcome,month,job,campaign,education,marital,housing,age,balance,loan,default
1584,duration,poutcome,month,job,campaign,education,marital,housing,age,balance,loan,default
1585,duration,poutcome,month,job,campaign,education,marital,housing,age,balance,loan,
1586,duration,poutcome,month,job,campaign,education,marital,housing,loan,,,
1587,duration,poutcome,month,job,campaign,education,marital,housing,loan,,,
1588,duration,poutcome,month,job,campaign,education,marital,,,,,
1589,duration,poutcome,month,job,education,,,,,,,
1590,duration,poutcome,month,job,education,,,,,,,
1591,duration,poutcome,month,job,education,marital,,,,,,
1592,duration,poutcome,month,job,education,marital,,,,,,
1593,duration,poutcome,month,job,education,marital,,,,,,
1594,duration,poutcome,month,job,marital,,,,,,,
1595,duration,poutcome,month,job,marital,,,,,,,
1596,duration,poutcome,month,job,marital,education,,,,,,
1597,duration,poutcome,month,job,marital,education,,,,,,
1598,duration,poutcome,month,job,marital,education,,,,,,
1599,duration,poutcome,month,job,balance,,,,,,,
1600,duration,poutcome,month,job,balance,loan,housing,age,marital,,,
1601,duration,poutcome,month,job,balance,loan,housing,age,marital,,,
1602,duration,poutcome,month,job,balance,loan,housing,age,marital,education,,
1603,duration,poutcome,month,job,balance,loan,housing,age,marital,education,default,contact
1604,duration,poutcome,month,job,balance,loan,housing,age,marital,education,default,contact
1605,duration,poutcome,month,job,balance,loan,housing,age,marital,education,default,
1606,duration,poutcome,month,job,balance,loan,housing,age,marital,education,,
1607,duration,poutcome,month,job,balance,loan,housing,age,marital,,,
1608,duration,poutcome,month,job,balance,loan,housing,age,marital,education,,
1609,duration,poutcome,month,job,balance,loan,housing,age,marital,education,default,contact
1610,duration,poutcome,month,job,balance,loan,housing,age,marital,education,default,contact
1611,duration,poutcome,month,job,balance,loan,housing,age,marital,education,default,
1612,duration,poutcome,month,job,balance,loan,housing,age,marital,education,,
1613,duration,poutcome,month,job,balance,loan,housing,age,marital,,,
1614,duration,poutcome,month,job,balance,loan,housing,marital,,,,
1615,duration,poutcome,month,job,balance,loan,housing,marital,,,,
1616,duration,poutcome,month,job,balance,loan,housing,marital,campaign,age,education,
1617,duration,poutcome,month,job,balance,loan,housing,marital,campaign,age,education,default
1618,duration,poutcome,month,job,balance,loan,housing,marital,campaign,age,education,default
1619,duration,poutcome,month,job,balance,loan,housing,marital,campaign,age,education,
1620,duration,poutcome,month,job,balance,loan,housing,marital,campaign,age,,
1621,duration,poutcome,month,job,balance,loan,housing,marital,campaign,,,
1622,duration,poutcome,month,job,balance,loan,,,,,,
1623,duration,poutcome,month,job,,,,,,,,
1624,duration,poutcome,month,job,marital,,,,,,,
1625,duration,poutcome,month,job,marital,,,,,,,
1626,duration,poutcome,month,job,marital,age,day,,,,,
1627,duration,poutcome,month,job,marital,age,day,education,,,,
1628,duration,poutcome,month,job,marital,age,day,education,default,balance,,
1629,duration,poutcome,month,job,marital,age,day,education,default,balance,housing,
1630,duration,poutcome,month,job,marital,age,day,education,default,balance,housing,loan
1631,duration,poutcome,month,job,marital,age,day,education,default,balance,housing,loan
1632,duration,poutcome,month,job,marital,age,day,education,default,,,
1633,duration,poutcome,month,job,marital,age,day,education,,,,
1634,duration,poutcome,month,job,marital,age,,,,,,
1635,duration,poutcome,month,job,,,,,,,,
1636,duration,poutcome,month,job,age,,,,,,,
1637,duration,poutcome,month,job,age,,,,,,,
1638,duration,poutcome,month,job,,,,,,,,
1639,duration,poutcome,month,job,,,,,,,,
1640,duration,poutcome,month,job,,,,,,,,
1641,duration,poutcome,month,job,marital,,,,,,,
1642,duration,poutcome,month,job,marital,,,,,,,
1643,duration,poutcome,month,job,marital,balance,,,,,,
1644,duration,poutcome,month,job,marital,balance,day,,,,,
1645,duration,poutcome,month,job,marital,balance,day,,,,,
1646,duration,poutcome,month,job,marital,,,,,,,
1647,duration,poutcome,month,job,marital,,,,,,,
1648,duration,poutcome,month,job,marital,,,,,,,
1649,duration,poutcome,month,job,,,,,,,,
1650,duration,poutcome,month,job,,,,,,,,
1651,duration,poutcome,month,job,,,,,,,,
1652,duration,poutcome,month,job,,,,,,,,
1653,duration,poutcome,month,job,,,,,,,,
1654,duration,poutcome,month,job,marital,,,,,,,
1655,duration,poutcome,month,job,marital,,,,,,,
1656,duration,poutcome,month,job,marital,day,,,,,,
1657,duration,poutcome,month,job,marital,day,,,,,,
1658,duration,poutcome,month,job,,,,,,,,
1659,duration,poutcome,month,job,,,,,,,,
1660,duration,poutcome,month,job,,,,,,,,
1661,duration,poutcome,month,job,age,day,,,,,,
1662,duration,poutcome,month,job,age,day,,,,,,
1663,duration,poutcome,month,job,age,,,,,,,
1664,duration,poutcome,month,job,,,,,,,,
1665,duration,poutcome,month,job,,,,,,,,
1666,duration,poutcome,month,job,,,,,,,,
1667,duration,poutcome,month,job,,,,,,,,
1668,duration,poutcome,month,job,,,,,,,,
1669,duration,poutcome,month,job,,,,,,,,
0,lower,apr,admin.,primary,,,,,,,,
1,lower,apr,admin.,secondary,,,,,,,,
2,lower,apr,admin.,tertiary,no,,,,,,,
