,0,1,2,3,4,5,6,7,8,9
1354,upper,unknown,may,tertiary,upper,management,yes,upper,single,upper
1355,upper,unknown,may,tertiary,upper,retired,divorced,,,
1356,upper,unknown,may,tertiary,upper,retired,married,,,
1357,upper,unknown,may,tertiary,upper,retired,single,,,
1358,upper,unknown,may,tertiary,upper,self-employed,divorced,lower,,
1359,upper,unknown,may,tertiary,upper,self-employed,divorced,upper,no,no
1360,upper,unknown,may,tertiary,upper,self-employed,divorced,upper,no,yes
1361,upper,unknown,may,tertiary,upper,self-employed,divorced,upper,yes,
1362,upper,unknown,may,tertiary,upper,self-employed,married,,,
1363,upper,unknown,may,tertiary,upper,self-employed,single,lower,no,
1364,upper,unknown,may,tertiary,upper,self-employed,single,lower,yes,lower
1365,upper,unknown,may,tertiary,upper,self-employed,single,lower,yes,upper
1366,upper,unknown,may,tertiary,upper,self-employed,single,upper,,
1367,upper,unknown,may,tertiary,upper,services,,,,
1368,upper,unknown,may,tertiary,upper,student,,,,
1369,upper,unknown,may,tertiary,upper,technician,cellular,divorced,,
1370,upper,unknown,may,tertiary,upper,technician,cellular,married,,
1371,upper,unknown,may,tertiary,upper,technician,cellular,single,no,lower
1372,upper,unknown,may,tertiary,upper,technician,cellular,single,no,upper
1373,upper,unknown,may,tertiary,upper,technician,cellular,single,yes,
1374,upper,unknown,may,tertiary,upper,technician,telephone,,,
1375,upper,unknown,may,tertiary,upper,unemployed,,,,
1376,upper,unknown,nov,admin.,no,lower,,,,
1377,upper,unknown,nov,admin.,no,upper,cellular,,,
1378,upper,unknown,nov,admin.,no,upper,telephone,,,
1379,upper,unknown,nov,admin.,yes,,,,,
1380,upper,unknown,nov,blue-collar,,,,,,
1381,upper,unknown,nov,entrepreneur,primary,,,,,
1382,upper,unknown,nov,entrepreneur,secondary,,,,,
1383,upper,unknown,nov,entrepreneur,tertiary,lower,,,,
1384,upper,unknown,nov,entrepreneur,tertiary,upper,divorced,,,
1385,upper,unknown,nov,entrepreneur,tertiary,upper,married,,,
1386,upper,unknown,nov,entrepreneur,tertiary,upper,single,,,
1387,upper,unknown,nov,housemaid,,,,,,
1388,upper,unknown,nov,management,lower,lower,no,,,
1389,upper,unknown,nov,management,lower,lower,yes,,,
1390,upper,unknown,nov,management,lower,upper,lower,no,divorced,
1391,upper,unknown,nov,management,lower,upper,lower,no,married,primary
1392,upper,unknown,nov,management,lower,upper,lower,no,married,secondary
1393,upper,unknown,nov,management,lower,upper,lower,no,married,tertiary
1394,upper,unknown,nov,management,lower,upper,lower,no,single,
1395,upper,unknown,nov,management,lower,upper,lower,yes,,
1396,upper,unknown,nov,management,lower,upper,upper,,,
1397,upper,unknown,nov,management,upper,primary,,,,
1398,upper,unknown,nov,management,upper,secondary,divorced,,,
1399,upper,unknown,nov,management,upper,secondary,married,,,
1400,upper,unknown,nov,management,upper,secondary,single,,,
1401,upper,unknown,nov,management,upper,tertiary,divorced,,,
1402,upper,unknown,nov,management,upper,tertiary,married,no,lower,lower
1403,upper,unknown,nov,management,upper,tertiary,married,no,lower,upper
1404,upper,unknown,nov,management,upper,tertiary,married,no,upper,lower
1405,upper,unknown,nov,management,upper,tertiary,married,no,upper,upper
1406,upper,unknown,nov,management,upper,tertiary,married,yes,no,
1407,upper,unknown,nov,management,upper,tertiary,married,yes,yes,
1408,upper,unknown,nov,management,upper,tertiary,single,,,
1409,upper,unknown,nov,retired,primary,,,,,
1410,upper,unknown,nov,retired,secondary,,,,,
1411,upper,unknown,nov,retired,tertiary,divorced,,,,
1412,upper,unknown,nov,retired,tertiary,married,,,,
1413,upper,unknown,nov,retired,tertiary,single,,,,
1414,upper,unknown,nov,self-employed,divorced,,,,,
1415,upper,unknown,nov,self-employed,married,,,,,
1416,upper,unknown,nov,self-employed,single,primary,,,,
1417,upper,unknown,nov,self-employed,single,secondary,,,,
1418,upper,unknown,nov,self-employed,single,tertiary,,,,
1419,upper,unknown,nov,services,lower,,,,,
1420,upper,unknown,nov,services,upper,no,no,lower,divorced,
1421,upper,unknown,nov,services,upper,no,no,lower,married,
1422,upper,unknown,nov,services,upper,no,no,lower,single,primary
1423,upper,unknown,nov,services,upper,no,no,lower,single,secondary
1424,upper,unknown,nov,services,upper,no,no,lower,single,tertiary
1425,upper,unknown,nov,services,upper,no,no,upper,divorced,
1426,upper,unknown,nov,services,upper,no,no,upper,married,primary
1427,upper,unknown,nov,services,upper,no,no,upper,married,secondary
1428,upper,unknown,nov,services,upper,no,no,upper,married,tertiary
1429,upper,unknown,nov,services,upper,no,no,upper,single,
1430,upper,unknown,nov,services,upper,no,yes,divorced,,
1431,upper,unknown,nov,services,upper,no,yes,married,,
1432,upper,unknown,nov,services,upper,no,yes,single,lower,lower
1433,upper,unknown,nov,services,upper,no,yes,single,lower,upper
1434,upper,unknown,nov,services,upper,no,yes,single,upper,
1435,upper,unknown,nov,services,upper,yes,,,,
1436,upper,unknown,nov,student,,,,,,
1437,upper,unknown,nov,technician,divorced,,,,,
1438,upper,unknown,nov,technician,married,,,,,
1439,upper,unknown,nov,technician,single,lower,lower,,,
1440,upper,unknown,nov,technician,single,lower,upper,primary,,
1441,upper,unknown,nov,technician,single,lower,upper,secondary,no,lower
1442,upper,unknown,nov,technician,single,lower,upper,secondary,no,upper
1443,upper,unknown,nov,technician,single,lower,upper,secondary,yes,
1444,upper,unknown,nov,technician,single,lower,upper,tertiary,,
1445,upper,unknown,nov,technician,single,upper,,,,
1446,upper,unknown,nov,unemployed,,,,,,
1447,upper,unknown,oct,admin.,lower,,,,,
1448,upper,unknown,oct,admin.,upper,,,,,
1449,upper,unknown,oct,blue-collar,,,,,,
1450,upper,unknown,oct,entrepreneur,,,,,,
1451,upper,unknown,oct,housemaid,,,,,,
1452,upper,unknown,oct,management,divorced,,,,,
1453,upper,unknown,oct,management,married,,,,,
1454,upper,unknown,oct,management,single,lower,,,,
1455,upper,unknown,oct,management,single,upper,lower,,,
1456,upper,unknown,oct,management,single,upper,upper,,,
1457,upper,unknown,oct,retired,divorced,,,,,
1458,upper,unknown,oct,retired,married,,,,,
1459,upper,unknown,oct,retired,single,,,,,
1460,upper,unknown,oct,self-employed,,,,,,
1461,upper,unknown,oct,services,,,,,,
1462,upper,unknown,oct,student,,,,,,
1463,upper,unknown,oct,technician,,,,,,
1464,upper,unknown,oct,unemployed,,,,,,
1465,upper,unknown,sep,admin.,divorced,,,,,
1466,upper,unknown,sep,admin.,married,,,,,
1467,upper,unknown,sep,admin.,single,lower,,,,
1468,upper,unknown,sep,admin.,single,upper,,,,
1469,upper,unknown,sep,blue-collar,,,,,,
1470,upper,unknown,sep,entrepreneur,,,,,,
1471,upper,unknown,sep,housemaid,,,,,,
1472,upper,unknown,sep,management,lower,lower,,,,
1473,upper,unknown,sep,management,lower,upper,,,,
1474,upper,unknown,sep,management,upper,,,,,
1475,upper,unknown,sep,retired,,,,,,
1476,upper,unknown,sep,self-employed,,,,,,
1477,upper,unknown,sep,services,,,,,,
1478,upper,unknown,sep,student,,,,,,
1479,upper,unknown,sep,technician,,,,,,
1480,upper,unknown,sep,unemployed,,,,,,
0,,,,,,,,,,
1,no,,,,,,,,,
2,yes,,,,,,,,,
3,no,,,,,,,,,
4,no,,,,,,,,,
5,no,,,,,,,,,
6,yes,,,,,,,,,
7,no,,,,,,,,,
8,,,,,,,,,,
9,no,,,,,,,,,
10,yes,,,,,,,,,
11,no,,,,,,,,,
12,no,,,,,,,,,
13,no,,,,,,,,,
14,yes,,,,,,,,,
15,no,,,,,,,,,
16,no,,,,,,,,,
17,no,,,,,,,,,
18,yes,,,,,,,,,
19,no,,,,,,,,,
20,yes,,,,,,,,,
21,no,,,,,,,,,
22,yes,,,,,,,,,
23,yes,,,,,,,,,
24,no,,,,,,,,,
25,no,,,,,,,,,
26,no,,,,,,,,,
27,no,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
30,,,,,,,,,,
31,no,,,,,,,,,
32,no,,,,,,,,,
33,,,,,,,,,,
34,no,,,,,,,,,
35,yes,,,,,,,,,
36,yes,,,,,,,,,
37,no,,,,,,,,,
38,,,,,,,,,,
39,no,,,,,,,,,
40,yes,,,,,,,,,
41,no,,,,,,,,,
42,no,,,,,,,,,
43,,,,,,,,,,
44,yes,,,,,,,,,
45,no,,,,,,,,,
46,no,,,,,,,,,
47,,,,,,,,,,
48,no,,,,,,,,,
49,yes,,,,,,,,,
50,yes,,,,,,,,,
51,no,,,,,,,,,
52,no,,,,,,,,,
53,no,,,,,,,,,
54,no,,,,,,,,,
55,no,,,,,,,,,
56,no,,,,,,,,,
57,no,,,,,,,,,
58,no,,,,,,,,,
59,no,,,,,,,,,
60,no,,,,,,,,,
61,,,,,,,,,,
62,no,,,,,,,,,
63,no,,,,,,,,,
64,yes,,,,,,,,,
65,no,,,,,,,,,
66,no,,,,,,,,,
67,no,,,,,,,,,
68,no,,,,,,,,,
69,no,,,,,,,,,
70,no,,,,,,,,,
71,yes,,,,,,,,,
72,no,,,,,,,,,
73,no,,,,,,,,,
74,no,,,,,,,,,
75,,,,,,,,,,
76,,,,,,,,,,
77,yes,,,,,,,,,
78,,,,,,,,,,
79,,,,,,,,,,
80,,,,,,,,,,
81,no,,,,,,,,,
82,,,,,,,,,,
83,,,,,,,,,,
84,no,,,,,,,,,
85,no,,,,,,,,,
86,no,,,,,,,,,
87,yes,,,,,,,,,
88,no,,,,,,,,,
89,yes,,,,,,,,,
90,no,,,,,,,,,
91,,,,,,,,,,
92,no,,,,,,,,,
93,no,,,,,,,,,
94,no,,,,,,,,,
95,no,,,,,,,,,
96,no,,,,,,,,,
97,no,,,,,,,,,
98,yes,,,,,,,,,
99,,,,,,,,,,
100,yes,,,,,,,,,
101,no,,,,,,,,,
102,,,,,,,,,,
103,no,,,,,,,,,
104,no,,,,,,,,,
105,yes,,,,,,,,,
106,yes,,,,,,,,,
107,no,,,,,,,,,
108,no,,,,,,,,,
109,no,,,,,,,,,
110,no,,,,,,,,,
111,no,,,,,,,,,
112,yes,,,,,,,,,
113,no,,,,,,,,,
114,yes,,,,,,,,,
115,no,,,,,,,,,
116,no,,,,,,,,,
117,no,,,,,,,,,
118,yes,,,,,,,,,
119,no,,,,,,,,,
120,no,,,,,,,,,
121,yes,,,,,,,,,
122,no,,,,,,,,,
123,no,,,,,,,,,
124,no,,,,,,,,,
125,no,,,,,,,,,
126,no,,,,,,,,,
127,no,,,,,,,,,
128,no,,,,,,,,,
129,yes,,,,,,,,,
130,no,,,,,,,,,
131,no,,,,,,,,,
132,no,,,,,,,,,
133,,,,,,,,,,
134,no,,,,,,,,,
135,no,,,,,,,,,
136,no,,,,,,,,,
137,yes,,,,,,,,,
138,no,,,,,,,,,
139,no,,,,,,,,,
140,no,,,,,,,,,
141,yes,,,,,,,,,
142,no,,,,,,,,,
143,no,,,,,,,,,
144,no,,,,,,,,,
145,no,,,,,,,,,
146,yes,,,,,,,,,
147,,,,,,,,,,
148,no,,,,,,,,,
149,no,,,,,,,,,
150,no,,,,,,,,,
151,no,,,,,,,,,
152,yes,,,,,,,,,
153,no,,,,,,,,,
154,no,,,,,,,,,
155,no,,,,,,,,,
156,no,,,,,,,,,
157,no,,,,,,,,,
158,no,,,,,,,,,
159,no,,,,,,,,,
160,no,,,,,,,,,
161,no,,,,,,,,,
162,,,,,,,,,,
163,,,,,,,,,,
164,yes,,,,,,,,,
165,no,,,,,,,,,
166,yes,,,,,,,,,
167,,,,,,,,,,
168,no,,,,,,,,,
169,no,,,,,,,,,
170,,,,,,,,,,
171,,,,,,,,,,
172,no,,,,,,,,,
173,no,,,,,,,,,
174,no,,,,,,,,,
175,no,,,,,,,,,
176,no,,,,,,,,,
177,yes,,,,,,,,,
178,,,,,,,,,,
179,,,,,,,,,,
180,no,,,,,,,,,
181,,,,,,,,,,
182,,,,,,,,,,
183,yes,,,,,,,,,
184,,,,,,,,,,
185,no,,,,,,,,,
186,,,,,,,,,,
187,no,,,,,,,,,
188,no,,,,,,,,,
189,yes,,,,,,,,,
190,,,,,,,,,,
191,,,,,,,,,,
192,,,,,,,,,,
193,,,,,,,,,,
194,,,,,,,,,,
195,no,,,,,,,,,
196,,,,,,,,,,
197,no,,,,,,,,,
198,,,,,,,,,,
199,no,,,,,,,,,
200,no,,,,,,,,,
201,no,,,,,,,,,
202,yes,,,,,,,,,
203,no,,,,,,,,,
204,no,,,,,,,,,
205,no,,,,,,,,,
206,no,,,,,,,,,
207,no,,,,,,,,,
208,no,,,,,,,,,
209,yes,,,,,,,,,
210,no,,,,,,,,,
211,no,,,,,,,,,
212,,,,,,,,,,
213,no,,,,,,,,,
214,,,,,,,,,,
215,,,,,,,,,,
216,no,,,,,,,,,
217,yes,,,,,,,,,
218,no,,,,,,,,,
219,,,,,,,,,,
220,no,,,,,,,,,
221,no,,,,,,,,,
222,yes,,,,,,,,,
223,no,,,,,,,,,
224,,,,,,,,,,
225,yes,,,,,,,,,
226,,,,,,,,,,
227,no,,,,,,,,,
228,yes,,,,,,,,,
229,no,,,,,,,,,
230,no,,,,,,,,,
231,yes,,,,,,,,,
232,no,,,,,,,,,
233,,,,,,,,,,
234,yes,,,,,,,,,
235,yes,,,,,,,,,
236,no,,,,,,,,,
237,yes,,,,,,,,,
238,,,,,,,,,,
239,yes,,,,,,,,,
240,no,,,,,,,,,
241,,,,,,,,,,
242,no,,,,,,,,,
243,no,,,,,,,,,
244,no,,,,,,,,,
245,yes,,,,,,,,,
246,no,,,,,,,,,
247,no,,,,,,,,,
248,no,,,,,,,,,
249,no,,,,,,,,,
250,no,,,,,,,,,
251,no,,,,,,,,,
252,yes,,,,,,,,,
253,no,,,,,,,,,
254,no,,,,,,,,,
255,no,,,,,,,,,
256,no,,,,,,,,,
257,no,,,,,,,,,
258,no,,,,,,,,,
259,no,,,,,,,,,
260,no,,,,,,,,,
261,yes,,,,,,,,,
262,yes,,,,,,,,,
263,no,,,,,,,,,
264,no,,,,,,,,,
265,yes,,,,,,,,,
266,no,,,,,,,,,
267,no,,,,,,,,,
268,no,,,,,,,,,
269,yes,,,,,,,,,
270,no,,,,,,,,,
271,yes,,,,,,,,,
272,no,,,,,,,,,
273,yes,,,,,,,,,
274,no,,,,,,,,,
275,yes,,,,,,,,,
276,no,,,,,,,,,
277,no,,,,,,,,,
278,no,,,,,,,,,
279,no,,,,,,,,,
280,no,,,,,,,,,
281,no,,,,,,,,,
282,,,,,,,,,,
283,yes,,,,,,,,,
284,no,,,,,,,,,
285,no,,,,,,,,,
286,no,,,,,,,,,
287,no,,,,,,,,,
288,no,,,,,,,,,
289,no,,,,,,,,,
290,no,,,,,,,,,
291,no,,,,,,,,,
292,no,,,,,,,,,
293,no,,,,,,,,,
294,no,,,,,,,,,
295,no,,,,,,,,,
296,no,,,,,,,,,
297,yes,,,,,,,,,
298,no,,,,,,,,,
299,,,,,,,,,,
300,no,,,,,,,,,
301,,,,,,,,,,
302,yes,,,,,,,,,
303,no,,,,,,,,,
304,no,,,,,,,,,
305,yes,,,,,,,,,
306,no,,,,,,,,,
307,yes,,,,,,,,,
308,,,,,,,,,,
309,no,,,,,,,,,
310,no,,,,,,,,,
311,,,,,,,,,,
312,no,,,,,,,,,
313,,,,,,,,,,
314,no,,,,,,,,,
315,yes,,,,,,,,,
316,no,,,,,,,,,
317,no,,,,,,,,,
318,no,,,,,,,,,
319,no,,,,,,,,,
320,,,,,,,,,,
321,no,,,,,,,,,
322,yes,,,,,,,,,
323,no,,,,,,,,,
324,no,,,,,,,,,
325,yes,,,,,,,,,
326,,,,,,,,,,
327,no,,,,,,,,,
328,,,,,,,,,,
329,no,,,,,,,,,
330,yes,,,,,,,,,
331,no,,,,,,,,,
332,no,,,,,,,,,
333,yes,,,,,,,,,
334,no,,,,,,,,,
335,no,,,,,,,,,
336,yes,,,,,,,,,
337,no,,,,,,,,,
338,no,,,,,,,,,
339,no,,,,,,,,,
340,yes,,,,,,,,,
341,no,,,,,,,,,
342,no,,,,,,,,,
343,no,,,,,,,,,
344,yes,,,,,,,,,
345,no,,,,,,,,,
346,yes,,,,,,,,,
347,no,,,,,,,,,
348,yes,,,,,,,,,
349,no,,,,,,,,,
350,,,,,,,,,,
351,no,,,,,,,,,
352,yes,,,,,,,,,
353,no,,,,,,,,,
354,,,,,,,,,,
355,no,,,,,,,,,
356,no,,,,,,,,,
357,yes,,,,,,,,,
358,no,,,,,,,,,
359,,,,,,,,,,
360,,,,,,,,,,
361,,,,,,,,,,
362,yes,,,,,,,,,
363,no,,,,,,,,,
364,,,,,,,,,,
365,no,,,,,,,,,
366,yes,,,,,,,,,
367,,,,,,,,,,
368,yes,,,,,,,,,
369,no,,,,,,,,,
370,yes,,,,,,,,,
371,,,,,,,,,,
372,,,,,,,,,,
373,yes,,,,,,,,,
374,no,,,,,,,,,
375,no,,,,,,,,,
376,yes,,,,,,,,,
377,,,,,,,,,,
378,,,,,,,,,,
379,,,,,,,,,,
380,,,,,,,,,,
381,,,,,,,,,,
382,,,,,,,,,,
383,,,,,,,,,,
384,no,,,,,,,,,
385,no,,,,,,,,,
386,,,,,,,,,,
387,no,,,,,,,,,
388,no,,,,,,,,,
389,no,,,,,,,,,
390,,,,,,,,,,
391,no,,,,,,,,,
392,,,,,,,,,,
393,no,,,,,,,,,
394,yes,,,,,,,,,
395,,,,,,,,,,
396,no,,,,,,,,,
397,no,,,,,,,,,
398,no,,,,,,,,,
399,,,,,,,,,,
400,,,,,,,,,,
401,,,,,,,,,,
402,,,,,,,,,,
403,yes,,,,,,,,,
404,no,,,,,,,,,
405,no,,,,,,,,,
406,,,,,,,,,,
407,,,,,,,,,,
408,no,,,,,,,,,
409,,,,,,,,,,
410,yes,,,,,,,,,
411,yes,,,,,,,,,
412,no,,,,,,,,,
413,no,,,,,,,,,
414,,,,,,,,,,
415,,,,,,,,,,
416,no,,,,,,,,,
417,yes,,,,,,,,,
418,yes,,,,,,,,,
419,yes,,,,,,,,,
420,,,,,,,,,,
421,no,,,,,,,,,
422,yes,,,,,,,,,
423,no,,,,,,,,,
424,yes,,,,,,,,,
425,,,,,,,,,,
426,no,,,,,,,,,
427,yes,,,,,,,,,
428,,,,,,,,,,
429,no,,,,,,,,,
430,no,,,,,,,,,
431,no,,,,,,,,,
432,yes,,,,,,,,,
433,yes,,,,,,,,,
434,yes,,,,,,,,,
435,no,,,,,,,,,
436,,,,,,,,,,
437,no,,,,,,,,,
438,,,,,,,,,,
439,no,,,,,,,,,
440,yes,,,,,,,,,
441,,,,,,,,,,
442,yes,,,,,,,,,
443,yes,,,,,,,,,
444,no,,,,,,,,,
445,no,,,,,,,,,
446,no,,,,,,,,,
447,no,,,,,,,,,
448,no,,,,,,,,,
449,no,,,,,,,,,
450,yes,,,,,,,,,
451,yes,,,,,,,,,
452,,,,,,,,,,
453,no,,,,,,,,,
454,yes,,,,,,,,,
455,no,,,,,,,,,
456,no,,,,,,,,,
457,no,,,,,,,,,
458,yes,,,,,,,,,
459,no,,,,,,,,,
460,,,,,,,,,,
461,no,,,,,,,,,
462,yes,,,,,,,,,
463,no,,,,,,,,,
464,,,,,,,,,,
465,no,,,,,,,,,
466,,,,,,,,,,
467,no,,,,,,,,,
468,,,,,,,,,,
469,,,,,,,,,,
470,,,,,,,,,,
471,,,,,,,,,,
472,no,,,,,,,,,
473,no,,,,,,,,,
474,no,,,,,,,,,
475,,,,,,,,,,
476,no,,,,,,,,,
477,yes,,,,,,,,,
478,yes,,,,,,,,,
479,no,,,,,,,,,
480,,,,,,,,,,
481,no,,,,,,,,,
482,no,,,,,,,,,
483,yes,,,,,,,,,
484,yes,,,,,,,,,
485,no,,,,,,,,,
486,,,,,,,,,,
487,,,,,,,,,,
488,yes,,,,,,,,,
489,no,,,,,,,,,
490,yes,,,,,,,,,
491,no,,,,,,,,,
492,yes,,,,,,,,,
493,,,,,,,,,,
494,no,,,,,,,,,
495,yes,,,,,,,,,
496,no,,,,,,,,,
497,no,,,,,,,,,
498,yes,,,,,,,,,
499,,,,,,,,,,
500,,,,,,,,,,
501,,,,,,,,,,
502,,,,,,,,,,
503,no,,,,,,,,,
504,yes,,,,,,,,,
505,no,,,,,,,,,
506,no,,,,,,,,,
507,,,,,,,,,,
508,yes,,,,,,,,,
509,no,,,,,,,,,
510,no,,,,,,,,,
511,no,,,,,,,,,
512,,,,,,,,,,
513,no,,,,,,,,,
514,no,,,,,,,,,
515,no,,,,,,,,,
516,,,,,,,,,,
517,,,,,,,,,,
518,yes,,,,,,,,,
519,no,,,,,,,,,
520,,,,,,,,,,
521,,,,,,,,,,
522,no,,,,,,,,,
523,,,,,,,,,,
524,,,,,,,,,,
525,yes,,,,,,,,,
526,,,,,,,,,,
527,no,,,,,,,,,
528,no,,,,,,,,,
529,yes,,,,,,,,,
530,,,,,,,,,,
531,no,,,,,,,,,
532,no,,,,,,,,,
533,yes,,,,,,,,,
534,no,,,,,,,,,
535,yes,,,,,,,,,
536,no,,,,,,,,,
537,yes,,,,,,,,,
538,,,,,,,,,,
539,yes,,,,,,,,,
540,no,,,,,,,,,
541,no,,,,,,,,,
542,yes,,,,,,,,,
543,,,,,,,,,,
544,,,,,,,,,,
545,yes,,,,,,,,,
546,no,,,,,,,,,
547,,,,,,,,,,
548,no,,,,,,,,,
549,yes,,,,,,,,,
550,no,,,,,,,,,
551,yes,,,,,,,,,
552,,,,,,,,,,
553,,,,,,,,,,
554,,,,,,,,,,
555,yes,,,,,,,,,
556,,,,,,,,,,
557,,,,,,,,,,
558,,,,,,,,,,
559,,,,,,,,,,
560,,,,,,,,,,
561,yes,,,,,,,,,
562,no,,,,,,,,,
563,no,,,,,,,,,
564,no,,,,,,,,,
565,,,,,,,,,,
566,no,,,,,,,,,
567,yes,,,,,,,,,
568,no,,,,,,,,,
569,no,,,,,,,,,
570,no,,,,,,,,,
571,,,,,,,,,,
572,,,,,,,,,,
573,,,,,,,,,,
574,no,,,,,,,,,
575,,,,,,,,,,
576,,,,,,,,,,
577,,,,,,,,,,
578,no,,,,,,,,,
579,yes,,,,,,,,,
580,,,,,,,,,,
581,,,,,,,,,,
582,no,,,,,,,,,
583,no,,,,,,,,,
584,yes,,,,,,,,,
585,,,,,,,,,,
586,no,,,,,,,,,
587,yes,,,,,,,,,
588,no,,,,,,,,,
589,,,,,,,,,,
590,yes,,,,,,,,,
591,no,,,,,,,,,
592,yes,,,,,,,,,
593,,,,,,,,,,
594,no,,,,,,,,,
595,yes,,,,,,,,,
596,no,,,,,,,,,
597,yes,,,,,,,,,
598,no,,,,,,,,,
599,no,,,,,,,,,
600,yes,,,,,,,,,
601,no,,,,,,,,,
602,yes,,,,,,,,,
603,yes,,,,,,,,,
604,no,,,,,,,,,
605,,,,,,,,,,
606,,,,,,,,,,
607,,,,,,,,,,
608,,,,,,,,,,
609,yes,,,,,,,,,
610,no,,,,,,,,,
611,yes,,,,,,,,,
612,,,,,,,,,,
613,,,,,,,,,,
614,,,,,,,,,,
615,no,,,,,,,,,
616,,,,,,,,,,
617,,,,,,,,,,
618,,,,,,,,,,
619,,,,,,,,,,
620,,,,,,,,,,
621,yes,,,,,,,,,
622,yes,,,,,,,,,
623,no,,,,,,,,,
624,yes,,,,,,,,,
625,yes,,,,,,,,,
626,yes,,,,,,,,,
627,,,,,,,,,,
628,no,,,,,,,,,
629,yes,,,,,,,,,
630,yes,,,,,,,,,
631,,,,,,,,,,
632,,,,,,,,,,
633,,,,,,,,,,
634,,,,,,,,,,
635,no,,,,,,,,,
636,,,,,,,,,,
637,,,,,,,,,,
638,,,,,,,,,,
639,yes,,,,,,,,,
640,,,,,,,,,,
641,yes,,,,,,,,,
642,yes,,,,,,,,,
643,no,,,,,,,,,
644,yes,,,,,,,,,
645,,,,,,,,,,
646,,,,,,,,,,
647,yes,,,,,,,,,
648,yes,,,,,,,,,
649,,,,,,,,,,
650,yes,,,,,,,,,
651,,,,,,,,,,
652,yes,,,,,,,,,
653,no,,,,,,,,,
654,,,,,,,,,,
655,no,,,,,,,,,
656,,,,,,,,,,
657,yes,,,,,,,,,
658,,,,,,,,,,
659,,,,,,,,,,
660,no,,,,,,,,,
661,yes,,,,,,,,,
662,,,,,,,,,,
663,,,,,,,,,,
664,yes,,,,,,,,,
665,yes,,,,,,,,,
666,no,,,,,,,,,
667,yes,,,,,,,,,
668,yes,,,,,,,,,
669,yes,,,,,,,,,
670,,,,,,,,,,
671,,,,,,,,,,
672,yes,,,,,,,,,
673,yes,,,,,,,,,
674,,,,,,,,,,
675,,,,,,,,,,
676,no,,,,,,,,,
677,yes,,,,,,,,,
678,no,,,,,,,,,
679,,,,,,,,,,
680,yes,,,,,,,,,
681,yes,,,,,,,,,
682,yes,,,,,,,,,
683,no,,,,,,,,,
684,no,,,,,,,,,
685,yes,,,,,,,,,
686,no,,,,,,,,,
687,yes,,,,,,,,,
688,no,,,,,,,,,
689,yes,,,,,,,,,
690,yes,,,,,,,,,
691,,,,,,,,,,
692,,,,,,,,,,
693,no,,,,,,,,,
694,,,,,,,,,,
695,no,,,,,,,,,
696,yes,,,,,,,,,
697,no,,,,,,,,,
698,yes,,,,,,,,,
699,yes,,,,,,,,,
700,yes,,,,,,,,,
701,no,,,,,,,,,
702,yes,,,,,,,,,
703,no,,,,,,,,,
704,no,,,,,,,,,
705,no,,,,,,,,,
706,yes,,,,,,,,,
707,,,,,,,,,,
708,yes,,,,,,,,,
709,,,,,,,,,,
710,no,,,,,,,,,
711,yes,,,,,,,,,
712,yes,,,,,,,,,
713,no,,,,,,,,,
714,no,,,,,,,,,
715,yes,,,,,,,,,
716,no,,,,,,,,,
717,yes,,,,,,,,,
718,,,,,,,,,,
719,no,,,,,,,,,
720,yes,,,,,,,,,
721,no,,,,,,,,,
722,no,,,,,,,,,
723,no,,,,,,,,,
724,,,,,,,,,,
725,no,,,,,,,,,
726,no,,,,,,,,,
727,,,,,,,,,,
728,yes,,,,,,,,,
729,no,,,,,,,,,
730,no,,,,,,,,,
731,no,,,,,,,,,
732,,,,,,,,,,
733,no,,,,,,,,,
734,,,,,,,,,,
735,no,,,,,,,,,
736,no,,,,,,,,,
737,yes,,,,,,,,,
738,no,,,,,,,,,
739,no,,,,,,,,,
740,yes,,,,,,,,,
741,no,,,,,,,,,
742,no,,,,,,,,,
743,no,,,,,,,,,
744,no,,,,,,,,,
745,,,,,,,,,,
746,no,,,,,,,,,
747,,,,,,,,,,
748,no,,,,,,,,,
749,,,,,,,,,,
750,,,,,,,,,,
751,no,,,,,,,,,
752,no,,,,,,,,,
753,no,,,,,,,,,
754,,,,,,,,,,
755,no,,,,,,,,,
756,,,,,,,,,,
757,no,,,,,,,,,
758,no,,,,,,,,,
759,yes,,,,,,,,,
760,,,,,,,,,,
761,no,,,,,,,,,
762,yes,,,,,,,,,
763,no,,,,,,,,,
764,,,,,,,,,,
765,no,,,,,,,,,
766,no,,,,,,,,,
767,,,,,,,,,,
768,no,,,,,,,,,
769,,,,,,,,,,
770,no,,,,,,,,,
771,yes,,,,,,,,,
772,no,,,,,,,,,
773,yes,,,,,,,,,
774,no,,,,,,,,,
775,no,,,,,,,,,
776,no,,,,,,,,,
777,no,,,,,,,,,
778,no,,,,,,,,,
779,no,,,,,,,,,
780,yes,,,,,,,,,
781,no,,,,,,,,,
782,no,,,,,,,,,
783,no,,,,,,,,,
784,no,,,,,,,,,
785,no,,,,,,,,,
786,yes,,,,,,,,,
787,no,,,,,,,,,
788,yes,,,,,,,,,
789,no,,,,,,,,,
790,no,,,,,,,,,
791,no,,,,,,,,,
792,,,,,,,,,,
793,yes,,,,,,,,,
794,,,,,,,,,,
795,,,,,,,,,,
796,,,,,,,,,,
797,yes,,,,,,,,,
798,yes,,,,,,,,,
799,,,,,,,,,,
800,yes,,,,,,,,,
801,no,,,,,,,,,
