,0,1,2,3,4,5,6,7,8,9,10
1483,poutcome,month,duration,contact,balance,education,marital,job,,,
1484,poutcome,month,duration,contact,balance,education,marital,job,,,
1485,poutcome,month,duration,contact,balance,education,marital,job,,,
1486,poutcome,month,duration,contact,balance,education,marital,loan,day,,
1487,poutcome,month,duration,contact,balance,education,marital,loan,day,campaign,
1488,poutcome,month,duration,contact,balance,education,marital,loan,day,campaign,job
1489,poutcome,month,duration,contact,balance,education,marital,loan,day,campaign,job
1490,poutcome,month,duration,contact,balance,education,marital,loan,day,campaign,job
1491,poutcome,month,duration,contact,balance,education,marital,loan,day,campaign,job
1492,poutcome,month,duration,contact,balance,education,marital,loan,day,campaign,job
1493,poutcome,month,duration,contact,balance,education,marital,loan,day,campaign,job
1494,poutcome,month,duration,contact,balance,education,marital,loan,day,campaign,job
1495,poutcome,month,duration,contact,balance,education,marital,loan,day,campaign,job
1496,poutcome,month,duration,contact,balance,education,marital,loan,day,campaign,job
1497,poutcome,month,duration,contact,balance,education,marital,loan,day,campaign,job
1498,poutcome,month,duration,contact,balance,education,marital,loan,day,campaign,job
1499,poutcome,month,duration,contact,balance,education,marital,loan,day,campaign,job
1500,poutcome,month,duration,contact,balance,education,marital,loan,job,,
1501,poutcome,month,duration,contact,balance,education,marital,loan,job,,
1502,poutcome,month,duration,contact,balance,education,marital,loan,job,,
1503,poutcome,month,duration,contact,balance,education,marital,loan,job,,
1504,poutcome,month,duration,contact,balance,education,marital,loan,job,,
1505,poutcome,month,duration,contact,balance,education,marital,loan,job,,
1506,poutcome,month,duration,contact,balance,education,marital,loan,job,,
1507,poutcome,month,duration,contact,balance,education,marital,loan,job,,
1508,poutcome,month,duration,contact,balance,education,marital,loan,job,,
1509,poutcome,month,duration,contact,balance,education,marital,loan,job,,
1510,poutcome,month,duration,contact,balance,education,marital,loan,job,,
1511,poutcome,month,duration,contact,balance,education,marital,loan,job,,
1512,poutcome,month,duration,contact,balance,education,marital,job,,,
1513,poutcome,month,duration,contact,balance,education,marital,job,age,campaign,
1514,poutcome,month,duration,contact,balance,education,marital,job,age,campaign,
1515,poutcome,month,duration,contact,balance,education,marital,job,age,,
1516,poutcome,month,duration,contact,balance,education,marital,job,,,
1517,poutcome,month,duration,contact,balance,education,marital,job,,,
1518,poutcome,month,duration,contact,balance,education,marital,job,,,
1519,poutcome,month,duration,contact,balance,education,marital,job,,,
1520,poutcome,month,duration,contact,balance,education,marital,job,,,
1521,poutcome,month,duration,contact,balance,education,marital,job,,,
1522,poutcome,month,duration,contact,balance,education,marital,job,,,
1523,poutcome,month,duration,contact,balance,education,marital,job,,,
1524,poutcome,month,duration,contact,balance,education,marital,job,,,
1525,poutcome,month,duration,contact,balance,education,marital,job,,,
1526,poutcome,month,duration,contact,balance,education,age,job,marital,,
1527,poutcome,month,duration,contact,balance,education,age,job,marital,campaign,
1528,poutcome,month,duration,contact,balance,education,age,job,marital,campaign,
1529,poutcome,month,duration,contact,balance,education,age,job,marital,,
1530,poutcome,month,duration,contact,balance,education,age,job,loan,marital,
1531,poutcome,month,duration,contact,balance,education,age,job,loan,marital,day
1532,poutcome,month,duration,contact,balance,education,age,job,loan,marital,day
1533,poutcome,month,duration,contact,balance,education,age,job,loan,marital,day
1534,poutcome,month,duration,contact,balance,education,age,job,loan,marital,day
1535,poutcome,month,duration,contact,balance,education,age,job,loan,,
1536,poutcome,month,duration,contact,balance,education,age,job,,,
1537,poutcome,month,duration,contact,balance,education,age,job,,,
1538,poutcome,month,duration,contact,balance,education,age,job,,,
1539,poutcome,month,duration,contact,balance,education,age,job,,,
1540,poutcome,month,duration,contact,balance,education,age,job,,,
1541,poutcome,month,duration,contact,balance,education,age,job,,,
1542,poutcome,month,duration,contact,balance,education,age,job,,,
1543,poutcome,month,duration,contact,balance,education,age,job,marital,,
1544,poutcome,month,duration,contact,balance,education,age,job,marital,,
1545,poutcome,month,duration,contact,balance,education,age,job,marital,,
1546,poutcome,month,duration,contact,balance,education,age,job,,,
1547,poutcome,month,duration,contact,balance,education,age,job,,,
1548,poutcome,month,duration,contact,balance,education,age,,,,
1549,poutcome,month,duration,contact,balance,education,marital,loan,age,day,
1550,poutcome,month,duration,contact,balance,education,marital,loan,age,day,campaign
1551,poutcome,month,duration,contact,balance,education,marital,loan,age,day,campaign
1552,poutcome,month,duration,contact,balance,education,marital,loan,age,,
1553,poutcome,month,duration,contact,balance,education,marital,loan,,,
1554,poutcome,month,duration,contact,balance,education,marital,,,,
1555,poutcome,month,duration,contact,balance,education,marital,age,day,,
1556,poutcome,month,duration,contact,balance,education,marital,age,day,job,
1557,poutcome,month,duration,contact,balance,education,marital,age,day,job,
1558,poutcome,month,duration,contact,balance,education,marital,age,day,job,
1559,poutcome,month,duration,contact,balance,education,marital,age,day,job,
1560,poutcome,month,duration,contact,balance,education,marital,age,day,job,campaign
1561,poutcome,month,duration,contact,balance,education,marital,age,day,job,campaign
1562,poutcome,month,duration,contact,balance,education,marital,age,day,job,
1563,poutcome,month,duration,contact,balance,education,marital,age,day,job,campaign
1564,poutcome,month,duration,contact,balance,education,marital,age,day,job,campaign
1565,poutcome,month,duration,contact,balance,education,marital,age,day,job,
1566,poutcome,month,duration,contact,balance,education,marital,age,day,job,
1567,poutcome,month,duration,contact,balance,education,marital,age,day,job,loan
1568,poutcome,month,duration,contact,balance,education,marital,age,day,job,loan
1569,poutcome,month,duration,contact,balance,education,marital,age,day,job,
1570,poutcome,month,duration,contact,balance,education,marital,age,day,job,
1571,poutcome,month,duration,contact,balance,education,marital,age,job,,
1572,poutcome,month,duration,contact,balance,education,marital,age,job,,
1573,poutcome,month,duration,contact,balance,education,marital,age,job,,
1574,poutcome,month,duration,contact,balance,education,marital,age,job,,
1575,poutcome,month,duration,contact,balance,education,marital,age,job,day,
1576,poutcome,month,duration,contact,balance,education,marital,age,job,day,
1577,poutcome,month,duration,contact,balance,education,marital,age,job,,
1578,poutcome,month,duration,contact,balance,education,marital,age,job,,
1579,poutcome,month,duration,contact,balance,education,marital,age,job,,
1580,poutcome,month,duration,contact,balance,education,marital,age,job,,
1581,poutcome,month,duration,contact,balance,education,marital,age,job,,
1582,poutcome,month,duration,contact,balance,education,marital,age,job,,
1583,poutcome,month,duration,contact,balance,education,marital,age,job,,
1584,poutcome,month,duration,contact,balance,education,job,,,,
1585,poutcome,month,duration,contact,balance,education,job,,,,
1586,poutcome,month,duration,contact,balance,education,job,,,,
1587,poutcome,month,duration,contact,balance,education,job,,,,
1588,poutcome,month,duration,contact,balance,education,job,,,,
1589,poutcome,month,duration,contact,balance,education,job,,,,
1590,poutcome,month,duration,contact,balance,education,job,,,,
1591,poutcome,month,duration,contact,balance,education,job,,,,
1592,poutcome,month,duration,contact,balance,education,job,,,,
1593,poutcome,month,duration,contact,balance,education,job,,,,
1594,poutcome,month,duration,contact,balance,education,job,,,,
1595,poutcome,month,duration,contact,balance,education,job,,,,
1596,poutcome,month,duration,day,job,,,,,,
1597,poutcome,month,duration,day,job,,,,,,
1598,poutcome,month,duration,day,job,,,,,,
1599,poutcome,month,duration,day,job,,,,,,
1600,poutcome,month,duration,day,job,,,,,,
1601,poutcome,month,duration,day,job,,,,,,
1602,poutcome,month,duration,day,job,,,,,,
1603,poutcome,month,duration,day,job,,,,,,
1604,poutcome,month,duration,day,job,,,,,,
1605,poutcome,month,duration,day,job,,,,,,
1606,poutcome,month,duration,day,job,,,,,,
1607,poutcome,month,duration,day,job,,,,,,
1608,poutcome,month,duration,day,contact,,,,,,
1609,poutcome,month,duration,day,contact,,,,,,
1610,poutcome,month,duration,day,contact,job,,,,,
1611,poutcome,month,duration,day,contact,job,,,,,
1612,poutcome,month,duration,day,contact,job,,,,,
1613,poutcome,month,duration,day,contact,job,,,,,
1614,poutcome,month,duration,day,contact,job,,,,,
1615,poutcome,month,duration,day,contact,job,,,,,
1616,poutcome,month,duration,day,contact,job,,,,,
1617,poutcome,month,duration,day,contact,job,,,,,
1618,poutcome,month,duration,day,contact,job,,,,,
1619,poutcome,month,duration,day,contact,job,,,,,
1620,poutcome,month,duration,day,contact,job,,,,,
1621,poutcome,month,duration,day,contact,job,,,,,
1622,poutcome,month,duration,job,housing,age,,,,,
1623,poutcome,month,duration,job,housing,age,contact,,,,
1624,poutcome,month,duration,job,housing,age,contact,,,,
1625,poutcome,month,duration,job,housing,age,contact,,,,
1626,poutcome,month,duration,job,housing,,,,,,
1627,poutcome,month,duration,job,,,,,,,
1628,poutcome,month,duration,job,education,,,,,,
1629,poutcome,month,duration,job,education,,,,,,
1630,poutcome,month,duration,job,education,age,,,,,
1631,poutcome,month,duration,job,education,age,marital,,,,
1632,poutcome,month,duration,job,education,age,marital,,,,
1633,poutcome,month,duration,job,education,age,marital,,,,
1634,poutcome,month,duration,job,education,,,,,,
1635,poutcome,month,duration,job,,,,,,,
1636,poutcome,month,duration,job,campaign,day,housing,,,,
1637,poutcome,month,duration,job,campaign,day,housing,,,,
1638,poutcome,month,duration,job,campaign,day,balance,marital,age,,
1639,poutcome,month,duration,job,campaign,day,balance,marital,age,,
1640,poutcome,month,duration,job,campaign,day,balance,marital,age,,
1641,poutcome,month,duration,job,campaign,day,balance,marital,age,education,
1642,poutcome,month,duration,job,campaign,day,balance,marital,age,education,
1643,poutcome,month,duration,job,campaign,day,balance,marital,age,education,default
1644,poutcome,month,duration,job,campaign,day,balance,marital,age,education,default
1645,poutcome,month,duration,job,campaign,day,balance,marital,age,education,
1646,poutcome,month,duration,job,campaign,day,balance,marital,,,
1647,poutcome,month,duration,job,campaign,day,balance,,,,
1648,poutcome,month,duration,job,campaign,education,,,,,
1649,poutcome,month,duration,job,campaign,education,marital,,,,
1650,poutcome,month,duration,job,campaign,education,marital,,,,
1651,poutcome,month,duration,job,campaign,education,marital,,,,
1652,poutcome,month,duration,job,campaign,education,marital,,,,
1653,poutcome,month,duration,job,campaign,education,marital,housing,age,balance,loan
1654,poutcome,month,duration,job,campaign,education,marital,housing,age,balance,loan
1655,poutcome,month,duration,job,campaign,education,marital,housing,age,balance,
1656,poutcome,month,duration,job,campaign,education,marital,housing,age,balance,
1657,poutcome,month,duration,job,campaign,education,marital,housing,age,balance,loan
1658,poutcome,month,duration,job,campaign,education,marital,housing,age,balance,loan
1659,poutcome,month,duration,job,campaign,education,marital,housing,loan,,
1660,poutcome,month,duration,job,campaign,education,marital,housing,loan,,
1661,poutcome,month,duration,job,campaign,education,marital,,,,
1662,poutcome,month,duration,job,campaign,education,,,,,
1663,poutcome,month,duration,job,education,,,,,,
1664,poutcome,month,duration,job,education,,,,,,
1665,poutcome,month,duration,job,education,marital,,,,,
1666,poutcome,month,duration,job,education,marital,,,,,
1667,poutcome,month,duration,job,education,marital,,,,,
1668,poutcome,month,duration,job,education,,,,,,
1669,poutcome,month,duration,job,marital,,,,,,
1670,poutcome,month,duration,job,marital,,,,,,
1671,poutcome,month,duration,job,marital,education,,,,,
1672,poutcome,month,duration,job,marital,education,,,,,
1673,poutcome,month,duration,job,marital,education,,,,,
1674,poutcome,month,duration,job,marital,education,,,,,
1675,poutcome,month,duration,job,education,,,,,,
1676,poutcome,month,duration,job,education,campaign,marital,,,,
1677,poutcome,month,duration,job,education,campaign,marital,age,,,
1678,poutcome,month,duration,job,education,campaign,marital,age,housing,default,balance
1679,poutcome,month,duration,job,education,campaign,marital,age,housing,default,balance
1680,poutcome,month,duration,job,education,campaign,marital,age,housing,default,
1681,poutcome,month,duration,job,education,campaign,marital,age,housing,,
1682,poutcome,month,duration,job,education,campaign,marital,age,default,balance,
1683,poutcome,month,duration,job,education,campaign,marital,age,default,balance,housing
1684,poutcome,month,duration,job,education,campaign,marital,age,default,balance,housing
1685,poutcome,month,duration,job,education,campaign,marital,age,default,,
1686,poutcome,month,duration,job,education,campaign,marital,age,,,
