,0,1,2,3,4,5,6,7,8,9,10
1438,duration,poutcome,month,education,balance,job,housing,campaign,marital,age,
1439,duration,poutcome,month,education,balance,job,housing,campaign,marital,,
1440,duration,poutcome,month,education,balance,job,housing,campaign,marital,age,day
1441,duration,poutcome,month,education,balance,job,housing,campaign,marital,age,day
1442,duration,poutcome,month,education,balance,job,housing,campaign,marital,age,day
1443,duration,poutcome,month,education,balance,job,housing,campaign,marital,age,day
1444,duration,poutcome,month,education,balance,job,marital,,,,
1445,duration,poutcome,month,education,balance,job,marital,,,,
1446,duration,poutcome,month,education,balance,job,marital,,,,
1447,duration,poutcome,month,education,balance,job,marital,age,,,
1448,duration,poutcome,month,education,balance,job,marital,age,default,housing,
1449,duration,poutcome,month,education,balance,job,marital,age,default,housing,loan
1450,duration,poutcome,month,education,balance,job,marital,age,default,housing,loan
1451,duration,poutcome,month,education,balance,job,marital,age,default,,
1452,duration,poutcome,month,education,balance,job,marital,,,,
1453,duration,poutcome,month,education,balance,job,marital,campaign,housing,,
1454,duration,poutcome,month,education,balance,job,marital,campaign,housing,age,default
1455,duration,poutcome,month,education,balance,job,marital,campaign,housing,age,default
1456,duration,poutcome,month,education,balance,job,marital,campaign,housing,age,
1457,duration,poutcome,month,education,balance,job,marital,campaign,,,
1458,duration,poutcome,month,education,balance,job,,,,,
1459,duration,poutcome,month,education,balance,job,,,,,
1460,duration,poutcome,month,education,balance,job,contact,marital,,,
1461,duration,poutcome,month,education,balance,job,contact,marital,,,
1462,duration,poutcome,month,education,balance,job,contact,marital,loan,campaign,age
1463,duration,poutcome,month,education,balance,job,contact,marital,loan,campaign,age
1464,duration,poutcome,month,education,balance,job,contact,marital,loan,campaign,day
1465,duration,poutcome,month,education,balance,job,contact,marital,loan,campaign,day
1466,duration,poutcome,month,education,balance,job,contact,marital,loan,,
1467,duration,poutcome,month,education,balance,job,contact,,,,
1468,duration,poutcome,month,education,balance,job,,,,,
1469,duration,poutcome,month,job,housing,age,,,,,
1470,duration,poutcome,month,job,housing,age,contact,,,,
1471,duration,poutcome,month,job,housing,age,contact,,,,
1472,duration,poutcome,month,job,housing,,,,,,
1473,duration,poutcome,month,job,,,,,,,
1474,duration,poutcome,month,job,education,,,,,,
1475,duration,poutcome,month,job,education,,,,,,
1476,duration,poutcome,month,job,education,age,,,,,
1477,duration,poutcome,month,job,education,age,marital,,,,
1478,duration,poutcome,month,job,education,age,marital,,,,
1479,duration,poutcome,month,job,education,age,marital,,,,
1480,duration,poutcome,month,job,,,,,,,
1481,duration,poutcome,month,job,campaign,day,housing,,,,
1482,duration,poutcome,month,job,campaign,day,housing,,,,
1483,duration,poutcome,month,job,campaign,day,balance,housing,marital,,
1484,duration,poutcome,month,job,campaign,day,balance,housing,marital,education,
1485,duration,poutcome,month,job,campaign,day,balance,housing,marital,education,
1486,duration,poutcome,month,job,campaign,day,balance,housing,marital,education,age
1487,duration,poutcome,month,job,campaign,day,balance,housing,marital,education,age
1488,duration,poutcome,month,job,campaign,day,balance,housing,marital,,
1489,duration,poutcome,month,job,campaign,day,balance,housing,,,
1490,duration,poutcome,month,job,campaign,day,balance,,,,
1491,duration,poutcome,month,job,campaign,education,,,,,
1492,duration,poutcome,month,job,campaign,education,marital,,,,
1493,duration,poutcome,month,job,campaign,education,marital,,,,
1494,duration,poutcome,month,job,campaign,education,marital,,,,
1495,duration,poutcome,month,job,campaign,education,marital,,,,
1496,duration,poutcome,month,job,campaign,education,marital,housing,age,balance,loan
1497,duration,poutcome,month,job,campaign,education,marital,housing,age,balance,loan
1498,duration,poutcome,month,job,campaign,education,marital,housing,age,balance,
1499,duration,poutcome,month,job,campaign,education,marital,housing,age,balance,
1500,duration,poutcome,month,job,campaign,education,marital,housing,age,balance,loan
1501,duration,poutcome,month,job,campaign,education,marital,housing,age,balance,loan
1502,duration,poutcome,month,job,campaign,education,marital,housing,loan,,
1503,duration,poutcome,month,job,campaign,education,marital,housing,loan,,
1504,duration,poutcome,month,job,campaign,education,marital,,,,
1505,duration,poutcome,month,job,education,,,,,,
1506,duration,poutcome,month,job,education,,,,,,
1507,duration,poutcome,month,job,education,marital,,,,,
1508,duration,poutcome,month,job,education,marital,,,,,
1509,duration,poutcome,month,job,education,marital,,,,,
1510,duration,poutcome,month,job,marital,,,,,,
1511,duration,poutcome,month,job,marital,,,,,,
1512,duration,poutcome,month,job,marital,education,,,,,
1513,duration,poutcome,month,job,marital,education,,,,,
1514,duration,poutcome,month,job,marital,education,,,,,
1515,duration,poutcome,month,job,balance,,,,,,
1516,duration,poutcome,month,job,balance,loan,housing,age,marital,,
1517,duration,poutcome,month,job,balance,loan,housing,age,marital,,
1518,duration,poutcome,month,job,balance,loan,housing,age,marital,education,
1519,duration,poutcome,month,job,balance,loan,housing,age,marital,education,default
1520,duration,poutcome,month,job,balance,loan,housing,age,marital,education,default
1521,duration,poutcome,month,job,balance,loan,housing,age,marital,education,
1522,duration,poutcome,month,job,balance,loan,housing,age,marital,,
1523,duration,poutcome,month,job,balance,loan,housing,age,marital,education,
1524,duration,poutcome,month,job,balance,loan,housing,age,marital,education,default
1525,duration,poutcome,month,job,balance,loan,housing,age,marital,education,default
1526,duration,poutcome,month,job,balance,loan,housing,age,marital,education,
1527,duration,poutcome,month,job,balance,loan,housing,age,marital,,
1528,duration,poutcome,month,job,balance,loan,housing,marital,,,
1529,duration,poutcome,month,job,balance,loan,housing,marital,,,
1530,duration,poutcome,month,job,balance,loan,housing,marital,campaign,age,education
1531,duration,poutcome,month,job,balance,loan,housing,marital,campaign,age,education
1532,duration,poutcome,month,job,balance,loan,housing,marital,campaign,age,education
1533,duration,poutcome,month,job,balance,loan,housing,marital,campaign,age,
1534,duration,poutcome,month,job,balance,loan,housing,marital,campaign,,
1535,duration,poutcome,month,job,balance,loan,,,,,
1536,duration,poutcome,month,job,,,,,,,
1537,duration,poutcome,month,job,marital,,,,,,
1538,duration,poutcome,month,job,marital,,,,,,
1539,duration,poutcome,month,job,marital,age,day,,,,
1540,duration,poutcome,month,job,marital,age,day,education,,,
1541,duration,poutcome,month,job,marital,age,day,education,default,balance,
1542,duration,poutcome,month,job,marital,age,day,education,default,balance,housing
1543,duration,poutcome,month,job,marital,age,day,education,default,balance,housing
1544,duration,poutcome,month,job,marital,age,day,education,default,,
1545,duration,poutcome,month,job,marital,age,day,education,,,
1546,duration,poutcome,month,job,marital,age,,,,,
1547,duration,poutcome,month,job,,,,,,,
1548,duration,poutcome,month,job,age,,,,,,
1549,duration,poutcome,month,job,age,,,,,,
1550,duration,poutcome,month,job,,,,,,,
1551,duration,poutcome,month,job,,,,,,,
1552,duration,poutcome,month,job,,,,,,,
1553,duration,poutcome,month,job,marital,,,,,,
1554,duration,poutcome,month,job,marital,,,,,,
1555,duration,poutcome,month,job,marital,balance,,,,,
1556,duration,poutcome,month,job,marital,balance,day,,,,
1557,duration,poutcome,month,job,marital,balance,day,,,,
1558,duration,poutcome,month,job,marital,,,,,,
1559,duration,poutcome,month,job,marital,,,,,,
1560,duration,poutcome,month,job,marital,,,,,,
1561,duration,poutcome,month,job,,,,,,,
1562,duration,poutcome,month,job,,,,,,,
1563,duration,poutcome,month,job,,,,,,,
1564,duration,poutcome,month,job,,,,,,,
1565,duration,poutcome,month,job,,,,,,,
1566,duration,poutcome,month,job,marital,,,,,,
1567,duration,poutcome,month,job,marital,,,,,,
1568,duration,poutcome,month,job,marital,day,,,,,
1569,duration,poutcome,month,job,marital,day,,,,,
1570,duration,poutcome,month,job,,,,,,,
1571,duration,poutcome,month,job,,,,,,,
1572,duration,poutcome,month,job,,,,,,,
1573,duration,poutcome,month,job,age,day,,,,,
1574,duration,poutcome,month,job,age,day,,,,,
1575,duration,poutcome,month,job,age,,,,,,
1576,duration,poutcome,month,job,,,,,,,
1577,duration,poutcome,month,job,,,,,,,
1578,duration,poutcome,month,job,,,,,,,
1579,duration,poutcome,month,job,,,,,,,
1580,duration,poutcome,month,job,,,,,,,
1581,duration,poutcome,month,job,,,,,,,
0,lower,apr,admin.,primary,,,,,,,
1,lower,apr,admin.,secondary,,,,,,,
2,lower,apr,admin.,tertiary,no,,,,,,
3,lower,apr,admin.,tertiary,yes,,,,,,
4,lower,apr,blue-collar,failure,,,,,,,
5,lower,apr,blue-collar,other,,,,,,,
6,lower,apr,blue-collar,success,,,,,,,
7,lower,apr,blue-collar,unknown,,,,,,,
8,lower,apr,entrepreneur,,,,,,,,
9,lower,apr,housemaid,,,,,,,,
10,lower,apr,management,no,lower,,,,,,
11,lower,apr,management,no,upper,,,,,,
12,lower,apr,management,yes,,,,,,,
13,lower,apr,retired,,,,,,,,
14,lower,apr,self-employed,divorced,,,,,,,
15,lower,apr,self-employed,married,,,,,,,
16,lower,apr,self-employed,single,,,,,,,
17,lower,apr,services,,,,,,,,
18,lower,apr,student,lower,,,,,,,
19,lower,apr,student,upper,,,,,,,
20,lower,apr,technician,divorced,no,,,,,,
21,lower,apr,technician,divorced,yes,,,,,,
22,lower,apr,technician,married,lower,lower,,,,,
23,lower,apr,technician,married,lower,upper,no,,,,
24,lower,apr,technician,married,lower,upper,yes,,,,
25,lower,apr,technician,married,upper,,,,,,
26,lower,apr,technician,single,,,,,,,
27,lower,apr,unemployed,,,,,,,,
28,lower,aug,failure,admin.,,,,,,,
29,lower,aug,failure,blue-collar,,,,,,,
30,lower,aug,failure,entrepreneur,,,,,,,
31,lower,aug,failure,housemaid,,,,,,,
32,lower,aug,failure,management,divorced,,,,,,
33,lower,aug,failure,management,married,,,,,,
34,lower,aug,failure,management,single,lower,lower,,,,
35,lower,aug,failure,management,single,lower,upper,,,,
36,lower,aug,failure,management,single,upper,,,,,
37,lower,aug,failure,retired,,,,,,,
38,lower,aug,failure,self-employed,,,,,,,
39,lower,aug,failure,services,,,,,,,
40,lower,aug,failure,student,cellular,,,,,,
41,lower,aug,failure,student,telephone,,,,,,
42,lower,aug,failure,technician,divorced,,,,,,
43,lower,aug,failure,technician,married,primary,,,,,
44,lower,aug,failure,technician,married,secondary,,,,,
45,lower,aug,failure,technician,married,tertiary,,,,,
46,lower,aug,failure,technician,single,,,,,,
47,lower,aug,failure,unemployed,,,,,,,
48,lower,aug,other,lower,,,,,,,
49,lower,aug,other,upper,,,,,,,
50,lower,aug,success,lower,,,,,,,
51,lower,aug,success,upper,,,,,,,
52,lower,aug,unknown,admin.,,,,,,,
53,lower,aug,unknown,blue-collar,,,,,,,
54,lower,aug,unknown,entrepreneur,,,,,,,
55,lower,aug,unknown,housemaid,,,,,,,
56,lower,aug,unknown,management,,,,,,,
57,lower,aug,unknown,retired,,,,,,,
58,lower,aug,unknown,self-employed,,,,,,,
59,lower,aug,unknown,services,,,,,,,
60,lower,aug,unknown,student,,,,,,,
61,lower,aug,unknown,technician,primary,,,,,,
62,lower,aug,unknown,technician,secondary,,,,,,
63,lower,aug,unknown,technician,tertiary,lower,lower,,,,
64,lower,aug,unknown,technician,tertiary,lower,upper,,,,
65,lower,aug,unknown,technician,tertiary,upper,lower,divorced,,,
66,lower,aug,unknown,technician,tertiary,upper,lower,married,lower,no,no
67,lower,aug,unknown,technician,tertiary,upper,lower,married,lower,no,yes
68,lower,aug,unknown,technician,tertiary,upper,lower,married,lower,yes,
69,lower,aug,unknown,technician,tertiary,upper,lower,married,upper,,
70,lower,aug,unknown,technician,tertiary,upper,lower,single,,,
71,lower,aug,unknown,technician,tertiary,upper,upper,,,,
72,lower,aug,unknown,unemployed,lower,,,,,,
73,lower,aug,unknown,unemployed,upper,,,,,,
74,lower,dec,admin.,,,,,,,,
75,lower,dec,blue-collar,,,,,,,,
76,lower,dec,entrepreneur,,,,,,,,
77,lower,dec,housemaid,,,,,,,,
78,lower,dec,management,,,,,,,,
79,lower,dec,retired,,,,,,,,
80,lower,dec,self-employed,,,,,,,,
81,lower,dec,services,,,,,,,,
82,lower,dec,student,,,,,,,,
83,lower,dec,technician,,,,,,,,
84,lower,dec,unemployed,,,,,,,,
85,lower,feb,admin.,,,,,,,,
86,lower,feb,blue-collar,failure,,,,,,,
87,lower,feb,blue-collar,other,,,,,,,
88,lower,feb,blue-collar,success,,,,,,,
89,lower,feb,blue-collar,unknown,lower,primary,no,,,,
90,lower,feb,blue-collar,unknown,lower,primary,yes,,,,
