,0,1,2,3,4,5,6,7,8,9,10,11,12,13
1504,duration,poutcome,month,education,campaign,balance,age,day,job,,,,,
1505,duration,poutcome,month,education,campaign,balance,age,day,job,,,,,
1506,duration,poutcome,month,education,campaign,balance,age,day,job,,,,,
1507,duration,poutcome,month,education,campaign,balance,age,day,job,,,,,
1508,duration,poutcome,month,education,campaign,balance,age,day,job,,,,,
1509,duration,poutcome,month,education,campaign,balance,age,day,job,,,,,
1510,duration,poutcome,month,education,job,housing,,,,,,,,
1511,duration,poutcome,month,education,job,housing,marital,age,,,,,,
1512,duration,poutcome,month,education,job,housing,marital,age,campaign,balance,default,loan,contact,day
1513,duration,poutcome,month,education,job,housing,marital,age,campaign,balance,default,loan,contact,day
1514,duration,poutcome,month,education,job,housing,marital,age,campaign,balance,default,loan,contact,
1515,duration,poutcome,month,education,job,housing,marital,age,campaign,balance,default,loan,,
1516,duration,poutcome,month,education,job,housing,marital,age,campaign,balance,default,,,
1517,duration,poutcome,month,education,job,housing,marital,age,campaign,balance,,,,
1518,duration,poutcome,month,education,job,housing,marital,age,campaign,balance,default,loan,contact,day
1519,duration,poutcome,month,education,job,housing,marital,age,campaign,balance,default,loan,contact,day
1520,duration,poutcome,month,education,job,housing,marital,age,campaign,balance,default,loan,contact,
1521,duration,poutcome,month,education,job,housing,marital,age,campaign,balance,default,loan,,
1522,duration,poutcome,month,education,job,housing,marital,age,campaign,balance,default,,,
1523,duration,poutcome,month,education,job,housing,marital,age,campaign,balance,,,,
1524,duration,poutcome,month,education,job,housing,marital,balance,,,,,,
1525,duration,poutcome,month,education,job,housing,marital,balance,day,loan,,,,
1526,duration,poutcome,month,education,job,housing,marital,balance,day,loan,campaign,,,
1527,duration,poutcome,month,education,job,housing,marital,balance,day,loan,campaign,,,
1528,duration,poutcome,month,education,job,housing,marital,balance,day,campaign,,,,
1529,duration,poutcome,month,education,job,housing,marital,balance,day,campaign,,,,
1530,duration,poutcome,month,education,job,housing,marital,loan,balance,,,,,
1531,duration,poutcome,month,education,job,housing,marital,loan,balance,age,campaign,,,
1532,duration,poutcome,month,education,job,housing,marital,loan,balance,age,campaign,day,,
1533,duration,poutcome,month,education,job,housing,marital,loan,balance,age,campaign,day,default,contact
1534,duration,poutcome,month,education,job,housing,marital,loan,balance,age,campaign,day,default,contact
1535,duration,poutcome,month,education,job,housing,marital,loan,balance,age,campaign,day,default,
1536,duration,poutcome,month,education,job,housing,marital,loan,balance,age,day,,,
1537,duration,poutcome,month,education,job,housing,marital,loan,balance,age,day,,,
1538,duration,poutcome,month,education,job,housing,marital,loan,balance,age,,,,
1539,duration,poutcome,month,education,job,housing,marital,loan,balance,age,,,,
1540,duration,poutcome,month,education,job,housing,marital,loan,balance,,,,,
1541,duration,poutcome,month,education,job,contact,loan,day,marital,,,,,
1542,duration,poutcome,month,education,job,contact,loan,day,marital,,,,,
1543,duration,poutcome,month,education,job,contact,loan,day,marital,age,balance,,,
1544,duration,poutcome,month,education,job,contact,loan,day,marital,age,balance,campaign,default,housing
1545,duration,poutcome,month,education,job,contact,loan,day,marital,age,balance,campaign,default,housing
1546,duration,poutcome,month,education,job,contact,loan,day,marital,age,balance,campaign,default,
1547,duration,poutcome,month,education,job,contact,loan,day,marital,age,balance,campaign,,
1548,duration,poutcome,month,education,job,contact,loan,day,marital,age,balance,default,housing,
1549,duration,poutcome,month,education,job,contact,loan,day,marital,age,balance,default,housing,campaign
1550,duration,poutcome,month,education,job,contact,loan,day,marital,age,balance,default,housing,campaign
1551,duration,poutcome,month,education,job,contact,loan,day,marital,age,balance,default,,
1552,duration,poutcome,month,education,job,contact,loan,day,marital,age,balance,,,
1553,duration,poutcome,month,education,job,contact,loan,day,age,marital,balance,default,housing,
1554,duration,poutcome,month,education,job,contact,loan,day,age,marital,balance,default,housing,campaign
1555,duration,poutcome,month,education,job,contact,loan,day,age,marital,balance,default,housing,campaign
1556,duration,poutcome,month,education,job,contact,loan,day,age,marital,balance,default,,
1557,duration,poutcome,month,education,job,contact,loan,day,age,marital,balance,,,
1558,duration,poutcome,month,education,job,contact,loan,day,age,marital,campaign,balance,default,housing
1559,duration,poutcome,month,education,job,contact,loan,day,age,marital,campaign,balance,default,housing
1560,duration,poutcome,month,education,job,contact,loan,day,age,marital,campaign,balance,default,
1561,duration,poutcome,month,education,job,contact,loan,day,age,marital,campaign,balance,,
1562,duration,poutcome,month,education,job,contact,loan,day,age,marital,campaign,balance,default,housing
1563,duration,poutcome,month,education,job,contact,loan,day,age,marital,campaign,balance,default,housing
1564,duration,poutcome,month,education,job,contact,loan,day,age,marital,campaign,balance,default,
1565,duration,poutcome,month,education,job,contact,loan,day,age,marital,campaign,balance,default,housing
1566,duration,poutcome,month,education,job,contact,loan,day,age,marital,campaign,balance,default,housing
1567,duration,poutcome,month,education,job,contact,loan,day,age,marital,campaign,balance,default,
1568,duration,poutcome,month,education,job,contact,loan,day,age,marital,balance,,,
1569,duration,poutcome,month,education,job,contact,loan,day,age,marital,balance,housing,,
1570,duration,poutcome,month,education,job,contact,loan,day,age,marital,balance,housing,default,campaign
1571,duration,poutcome,month,education,job,contact,loan,day,age,marital,balance,housing,default,campaign
1572,duration,poutcome,month,education,job,contact,loan,day,age,marital,balance,housing,default,
1573,duration,poutcome,month,education,job,contact,loan,day,age,balance,marital,,,
1574,duration,poutcome,month,education,job,contact,loan,day,age,balance,marital,campaign,,
1575,duration,poutcome,month,education,job,contact,loan,day,age,balance,marital,campaign,default,housing
1576,duration,poutcome,month,education,job,contact,loan,day,age,balance,marital,campaign,default,housing
1577,duration,poutcome,month,education,job,contact,loan,day,age,balance,marital,campaign,default,
1578,duration,poutcome,month,education,job,contact,loan,day,age,balance,marital,,,
1579,duration,poutcome,month,education,job,contact,loan,day,age,balance,,,,
1580,duration,poutcome,month,education,job,contact,loan,,,,,,,
1581,duration,poutcome,month,education,job,contact,,,,,,,,
1582,duration,poutcome,month,education,job,marital,age,,,,,,,
1583,duration,poutcome,month,education,job,marital,age,,,,,,,
1584,duration,poutcome,month,education,job,marital,balance,,,,,,,
1585,duration,poutcome,month,education,job,marital,balance,,,,,,,
1586,duration,poutcome,month,education,job,marital,,,,,,,,
1587,duration,poutcome,month,education,job,,,,,,,,,
1588,duration,poutcome,month,education,job,,,,,,,,,
1589,duration,poutcome,month,education,job,,,,,,,,,
1590,duration,poutcome,month,education,job,,,,,,,,,
1591,duration,poutcome,month,education,job,loan,campaign,age,balance,day,marital,,,
1592,duration,poutcome,month,education,job,loan,campaign,age,balance,day,marital,default,housing,
1593,duration,poutcome,month,education,job,loan,campaign,age,balance,day,marital,default,housing,contact
1594,duration,poutcome,month,education,job,loan,campaign,age,balance,day,marital,default,housing,contact
1595,duration,poutcome,month,education,job,loan,campaign,age,balance,day,marital,default,,
1596,duration,poutcome,month,education,job,loan,campaign,age,balance,day,marital,default,housing,
1597,duration,poutcome,month,education,job,loan,campaign,age,balance,day,marital,default,housing,contact
1598,duration,poutcome,month,education,job,loan,campaign,age,balance,day,marital,default,housing,contact
1599,duration,poutcome,month,education,job,loan,campaign,age,balance,day,marital,default,,
1600,duration,poutcome,month,education,job,loan,campaign,age,balance,day,marital,,,
1601,duration,poutcome,month,education,job,loan,campaign,age,balance,day,marital,,,
1602,duration,poutcome,month,education,job,loan,campaign,age,balance,day,marital,default,housing,
1603,duration,poutcome,month,education,job,loan,campaign,age,balance,day,marital,default,housing,contact
1604,duration,poutcome,month,education,job,loan,campaign,age,balance,day,marital,default,housing,contact
1605,duration,poutcome,month,education,job,loan,campaign,age,balance,day,marital,default,,
1606,duration,poutcome,month,education,job,loan,campaign,age,balance,,,,,
1607,duration,poutcome,month,education,job,loan,campaign,age,,,,,,
1608,duration,poutcome,month,education,job,loan,campaign,balance,,,,,,
1609,duration,poutcome,month,education,job,loan,campaign,balance,age,,,,,
1610,duration,poutcome,month,education,job,loan,campaign,balance,age,day,marital,,,
1611,duration,poutcome,month,education,job,loan,campaign,balance,age,day,marital,default,housing,
1612,duration,poutcome,month,education,job,loan,campaign,balance,age,day,marital,default,housing,contact
1613,duration,poutcome,month,education,job,loan,campaign,balance,age,day,marital,default,housing,contact
1614,duration,poutcome,month,education,job,loan,campaign,balance,age,day,marital,default,,
1615,duration,poutcome,month,education,job,loan,campaign,balance,age,day,marital,,,
1616,duration,poutcome,month,education,job,loan,campaign,balance,age,day,,,,
1617,duration,poutcome,month,education,job,loan,,,,,,,,
1618,duration,poutcome,month,education,job,,,,,,,,,
1619,duration,poutcome,month,education,job,marital,age,,,,,,,
1620,duration,poutcome,month,education,job,marital,age,,,,,,,
1621,duration,poutcome,month,education,job,marital,,,,,,,,
1622,duration,poutcome,month,education,job,marital,day,,,,,,,
1623,duration,poutcome,month,education,job,marital,day,balance,,,,,,
1624,duration,poutcome,month,education,job,marital,day,balance,,,,,,
1625,duration,poutcome,month,education,job,contact,,,,,,,,
1626,duration,poutcome,month,education,job,contact,,,,,,,,
1627,duration,poutcome,month,education,balance,job,marital,,,,,,,
1628,duration,poutcome,month,education,balance,job,marital,,,,,,,
1629,duration,poutcome,month,education,balance,job,marital,day,,,,,,
1630,duration,poutcome,month,education,balance,job,marital,day,,,,,,
1631,duration,poutcome,month,education,balance,job,,,,,,,,
1632,duration,poutcome,month,education,balance,job,,,,,,,,
1633,duration,poutcome,month,education,balance,job,,,,,,,,
1634,duration,poutcome,month,education,balance,job,age,,,,,,,
1635,duration,poutcome,month,education,balance,job,age,marital,day,,,,,
1636,duration,poutcome,month,education,balance,job,age,marital,day,,,,,
1637,duration,poutcome,month,education,balance,job,age,marital,housing,day,,,,
1638,duration,poutcome,month,education,balance,job,age,marital,housing,day,default,loan,contact,campaign
1639,duration,poutcome,month,education,balance,job,age,marital,housing,day,default,loan,contact,campaign
1640,duration,poutcome,month,education,balance,job,age,marital,housing,day,default,loan,contact,
1641,duration,poutcome,month,education,balance,job,age,marital,housing,day,default,loan,,
1642,duration,poutcome,month,education,balance,job,age,marital,housing,day,default,,,
1643,duration,poutcome,month,education,balance,job,age,marital,housing,,,,,
1644,duration,poutcome,month,education,balance,job,age,marital,,,,,,
1645,duration,poutcome,month,education,balance,job,,,,,,,,
1646,duration,poutcome,month,education,balance,job,,,,,,,,
1647,duration,poutcome,month,education,balance,job,,,,,,,,
1648,duration,poutcome,month,education,balance,job,day,,,,,,,
1649,duration,poutcome,month,education,balance,job,day,,,,,,,
1650,duration,poutcome,month,education,balance,job,,,,,,,,
1651,duration,poutcome,month,education,balance,job,,,,,,,,
1652,duration,poutcome,month,education,balance,job,marital,,,,,,,
1653,duration,poutcome,month,education,balance,job,marital,,,,,,,
1654,duration,poutcome,month,education,balance,job,marital,,,,,,,
1655,duration,poutcome,month,education,balance,job,marital,,,,,,,
1656,duration,poutcome,month,education,balance,job,marital,,,,,,,
1657,duration,poutcome,month,education,balance,job,marital,age,campaign,,,,,
1658,duration,poutcome,month,education,balance,job,marital,age,campaign,,,,,
1659,duration,poutcome,month,education,balance,job,marital,age,,,,,,
1660,duration,poutcome,month,education,balance,job,,,,,,,,
1661,duration,poutcome,month,education,balance,job,,,,,,,,
1662,duration,poutcome,month,education,balance,job,housing,marital,,,,,,
1663,duration,poutcome,month,education,balance,job,housing,marital,,,,,,
1664,duration,poutcome,month,education,balance,job,housing,marital,,,,,,
1665,duration,poutcome,month,education,balance,job,housing,campaign,loan,age,marital,day,contact,
1666,duration,poutcome,month,education,balance,job,housing,campaign,loan,age,marital,day,contact,
1667,duration,poutcome,month,education,balance,job,housing,campaign,loan,age,marital,day,,
1668,duration,poutcome,month,education,balance,job,housing,campaign,loan,age,marital,,,
1669,duration,poutcome,month,education,balance,job,housing,campaign,loan,age,marital,day,,
