,0,1,2,3,4,5,6,7,8,9,10,11
1487,duration,poutcome,month,contact,job,,,,,,,
1488,duration,poutcome,month,contact,job,,,,,,,
1489,duration,poutcome,month,contact,job,,,,,,,
1490,duration,poutcome,month,contact,job,age,,,,,,
1491,duration,poutcome,month,contact,job,age,,,,,,
1492,duration,poutcome,month,contact,job,,,,,,,
1493,duration,poutcome,month,contact,job,,,,,,,
1494,duration,poutcome,month,contact,balance,job,day,,,,,
1495,duration,poutcome,month,contact,balance,job,day,housing,,,,
1496,duration,poutcome,month,contact,balance,job,day,housing,loan,age,,
1497,duration,poutcome,month,contact,balance,job,day,housing,loan,age,marital,education
1498,duration,poutcome,month,contact,balance,job,day,housing,loan,age,marital,education
1499,duration,poutcome,month,contact,balance,job,day,housing,loan,age,marital,education
1500,duration,poutcome,month,contact,balance,job,day,housing,loan,age,marital,education
1501,duration,poutcome,month,contact,balance,job,day,housing,loan,age,marital,
1502,duration,poutcome,month,contact,balance,job,day,housing,loan,age,marital,
1503,duration,poutcome,month,contact,balance,job,day,housing,loan,marital,,
1504,duration,poutcome,month,contact,balance,job,day,housing,loan,marital,,
1505,duration,poutcome,month,contact,balance,job,day,housing,loan,marital,,
1506,duration,poutcome,month,contact,balance,job,education,,,,,
1507,duration,poutcome,month,contact,balance,job,education,loan,day,marital,,
1508,duration,poutcome,month,contact,balance,job,education,loan,day,marital,,
1509,duration,poutcome,month,contact,balance,job,education,loan,day,marital,age,
1510,duration,poutcome,month,contact,balance,job,education,loan,day,marital,age,default
1511,duration,poutcome,month,contact,balance,job,education,loan,day,marital,age,default
1512,duration,poutcome,month,contact,balance,job,education,loan,day,marital,age,default
1513,duration,poutcome,month,contact,balance,job,education,loan,day,marital,age,default
1514,duration,poutcome,month,contact,balance,job,education,loan,day,marital,age,
1515,duration,poutcome,month,contact,balance,job,education,loan,day,marital,campaign,age
1516,duration,poutcome,month,contact,balance,job,education,loan,day,marital,campaign,age
1517,duration,poutcome,month,contact,balance,job,education,loan,day,marital,campaign,age
1518,duration,poutcome,month,contact,balance,job,education,loan,day,marital,campaign,age
1519,duration,poutcome,month,contact,balance,job,education,loan,day,marital,,
1520,duration,poutcome,month,contact,balance,job,education,loan,,,,
1521,duration,poutcome,month,contact,balance,job,education,,,,,
1522,duration,poutcome,month,contact,balance,job,education,,,,,
1523,duration,poutcome,month,contact,balance,job,marital,age,,,,
1524,duration,poutcome,month,contact,balance,job,marital,age,,,,
1525,duration,poutcome,month,contact,balance,job,marital,,,,,
1526,duration,poutcome,month,contact,balance,job,marital,,,,,
1527,duration,poutcome,month,contact,balance,job,,,,,,
1528,duration,poutcome,month,contact,balance,job,,,,,,
1529,duration,poutcome,month,contact,balance,job,,,,,,
1530,duration,poutcome,month,contact,balance,job,,,,,,
1531,duration,poutcome,month,contact,balance,job,education,,,,,
1532,duration,poutcome,month,contact,balance,job,education,,,,,
1533,duration,poutcome,month,contact,balance,job,education,,,,,
1534,duration,poutcome,month,contact,balance,job,education,age,,,,
1535,duration,poutcome,month,contact,balance,job,education,age,,,,
1536,duration,poutcome,month,contact,balance,job,,,,,,
1537,duration,poutcome,month,contact,balance,job,,,,,,
1538,duration,poutcome,month,contact,balance,job,,,,,,
1539,duration,poutcome,month,contact,balance,job,,,,,,
1540,duration,poutcome,month,contact,balance,job,marital,,,,,
1541,duration,poutcome,month,contact,balance,job,marital,age,campaign,,,
1542,duration,poutcome,month,contact,balance,job,marital,age,campaign,,,
1543,duration,poutcome,month,contact,balance,job,marital,age,,,,
1544,duration,poutcome,month,contact,balance,job,marital,,,,,
1545,duration,poutcome,month,contact,balance,job,education,marital,,,,
1546,duration,poutcome,month,contact,balance,job,education,marital,loan,day,,
1547,duration,poutcome,month,contact,balance,job,education,marital,loan,day,campaign,
1548,duration,poutcome,month,contact,balance,job,education,marital,loan,day,campaign,age
1549,duration,poutcome,month,contact,balance,job,education,marital,loan,day,campaign,age
1550,duration,poutcome,month,contact,balance,job,education,marital,loan,,,
1551,duration,poutcome,month,contact,balance,job,education,marital,age,campaign,,
1552,duration,poutcome,month,contact,balance,job,education,marital,age,campaign,,
1553,duration,poutcome,month,contact,balance,job,education,marital,age,,,
1554,duration,poutcome,month,contact,balance,job,education,age,loan,housing,,
1555,duration,poutcome,month,contact,balance,job,education,age,loan,housing,marital,
1556,duration,poutcome,month,contact,balance,job,education,age,loan,housing,marital,day
1557,duration,poutcome,month,contact,balance,job,education,age,loan,housing,marital,day
1558,duration,poutcome,month,contact,balance,job,education,age,loan,housing,marital,campaign
1559,duration,poutcome,month,contact,balance,job,education,age,loan,housing,marital,campaign
1560,duration,poutcome,month,contact,balance,job,education,age,loan,,,
1561,duration,poutcome,month,contact,balance,job,education,age,,,,
1562,duration,poutcome,month,contact,balance,job,education,age,,,,
1563,duration,poutcome,month,contact,balance,job,education,age,marital,,,
1564,duration,poutcome,month,contact,balance,job,education,age,marital,,,
1565,duration,poutcome,month,contact,balance,job,education,age,marital,,,
1566,duration,poutcome,month,contact,balance,job,education,,,,,
1567,duration,poutcome,month,contact,balance,job,education,,,,,
1568,duration,poutcome,month,contact,balance,job,education,,,,,
1569,duration,poutcome,month,contact,balance,job,education,,,,,
1570,duration,poutcome,month,contact,balance,job,education,,,,,
1571,duration,poutcome,month,contact,balance,job,,,,,,
1572,duration,poutcome,month,contact,balance,job,marital,loan,age,day,,
1573,duration,poutcome,month,contact,balance,job,marital,loan,age,day,campaign,
1574,duration,poutcome,month,contact,balance,job,marital,loan,age,day,campaign,
1575,duration,poutcome,month,contact,balance,job,marital,loan,age,,,
1576,duration,poutcome,month,contact,balance,job,marital,loan,,,,
1577,duration,poutcome,month,contact,balance,job,marital,,,,,
1578,duration,poutcome,month,contact,balance,job,marital,day,,,,
1579,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education,
1580,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education,
1581,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education,default
1582,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education,default
1583,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education,
1584,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education,
1585,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education,
1586,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education,default
1587,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education,default
1588,duration,poutcome,month,contact,balance,job,marital,day,age,campaign,education,
1589,duration,poutcome,month,contact,balance,job,marital,day,age,,,
1590,duration,poutcome,month,contact,balance,job,,,,,,
1591,duration,poutcome,month,contact,balance,job,campaign,age,marital,,,
1592,duration,poutcome,month,contact,balance,job,campaign,age,marital,,,
1593,duration,poutcome,month,contact,balance,job,campaign,age,marital,education,,
1594,duration,poutcome,month,contact,balance,job,campaign,age,marital,education,,
1595,duration,poutcome,month,contact,balance,job,campaign,age,marital,education,default,housing
1596,duration,poutcome,month,contact,balance,job,campaign,age,marital,education,default,housing
1597,duration,poutcome,month,contact,balance,job,campaign,age,marital,education,default,
1598,duration,poutcome,month,contact,balance,job,campaign,age,marital,education,,
1599,duration,poutcome,month,contact,balance,job,campaign,age,,,,
1600,duration,poutcome,month,contact,balance,job,campaign,,,,,
1601,duration,poutcome,month,contact,balance,job,,,,,,
1602,duration,poutcome,month,contact,balance,job,,,,,,
1603,duration,poutcome,month,contact,balance,job,marital,age,,,,
1604,duration,poutcome,month,contact,balance,job,marital,age,education,,,
1605,duration,poutcome,month,contact,balance,job,marital,age,education,,,
1606,duration,poutcome,month,contact,balance,job,marital,age,education,,,
1607,duration,poutcome,month,contact,balance,job,marital,age,education,,,
1608,duration,poutcome,month,contact,balance,job,marital,,,,,
1609,duration,poutcome,month,contact,balance,job,marital,loan,day,,,
1610,duration,poutcome,month,contact,balance,job,marital,loan,day,campaign,age,education
1611,duration,poutcome,month,contact,balance,job,marital,loan,day,campaign,age,education
1612,duration,poutcome,month,contact,balance,job,marital,loan,day,campaign,age,education
1613,duration,poutcome,month,contact,balance,job,marital,loan,day,campaign,age,education
1614,duration,poutcome,month,contact,balance,job,marital,loan,day,campaign,age,
1615,duration,poutcome,month,contact,balance,job,marital,loan,day,campaign,,
1616,duration,poutcome,month,contact,balance,job,marital,loan,,,,
1617,duration,poutcome,month,contact,balance,job,,,,,,
1618,duration,poutcome,month,contact,balance,job,,,,,,
1619,duration,poutcome,month,job,housing,age,,,,,,
1620,duration,poutcome,month,job,housing,age,contact,,,,,
1621,duration,poutcome,month,job,housing,age,contact,,,,,
1622,duration,poutcome,month,job,housing,age,contact,,,,,
1623,duration,poutcome,month,job,housing,,,,,,,
1624,duration,poutcome,month,job,,,,,,,,
1625,duration,poutcome,month,job,education,,,,,,,
1626,duration,poutcome,month,job,education,,,,,,,
1627,duration,poutcome,month,job,education,age,,,,,,
1628,duration,poutcome,month,job,education,age,marital,,,,,
1629,duration,poutcome,month,job,education,age,marital,,,,,
1630,duration,poutcome,month,job,education,age,marital,,,,,
1631,duration,poutcome,month,job,education,,,,,,,
1632,duration,poutcome,month,job,,,,,,,,
1633,duration,poutcome,month,job,campaign,day,housing,,,,,
1634,duration,poutcome,month,job,campaign,day,housing,,,,,
1635,duration,poutcome,month,job,campaign,day,balance,housing,marital,,,
1636,duration,poutcome,month,job,campaign,day,balance,housing,marital,education,,
1637,duration,poutcome,month,job,campaign,day,balance,housing,marital,education,,
1638,duration,poutcome,month,job,campaign,day,balance,housing,marital,education,age,
1639,duration,poutcome,month,job,campaign,day,balance,housing,marital,education,age,default
1640,duration,poutcome,month,job,campaign,day,balance,housing,marital,education,age,default
1641,duration,poutcome,month,job,campaign,day,balance,housing,marital,education,,
1642,duration,poutcome,month,job,campaign,day,balance,housing,marital,,,
1643,duration,poutcome,month,job,campaign,day,balance,housing,,,,
1644,duration,poutcome,month,job,campaign,day,balance,,,,,
1645,duration,poutcome,month,job,campaign,education,,,,,,
1646,duration,poutcome,month,job,campaign,education,marital,,,,,
1647,duration,poutcome,month,job,campaign,education,marital,,,,,
1648,duration,poutcome,month,job,campaign,education,marital,,,,,
1649,duration,poutcome,month,job,campaign,education,marital,,,,,
1650,duration,poutcome,month,job,campaign,education,marital,housing,age,balance,loan,
1651,duration,poutcome,month,job,campaign,education,marital,housing,age,balance,loan,
1652,duration,poutcome,month,job,campaign,education,marital,housing,age,balance,,
1653,duration,poutcome,month,job,campaign,education,marital,housing,age,balance,,
1654,duration,poutcome,month,job,campaign,education,marital,housing,age,balance,loan,default
1655,duration,poutcome,month,job,campaign,education,marital,housing,age,balance,loan,default
1656,duration,poutcome,month,job,campaign,education,marital,housing,age,balance,loan,
1657,duration,poutcome,month,job,campaign,education,marital,housing,loan,,,
1658,duration,poutcome,month,job,campaign,education,marital,housing,loan,,,
1659,duration,poutcome,month,job,campaign,education,marital,,,,,
1660,duration,poutcome,month,job,campaign,education,,,,,,
1661,duration,poutcome,month,job,education,,,,,,,
1662,duration,poutcome,month,job,education,,,,,,,
1663,duration,poutcome,month,job,education,marital,,,,,,
1664,duration,poutcome,month,job,education,marital,,,,,,
1665,duration,poutcome,month,job,education,marital,,,,,,
1666,duration,poutcome,month,job,education,,,,,,,
1667,duration,poutcome,month,job,marital,,,,,,,
1668,duration,poutcome,month,job,marital,,,,,,,
1669,duration,poutcome,month,job,marital,education,,,,,,
1670,duration,poutcome,month,job,marital,education,,,,,,
1671,duration,poutcome,month,job,marital,education,,,,,,
1672,duration,poutcome,month,job,marital,education,,,,,,
1673,duration,poutcome,month,job,education,,,,,,,
1674,duration,poutcome,month,job,education,campaign,balance,,,,,
1675,duration,poutcome,month,job,education,campaign,balance,loan,marital,,,
1676,duration,poutcome,month,job,education,campaign,balance,loan,marital,housing,age,
1677,duration,poutcome,month,job,education,campaign,balance,loan,marital,housing,age,default
1678,duration,poutcome,month,job,education,campaign,balance,loan,marital,housing,age,default
1679,duration,poutcome,month,job,education,campaign,balance,loan,marital,housing,,
1680,duration,poutcome,month,job,education,campaign,balance,loan,marital,age,default,housing
1681,duration,poutcome,month,job,education,campaign,balance,loan,marital,age,default,housing
